SessionId;Position;Recommendations;Scores
3207;0;413125,248032,147274,165574,377519,70751,403498,46874,251032,191796,111461,433397,443213,299044,283740,5921,90931,324866,206289,324623,218295,364518,217634,364851,132347,44903,444006,45628,379013,166835,57209,280151,463074,221697,385014,209673,2504,71162,374772,410910,324624,34745,333036,448033,315585,410266,202226,256695,251143,330649;14.641584,13.66213,11.01492,10.895999,10.502839,10.094711,9.774589,9.470005,9.380583,9.254098,9.120928,8.985203,8.876705,8.874912,8.686923,8.205583,8.201653,8.1952915,8.177912,8.128551,8.113309,7.9742393,7.9621897,7.897126,7.824116,7.800722,7.7826285,7.7021046,7.6956778,7.672186,7.63094,7.571542,7.569018,7.5485425,7.498926,7.427371,7.4261765,7.423282,7.4052587,7.403838,7.3428545,7.316968,7.3169613,7.3122663,7.276885,7.260744,7.2548647,7.2539854,7.253293,7.249567
3207;0;413125,248032,147274,165574,377519,70751,403498,46874,251032,191796,111461,433397,299044,443213,283740,90931,206289,324866,324623,5921,218295,364518,217634,132347,364851,444006,44903,379013,45628,57209,166835,463074,221697,280151,385014,209673,2504,71162,374772,410910,448033,34745,324624,202226,311341,143689,310791,108984,333036,410266;14.756136,13.940775,11.092588,10.955063,10.637954,10.24011,9.8752165,9.609354,9.435905,9.361483,9.335051,9.156871,9.071826,8.953719,8.7353735,8.384318,8.381998,8.298264,8.263421,8.249064,8.235,8.148325,8.051286,8.017122,7.978571,7.960516,7.8582478,7.8510914,7.7957525,7.767441,7.7489567,7.642007,7.5982685,7.593599,7.586825,7.5594835,7.5018497,7.48615,7.4847436,7.468322,7.41994,7.3901052,7.387578,7.3818655,7.3788424,7.3781843,7.377517,7.3543043,7.346658,7.3300424
3207;0;413125,248032,147274,165574,377519,70751,403498,46874,251032,191796,111461,433397,299044,443213,283740,90931,206289,324866,324623,5921,218295,364518,217634,132347,364851,444006,44903,379013,45628,57209,166835,463074,221697,280151,385014,209673,2504,71162,374772,410910,448033,34745,324624,202226,311341,143689,310791,108984,333036,315585;15.103984,14.266993,11.354193,11.213674,10.887982,10.48057,10.107667,9.834963,9.658593,9.581671,9.553104,9.371304,9.28389,9.1646805,8.9415655,8.5803,8.577623,8.493333,8.457216,8.443812,8.428308,8.338839,8.240704,8.204263,8.166375,8.14653,8.04354,8.034832,7.9790545,7.9494667,7.931388,7.8219585,7.777513,7.7731237,7.7652597,7.7366443,7.678445,7.6625543,7.660879,7.6442804,7.594143,7.5640907,7.561904,7.5548944,7.55136,7.5510035,7.5501566,7.526957,7.520228,7.5027094
3207;0;413125,165574,147274,248032,67153,251032,381097,443652,377519,403498,70751,443213,176119,206271,191796,283740,46874,5921,344945,79527,280151,318985,259357,457619,44903,106198,465166,275085,387475,231942,466175,104254,161980,317495,332553,323630,166835,84467,206241,433397,264349,324866,72913,429751,221697,86315,364851,330649,272063,188930;16.119316,11.266904,10.821833,10.69888,10.167689,8.671156,8.46933,8.434239,8.3594475,8.112606,7.893444,7.620295,7.53237,7.3660364,7.1993113,7.014088,6.9363313,6.905284,6.8270493,6.727476,6.492096,6.482011,6.402849,6.3696523,6.3242474,6.2882857,6.2750254,6.2689943,6.260969,6.203578,6.1955376,6.181568,6.1758103,6.1700497,6.164062,6.111447,6.10347,6.0692763,6.0196896,5.996138,5.9662404,5.963662,5.9399147,5.9396324,5.921557,5.880396,5.862924,5.8524675,5.8175097,5.8112736
3207;0;413125,248032,165574,147274,377519,251032,70751,403498,191796,46874,443213,283740,433397,5921,67153,324866,166835,44903,280151,217634,330649,364851,218295,324623,221697,264349,333036,71162,324624,250752,410266,133817,364518,463074,73640,256695,111461,378276,315585,396913,374772,90931,385014,416891,251143,329146,281329,429455,98721,299044;18.314676,15.709133,14.21649,14.013622,12.849512,12.758843,12.728212,12.6011305,12.288889,12.201339,11.971254,11.488581,11.45895,11.4178295,11.288972,11.107078,11.031224,10.977476,10.885822,10.812648,10.800546,10.79093,10.790082,10.744352,10.706129,10.688917,10.6419935,10.63013,10.594629,10.558116,10.535548,10.4842,10.482717,10.481796,10.462908,10.434925,10.40818,10.37344,10.372777,10.366832,10.363984,10.362276,10.353924,10.3493185,10.348126,10.335527,10.312016,10.308704,10.308666,10.300019
3213;0;236571,294756,312852,302168,385750,10864,58201,286334,124874,19740,420070,73597,466472,322435,451607,19981,68608,340033,293283,119744,296184,136977,150485,81236,147109,444405,17951,335755,140864,408145,227814,361251,85876,28660,415311,432635,356320,147662,329867,22622,28250,434566,336189,401053,308426,372973,406992,110359,354338,59117;48.766994,36.086697,34.63251,32.737022,32.33104,31.991806,31.409264,31.130804,30.909412,30.880827,30.743626,30.707933,30.527658,30.282635,30.253752,30.169857,30.134054,30.048262,30.01259,29.958412,29.918346,29.739346,29.629675,29.619856,29.613243,29.605364,29.603706,29.602999,29.587805,29.524115,29.523075,29.490314,29.430614,29.385414,29.364058,29.21906,29.210756,29.159592,29.11058,29.089294,29.079056,29.066216,28.947863,28.933193,28.924522,28.850433,28.848022,28.833597,28.809906,28.672354
3213;0;312852,115475,357008,236571,298499,8023,123745,451281,457096,66643,12205,223262,448084,66,382288,233396,210206,371495,294756,302168,19740,145100,124874,68608,58201,385750,10864,420070,108318,73597,88154,286334,296184,335755,81236,111514,107747,150485,144717,147662,22622,119744,415311,401053,361251,118208,336189,340033,275476,451607;21.048489,20.854053,19.322136,18.43127,18.12794,18.09539,18.018688,17.675621,17.410328,17.345255,17.323807,17.127583,17.02395,17.007719,16.979635,16.38687,15.93682,15.285958,13.144266,12.197474,11.938233,11.619177,11.564276,11.540319,11.488853,11.481313,11.381664,11.353567,11.350248,11.349766,11.242825,11.229917,11.207159,11.19888,11.026929,11.019583,11.011454,10.994816,10.993607,10.982222,10.97674,10.90369,10.872431,10.863668,10.837684,10.836807,10.827733,10.793594,10.785195,10.773509
3213;0;312852,115475,236571,357008,298499,123745,451281,457096,8023,12205,66,223262,382288,233396,66643,448084,294756,210206,371495,302168,385750,10864,58201,420070,466472,286334,451607,124874,408145,322435,293283,17951,356320,68608,119744,136977,296184,150485,147109,340033,140864,19981,19740,73597,308426,401053,28250,59117,361251,335755;17.177057,15.867017,15.412236,14.661416,14.1710615,14.0074005,13.944504,13.562934,13.533342,13.442109,13.105701,13.004349,12.836979,12.744887,12.744657,12.517192,12.27908,12.102341,11.662887,11.322332,11.139649,11.126396,11.002037,10.862347,10.8379345,10.791522,10.758754,10.748421,10.724478,10.685577,10.639684,10.612861,10.609491,10.54912,10.544268,10.543907,10.527488,10.525789,10.4599905,10.45594,10.444595,10.436923,10.425928,10.4257965,10.411277,10.3270035,10.32135,10.313573,10.297275,10.294267
3213;0;312852,115475,236571,357008,298499,451281,123745,457096,12205,66,382288,8023,66643,223262,448084,233396,210206,294756,371495,302168,58201,466472,145100,10864,385750,73597,420070,286334,124874,17951,296184,19740,451607,356320,340033,432635,150485,19981,322435,68608,335755,450225,119744,136977,293283,444405,22622,147109,361251,28660;16.104115,14.179738,13.714891,12.986612,12.97273,12.663054,12.613746,12.209194,11.94569,11.600487,11.44239,11.105757,11.092617,11.032181,10.817854,10.797603,10.31573,10.098747,9.933325,9.043135,8.98742,8.736976,8.558818,8.531365,8.4823265,8.432228,8.421611,8.411716,8.336267,8.21274,8.211566,8.14843,8.130363,8.091782,8.0833235,8.033413,8.011555,7.9926867,7.9920273,7.964001,7.961981,7.9494276,7.9471917,7.938635,7.897759,7.876756,7.8618426,7.856678,7.855893,7.84441
3277;0;349796,250273,295062,74134,280888,317428,348056,78759,410721,402213,127631,181692,462711,22969,54065,258622,310933,5476,306717,419561,33993,109121,267505,158273,106976,287557,333227,75867,199861,432184,431147,207324,18749,334879,2873,330898,104686,321543,9172,92391,123650,48011,45653,94745,111097,228611,355688,264755,289361,330908;35.44944,24.769627,22.379595,21.49733,21.209839,20.091797,20.013058,19.886349,19.464985,19.341297,19.294554,19.274529,19.11371,19.068958,19.01683,19.0033,18.948147,18.939606,18.889433,18.877398,18.869507,18.847055,18.764751,18.754711,18.663057,18.610355,18.603619,18.589571,18.559319,18.554956,18.5322,18.530352,18.477264,18.468325,18.409544,18.405336,18.366692,18.355402,18.351736,18.33976,18.33678,18.279716,18.276136,18.241575,18.169243,18.143467,18.112024,18.101885,18.067417,18.060968
3277;0;349796,250273,158273,295062,280888,345409,33993,15312,74134,333227,199861,347113,48011,78759,127631,16304,348056,410721,267505,227790,244252,402213,375981,450082,92391,22969,338767,235673,58151,317428,109121,137787,68280,5476,334942,419561,15375,143728,94745,50676,137864,111097,321543,351695,432184,277627,204980,258622,123650,310933;13.434538,8.6378145,7.765083,7.752043,7.7445903,7.6758137,7.570042,7.526901,7.4570866,7.3753476,7.354774,7.3044767,7.186672,7.133421,7.0702906,7.023252,7.01626,7.00494,6.9610906,6.959432,6.949044,6.9015684,6.862652,6.8376865,6.8277073,6.8038797,6.800786,6.779229,6.758297,6.7461753,6.736028,6.6735353,6.646449,6.643027,6.6321216,6.6270432,6.6138105,6.5827675,6.5599003,6.5518126,6.5348763,6.52752,6.51862,6.516324,6.5123153,6.5008655,6.495186,6.489958,6.4799914,6.4781117
3277;0;349796,250273,158273,295062,280888,345409,33993,15312,74134,333227,199861,347113,48011,78759,127631,16304,348056,410721,267505,227790,244252,402213,375981,450082,92391,22969,338767,235673,58151,317428,109121,137787,68280,5476,334942,419561,15375,143728,94745,50676,137864,111097,321543,351695,432184,277627,204980,258622,123650,310933;13.761805,8.848234,7.9542413,7.9408846,7.9332504,7.862798,7.7544494,7.710257,7.6387424,7.555012,7.533938,7.4824147,7.3617406,7.307193,7.2425246,7.19434,7.187178,7.175581,7.1306643,7.128966,7.118325,7.069691,7.029827,7.004254,6.994032,6.969624,6.9664545,6.944372,6.9229302,6.910514,6.9001184,6.8361034,6.8083572,6.804851,6.793681,6.788479,6.7749248,6.7431235,6.7197003,6.7114153,6.6940665,6.686532,6.677414,6.6750627,6.670955,6.659228,6.6534095,6.648054,6.6378446,6.63592
3409;0;324537,356452,107838,229901,21455,125084,143143,270020,111417,98940,408731,379810,273872,117643,361427,201941,463652,188117,55002,299306,421464,250966,94371,270270,403745,155664,374372,213432,171195,100532,194987,195917,374873,267857,248023,345455,109375,198400,279453,414402,402822,157717,287572,156665,455473,367947,359117,354845,297820,371985;47.867573,45.42303,43.08975,42.4356,39.760002,39.699947,39.57986,38.795994,38.023308,37.85562,37.847397,37.720535,37.507107,37.349304,37.224537,37.130714,37.08673,37.04708,37.007404,37.006836,36.696507,36.591255,36.376373,36.17305,36.16466,36.064754,36.051952,35.903957,35.700306,35.51887,35.499268,35.38082,35.10401,34.948788,34.887783,34.8693,34.8164,34.73576,34.688385,34.669525,34.64377,34.53378,34.379345,34.31563,34.311386,34.23572,34.044453,33.91874,33.88166,33.788734
3409;0;107838,324537,356452,55002,229901,250966,125084,379810,98940,279453,421464,195917,403745,143143,270020,194987,117643,155664,455473,270270,287572,255184,157717,334547,109375,90210,201941,361427,102859,347402,345455,433280,267857,308886,138523,367947,366390,354845,293612,412230,405225,357507,264942,258949,164027,114624,180870,425258,432868,371985;31.952501,30.594303,30.322893,27.764618,27.634968,27.599112,27.333744,26.241909,26.133839,25.669233,25.427494,25.390486,25.33275,25.172245,25.107643,24.955788,24.927774,24.855307,24.510685,24.294825,24.223612,23.793097,23.568909,23.563484,23.518755,23.379902,23.346895,23.259487,23.221863,23.181522,23.139778,23.073463,23.057974,22.913076,22.908195,22.851744,22.808493,22.733826,22.552582,22.5075,22.499725,22.498821,22.451994,22.4219,22.408047,22.403671,22.357473,22.282188,22.269257,22.251732
3409;0;356452,107838,324537,229901,125084,250966,143143,379810,55002,270020,279453,98940,194987,455473,155664,421464,361427,195917,188117,270270,403745,267857,201941,408731,102859,367947,255184,90210,374372,433280,157717,463652,345455,117643,109375,334547,138523,293612,405225,264152,440906,198400,171195,366390,287572,371985,416426,94371,407336,164027;20.71209,20.054928,19.318556,18.115244,17.370655,17.11378,16.33859,16.315594,16.298576,15.945387,15.833957,15.530975,15.5197525,15.38712,15.361944,15.275026,15.004209,14.882616,14.857348,14.817942,14.624466,14.516218,14.388533,14.308313,14.243183,14.164461,14.089258,14.074892,14.023174,14.013104,13.966144,13.8977375,13.813064,13.807578,13.806298,13.787548,13.595545,13.444028,13.391918,13.377692,13.353809,13.318305,13.31478,13.281394,13.270127,13.245691,13.187533,13.184785,13.178201,13.17204
3409;0;356452,107838,324537,379810,229901,250966,125084,55002,143143,188117,194987,279453,270020,155664,195917,98940,270270,455473,421464,440906,267857,361427,102859,408731,403745,255184,367947,433280,334547,264152,463652,201941,374372,100532,405225,412230,366390,94371,109375,142071,198400,416426,90210,157717,117643,162411,293612,138523,308458,15189;17.04565,16.18981,15.413299,15.162701,14.892596,14.200605,13.964184,13.334421,13.104692,12.939144,12.866882,12.820492,12.774155,12.485775,12.324459,12.240782,12.154342,12.12387,11.956033,11.733117,11.730451,11.666854,11.654766,11.650088,11.617194,11.607628,11.472369,11.39725,11.367276,11.324534,11.255951,11.223085,11.077472,11.069099,11.030192,11.016552,11.003874,10.9938345,10.993115,10.959126,10.959045,10.898267,10.870195,10.866176,10.8474,10.846615,10.841045,10.840019,10.783028,10.751173
3409;0;356452,107838,324537,379810,229901,250966,125084,55002,143143,279453,194987,270020,188117,195917,155664,98940,455473,270270,421464,403745,440906,255184,102859,267857,334547,361427,367947,433280,408731,412230,201941,366390,405225,109375,117643,142071,90210,138523,287572,157717,264152,463652,293612,347402,100532,425258,308458,371985,345455,164027;21.556015,21.064219,19.772583,19.415613,18.967936,18.455425,18.037817,17.583632,16.748411,16.707062,16.63497,16.433111,16.298529,16.193611,16.145449,16.03975,15.742618,15.714966,15.655414,15.301195,15.242638,15.228355,15.139479,15.11023,15.0282135,14.936039,14.820091,14.812856,14.7079735,14.5642185,14.525461,14.464979,14.444285,14.413092,14.412932,14.328795,14.270515,14.264198,14.2576885,14.24649,14.246417,14.2445345,14.197961,14.195379,14.189439,14.077734,14.076765,14.058208,14.012897,14.010887
3409;0;356452,107838,324537,229901,55002,125084,250966,379810,194987,98940,143143,279453,155664,195917,270020,455473,270270,421464,403745,267857,109375,361427,334547,117643,255184,367947,188117,102859,90210,366390,293612,354845,157717,433280,345455,287572,440906,412230,113718,201941,463652,408731,347402,416426,405225,114624,138523,142071,357507,164027;21.69085,21.676485,20.247383,20.01678,19.427507,19.285881,18.946888,18.074762,17.346039,17.12959,17.00736,16.940672,16.622746,16.26798,16.123665,16.08822,16.071259,15.954603,15.578255,15.35315,15.087539,15.027611,14.982733,14.98017,14.930031,14.922628,14.910508,14.8744,14.852861,14.8285475,14.802491,14.787082,14.704376,14.601634,14.598481,14.423974,14.421658,14.397557,14.382465,14.372755,14.273651,14.171696,14.138167,14.119969,14.10527,14.101217,14.073759,13.976109,13.94467,13.885763
3409;0;107838,324537,356452,229901,55002,125084,250966,98940,379810,194987,143143,195917,155664,279453,117643,270270,421464,270020,403745,109375,455473,354845,287572,267857,366390,113718,255184,157717,361427,345455,293612,334547,367947,201941,90210,347402,188117,102859,463652,308886,433280,412939,440906,114624,408731,357507,142071,138523,171195,458013;19.675117,19.238913,19.094816,18.357872,18.271404,17.709803,16.823225,16.201012,16.192877,15.653565,15.538421,15.1008005,15.053887,14.978856,14.898327,14.778526,14.76164,14.728301,14.655307,14.250147,14.160548,14.067511,13.955596,13.871497,13.732868,13.726547,13.700282,13.65042,13.647028,13.608224,13.596872,13.529469,13.467145,13.444518,13.402128,13.354468,13.214598,13.201999,13.184818,13.163795,13.128548,13.037333,13.029669,13.02272,12.982603,12.940793,12.915329,12.877706,12.87458,12.834304
3409;0;356452,107838,324537,229901,125084,250966,55002,379810,143143,98940,270020,194987,279453,155664,421464,195917,270270,455473,403745,361427,117643,188117,201941,267857,408731,109375,463652,367947,157717,255184,345455,102859,90210,433280,287572,374372,354845,334547,171195,21455,293612,366390,138523,440906,405225,94371,416426,347402,100532,371985;17.662933,17.268887,17.195175,15.666174,14.785224,14.238718,14.182446,13.774178,13.573102,13.239509,13.076806,12.850365,12.78464,12.6749,12.577122,12.358039,12.308257,12.218344,12.213442,12.061494,11.895267,11.840202,11.674599,11.67166,11.554532,11.413866,11.367158,11.329409,11.32455,11.319921,11.258408,11.220831,11.129892,11.120787,11.086185,11.017699,10.933224,10.8755455,10.809554,10.775088,10.768843,10.736344,10.679032,10.565055,10.516188,10.505305,10.490029,10.443927,10.443203,10.4322815
3583;0;240440,397865,390712,368245,454301,326849,55337,97073,125016,454677,49725,263182,394391,448847,198753,41197,463122,429526,251820,365204,308273,418609,124193,413420,301354,360905,130800,118318,281470,414924,98719,97079,245168,107663,152244,394745,214519,207907,190374,435007,269459,288795,1891,370327,113163,221911,12404,372408,97158,230405;46.39885,40.397068,38.737442,37.819664,37.478054,37.01148,36.98462,36.815987,36.63239,35.243023,35.04238,34.299812,34.07712,33.602566,33.52244,33.294437,33.077465,32.978027,32.677402,32.565544,32.444904,32.403778,32.324974,32.20929,31.984734,31.958122,31.865307,31.73615,31.689024,31.594128,31.568165,31.542023,31.448124,31.402164,31.383432,31.37881,31.342125,31.281248,31.179026,31.079613,31.032719,31.012373,31.008097,31.004274,30.854465,30.844019,30.80473,30.780079,30.69986,30.623121
3583;0;240440,397865,390712,454301,368245,97073,125016,463122,326849,55337,454677,263182,49725,124193,308273,394391,448847,245168,418609,198753,98719,230405,214519,429526,360905,130800,413420,365204,394745,251820,288795,221911,97079,41197,157725,390320,322717,414924,12404,29871,207907,118318,12217,261377,190374,113163,349846,152244,1891,421739;13.929343,12.143761,11.661959,11.2206335,10.791744,10.577504,10.295237,10.288769,10.239697,10.199465,10.161296,9.822168,9.745365,9.726106,9.65176,9.649224,9.460138,9.439086,9.397486,9.281617,9.097008,9.050762,9.048329,9.030531,9.026096,9.018902,9.017986,8.959225,8.944767,8.883684,8.830653,8.776533,8.768953,8.731374,8.730956,8.722823,8.714203,8.696506,8.688461,8.658449,8.640547,8.6236,8.612925,8.608093,8.607269,8.552258,8.536875,8.510044,8.492181,8.472638
3583;0;240440,397865,390712,454301,368245,97073,125016,463122,326849,55337,454677,263182,49725,124193,308273,394391,448847,245168,418609,198753,98719,230405,214519,429526,360905,130800,413420,365204,394745,251820,288795,221911,97079,41197,157725,390320,322717,414924,12404,29871,207907,118318,12217,261377,190374,113163,349846,152244,1891,421739;14.325279,12.488945,11.993447,11.5395775,11.098496,10.878165,10.587877,10.581224,10.530756,10.489382,10.450127,10.10136,10.022377,10.002567,9.926107,9.923501,9.729041,9.707391,9.664606,9.5454445,9.355587,9.30803,9.305527,9.28722,9.2826605,9.275261,9.274321,9.21389,9.19902,9.136203,9.081662,9.026005,9.018209,8.979561,8.979134,8.970767,8.961903,8.943701,8.93543,8.904564,8.886152,8.868724,8.857745,8.852777,8.851929,8.795355,8.779532,8.751942,8.733569,8.713472
3742;0;81554,229305,81770,387070,274734,356764,376187,428949,39567,283498,173970,83556,86825,429918,23087,242711,63910,422537,462423,333240,349815,35356,2144,275423,457717,221833,248547,141189,10159,348500,856,301524,34466,117204,211004,448386,188698,451574,346886,268020,71995,396768,312326,211475,285857,140901,261579,223064,379277,63742;55.115425,42.057243,39.613224,39.30854,38.374897,37.37792,36.742405,36.40208,36.17993,36.13813,36.117245,35.28621,34.98207,34.73952,34.685577,34.56379,34.550655,34.242294,34.208286,34.119694,33.983784,33.975124,33.79665,33.65247,33.418156,33.403347,33.34189,32.930645,32.437893,32.348366,31.29013,31.07196,31.054388,30.998604,30.956688,30.677795,30.596878,30.279697,30.136866,30.073391,30.071453,30.003784,29.720118,29.60608,29.557322,29.43626,29.402277,29.379143,29.350903,29.259178
4055;0;454818,118914,181202,389135,234255,298056,240170,218626,456005,241149,455223,64951,355994,328696,455183,192227,395845,188051,86532,228644,323735,382419,314801,120728,268335,387652,449912,138546,460188,248711,322887,242905,157492,231482,465472,77514,171924,136674,323175,236949,441953,390093,13925,340960,128908,243843,166306,191303,337698,305656;32.086037,27.047676,26.32362,25.362755,25.032007,25.017466,24.944603,24.581661,24.33714,24.266,23.955103,23.728449,23.585466,23.508806,23.398737,23.335821,23.231243,22.97301,22.638365,22.578144,22.489552,22.341557,22.193895,22.047611,22.032202,22.014915,22.000212,21.766775,21.739414,21.696154,21.686583,21.65368,21.649727,21.586115,21.58568,21.564255,21.556452,21.546833,21.496355,21.47225,21.467453,21.433094,21.433094,21.320864,21.233442,21.165373,21.162374,21.15447,20.97276,20.937805
4055;0;454818,118914,234255,181202,389135,298056,240170,218626,355994,456005,64951,455183,328696,241149,455223,395845,86532,192227,188051,228644,231482,314801,382419,449912,322887,242905,460188,340960,268335,13925,305656,323735,248711,191303,387652,128908,441953,157492,390093,422356,138546,166306,120728,465472,77514,168367,323175,119736,277490,84310;14.890738,12.91114,12.246825,12.101213,11.86664,11.594238,11.570048,11.562215,11.543363,11.535314,11.253222,11.225086,11.224797,11.069972,10.835397,10.817564,10.774773,10.673242,10.48003,10.469292,10.378042,10.375953,10.317411,10.291269,10.277821,10.256243,10.223286,10.183478,10.171917,10.095259,10.022965,10.003103,9.983151,9.967242,9.952051,9.940841,9.911497,9.884268,9.847403,9.824036,9.808155,9.786766,9.73147,9.722597,9.68451,9.633991,9.618529,9.5662,9.550781,9.548794
4479;0;369901,275075,293808,419414,213937,247225,62277,441646,354733,315309,172309,364286,386858,58846,28161,221315,185196,194165,291277,102938,83572,129592,180393,408132,378211,181186,130226,134030,390877,67590,221746,192221,148559,248065,123176,412333,371445,13985,179988,226366,283436,80797,320900,408847,444915,18462,115956,452271,407952,307941;15.221744,14.671676,14.237282,14.059622,13.305874,12.953418,12.899228,12.717166,12.715692,12.715393,12.606319,12.517658,12.137875,9.498637,9.344564,9.27654,8.879389,8.823406,8.47801,8.419442,8.417363,8.347971,8.217132,8.092814,8.018884,7.616055,7.5026617,7.353128,7.29873,7.256388,7.188023,7.161686,7.103063,7.0887694,7.086238,6.9797187,6.90785,6.8878922,6.8744664,6.851008,6.7474413,6.724933,6.7204437,6.6662416,6.658288,6.653648,6.6492867,6.639255,6.617121,6.610736
4537;0;259884,441734,29940,48072,216305,342816,342264,30573,449391,140853,136560,325215,172103,78268,154034,444163,378290,54698,4052,55777,28670,177017,458825,367934,373380,27020,136987,49307,413649,381613,234603,46156,338939,104781,431178,446645,166100,429907,78704,338817,57577,302312,377960,379647,97879,236788,119107,264039,74952,14943;12.672866,11.64361,11.260649,10.2269335,10.184158,10.087241,9.679367,9.297807,9.201419,9.082603,8.975573,8.870351,8.536182,8.498552,8.176488,8.148154,8.047792,7.6953087,7.6549625,7.4881535,7.223655,6.744884,6.009573,5.9875374,5.799825,4.9741807,4.7608337,4.219781,3.818212,3.6941266,3.563903,3.5607963,3.527247,3.4710376,3.4403467,3.3401914,3.337643,3.3361154,3.3212967,3.2966795,3.2575872,3.2156324,3.1727242,3.1548643,3.1416125,3.1146839,3.1088052,3.0864568,3.048319,2.996997
4537;0;29940,259884,441734,216305,342816,342264,172103,48072,30573,140853,325215,136560,4052,449391,154034,54698,78268,444163,378290,55777,28670,458825,177017,373380,367934,27020,136987,279457,49307,39557,339464,253175,413649,338457,14943,429907,229808,369882,171815,302312,379647,104781,307306,210087,46156,12178,332918,236788,124801,408963;14.23521,13.526321,13.093331,13.014501,11.774215,11.527919,11.170362,11.157496,11.046594,10.2687025,10.254149,10.075705,9.822167,9.74502,9.6694975,9.357618,9.312052,9.215386,9.163532,8.767243,7.898615,7.836756,7.8024454,7.7642817,7.414641,5.3167186,5.1108966,4.534486,4.528292,4.494809,4.333933,4.261702,4.2036295,4.1565204,4.0893817,4.0835643,4.036929,4.012537,4.0117397,3.994957,3.956331,3.931182,3.9249775,3.9157095,3.9142382,3.8935313,3.8797066,3.8053317,3.800209,3.7905905
4569;0;220793,293097,8426,462988,141956,358188,389991,300347,207622,36119,64642,167808,188858,198506,364085,287309,388417,218942,182305,91116,10457,279815,289043,366101,258045,273555,101011,25152,112214,21815,219637,284846,113835,427591,287065,434846,224673,247109,151385,246773,420052,319898,193535,96869,73457,373249,18679,425596,259920,220191;54.214954,39.826965,39.564484,38.85472,38.76488,38.451134,37.915573,37.770256,37.65797,37.59774,37.545696,37.16025,37.022423,36.997692,36.97932,36.875355,36.8327,36.82641,36.82533,36.681427,36.62744,36.507015,36.49436,36.423775,36.159237,36.069035,36.060802,36.030033,36.020718,35.9962,35.988758,35.93627,35.91836,35.915356,35.834923,35.68323,35.680862,35.604813,35.58145,35.567528,35.43763,35.43355,35.40918,35.271435,35.26341,35.201996,35.19699,35.084747,35.050686,35.03927
4569;0;220793,141956,8426,293097,462988,358188,21815,259920,151385,389991,388417,188858,279815,434846,10457,300347,427591,207622,273555,364085,91116,198506,167808,289043,218942,36119,319898,287065,96869,64642,258045,366101,182305,287309,424711,200191,112214,70859,101011,18679,193535,273747,25152,113835,177233,246773,432748,64026,12300,19318;14.609581,10.182751,10.074848,10.068401,10.008796,10.003025,9.576271,9.488193,9.373232,9.372809,9.3498125,9.31538,9.307483,9.266822,9.228437,9.1975155,9.17547,9.090587,9.066689,9.044315,9.034966,9.017196,9.007224,8.9799,8.927551,8.916277,8.900981,8.883816,8.845928,8.75176,8.650254,8.638747,8.637768,8.602887,8.600475,8.553801,8.494091,8.492254,8.468326,8.467002,8.432239,8.427638,8.352002,8.351013,8.350921,8.3446045,8.340229,8.318348,8.31807,8.283731
4833;0;70602,174783,105122,237030,11093,444376,385828,352841,327086,105779,426301,384918,485,165282,249737,238987,223829,414995,97123,176301,387956,260527,434441,313891,348155,224025,430016,58746,382335,199158,353672,230883,399954,458219,313953,306695,121086,138884,207294,83995,321257,312276,269557,22544,141025,374833,369486,380815,419972,411838;47.46139,44.004536,42.34011,39.95052,38.754436,38.570175,38.518253,38.493423,38.472786,38.427517,38.15548,37.509995,37.05915,37.01354,37.01249,36.71484,36.352577,36.316597,36.31172,36.197483,36.191883,36.17424,35.97244,35.861927,35.759537,35.6256,35.440033,35.34414,35.190838,34.88466,34.79403,34.774586,34.767582,34.699245,34.683525,34.677498,34.659405,34.644875,34.53011,34.516617,34.309605,34.26786,34.221485,34.201344,34.172073,34.113358,34.065964,33.850224,33.83742,33.785545
4833;0;174783,70602,105122,105779,237030,97123,176301,414995,230883,384918,430016,327086,399954,11093,485,426301,385828,434441,249737,352841,260527,444376,313891,353672,419972,238987,312276,387956,442386,165282,348155,199158,207349,205020,207294,117536,458219,223829,313953,58746,224025,261058,291782,461180,269557,66289,457900,455009,458273,377981;16.49313,15.401155,13.891403,13.48707,13.458471,13.18983,13.086643,12.962787,12.860778,12.833847,12.814558,12.735495,12.662265,12.601837,12.479591,12.376507,12.354786,12.313702,12.307921,12.304595,12.264562,12.26229,12.184349,12.149789,12.133613,12.081589,12.064422,12.053869,12.034985,12.020952,11.893599,11.874168,11.848506,11.811556,11.803184,11.741955,11.666919,11.627902,11.610483,11.569304,11.561716,11.561641,11.509706,11.500575,11.489315,11.426672,11.419778,11.417102,11.414288,11.391106
4932;0;213338,36623,392146,26240,23644,320526,435270,312616,384926,366732,405960,117414,371357,406829,341409,337744,123688,234366,450502,187244,27146,105942,350895,406782,50284,26802,11848,426489,424502,401919,392300,332514,234570,127278,128519,224462,421228,43887,156302,68326,290279,136688,444177,372318,180434,351358,419574,195742,108198,28935;39.8425,39.080044,35.167725,34.71118,33.89565,33.760445,33.755848,33.72849,33.678036,32.9882,32.698116,32.674984,32.581703,32.281498,32.275944,32.05544,31.870962,31.824093,31.808207,31.803413,31.798668,31.78012,31.745287,31.733414,31.709259,31.671497,31.6602,31.629356,31.602703,31.543318,31.51332,31.51116,31.41086,31.38888,31.375694,31.32653,31.296024,31.264492,31.222837,31.197418,31.169973,31.107117,31.093346,31.049896,31.013548,30.974222,30.875818,30.86312,30.848625,30.817087
