SessionId;Position;Recommendations;Scores
3213;0;312852,236571,451281,66,357008,298499,340033,190667,123079,466472,70128,342330,294756,381478,269631,433397,123745,374053,178999,27897,57593,6692,348143,49466,418382,61554,53436,356320,380991,148525,324759,19981,104540,441443,271020,302035,166835,136854,115475,307363,311341,297513,34857,326697,206289,17951,1382,39686,111514,124874;14.568277,11.013234,10.4052725,9.9097,9.715517,9.079804,8.947422,8.748735,8.244358,8.180806,8.161323,8.152689,8.090383,8.081069,8.059474,8.044014,8.033821,8.019747,7.908304,7.9017043,7.872173,7.7730966,7.7697144,7.7451963,7.729232,7.712819,7.5105343,7.5061812,7.504804,7.4642615,7.452656,7.4350886,7.4273643,7.411944,7.3592825,7.3513303,7.248539,7.247987,7.2288013,7.2060876,7.2010574,7.1960363,7.1726766,7.1453104,7.145075,7.142709,7.1293774,7.11774,7.111494,7.104256
3213;0;312852,236571,451281,66,357008,298499,190667,340033,123079,381478,342330,123745,53436,27897,269631,49466,115475,374053,6692,380991,283107,441443,307363,57593,109317,178999,433397,294756,148525,70128,324759,466472,61554,362068,418382,54631,103766,451607,17951,136854,124874,457096,111514,104540,348143,359586,199052,39686,23034,150482;13.255571,10.175027,9.268881,9.069418,8.394139,8.060207,7.760265,7.728104,7.3955393,7.335582,7.3276024,7.279856,7.227721,7.2269325,7.1681623,7.1147785,7.1099,6.968983,6.9398737,6.9189944,6.8530307,6.849523,6.846113,6.829985,6.800974,6.7783546,6.7546434,6.753599,6.6586266,6.6401305,6.605765,6.5358477,6.53288,6.4976716,6.485019,6.4742956,6.472922,6.445693,6.3983765,6.378289,6.331563,6.3271437,6.32524,6.308891,6.3087792,6.2858086,6.2799215,6.249106,6.226798,6.211991
3213;0;312852,236571,451281,66,298499,357008,190667,70128,342330,123079,49466,340033,307363,123745,115475,53436,381478,294756,418382,27897,433397,57593,269631,441443,178999,466472,362068,324759,297513,380991,356320,104540,16052,348143,109317,136854,111514,148525,6692,144717,34857,103763,150482,61554,292077,259001,125982,54631,446755,166835;12.342794,9.300559,8.934065,8.418525,7.7289915,7.674688,7.595523,7.316577,7.3146443,7.2953115,7.207967,7.133666,7.109065,6.878951,6.8630524,6.8488083,6.8192034,6.805481,6.706638,6.6604576,6.5845103,6.5576124,6.543791,6.515698,6.4750814,6.465309,6.452097,6.443214,6.378499,6.3736033,6.3725142,6.3652635,6.3100967,6.302616,6.265378,6.247392,6.239981,6.2374554,6.2011805,6.168391,6.1343203,6.101033,6.094308,6.087151,6.0701666,6.068698,6.061512,6.055415,6.031681,6.0278993
3213;0;312852,451281,66,298499,357008,236571,123745,190667,178999,123079,342330,115475,466472,6692,16052,292077,66643,158401,27897,348143,457096,70128,57593,307363,49466,340033,104540,176189,216293,381478,150482,294756,53436,418382,269631,207185,124874,362068,324759,81702,356320,54631,371390,111514,441443,446755,109317,17951,433397,34857;13.849372,10.7636175,10.525109,9.656015,9.645765,8.7711525,8.4685335,8.14863,7.8326507,7.7511325,7.691237,7.515684,7.4011555,7.355921,7.3555107,7.2151756,7.213813,7.143592,7.1046,7.020046,7.017474,6.9983144,6.997295,6.9664927,6.934113,6.7581935,6.741247,6.7396727,6.6593924,6.573865,6.5597296,6.4905972,6.485557,6.463255,6.445959,6.4186087,6.3939824,6.373638,6.3416443,6.3307476,6.290529,6.287184,6.2770514,6.268571,6.264206,6.2584934,6.1989775,6.1973977,6.1749425,6.165513
3277;0;349796,295062,287557,244252,137864,16304,111097,443603,381169,450082,198921,160179,366691,277627,78759,375981,99824,299677,109589,158273,83280,9715,127631,174719,6853,256655,305496,386480,15312,99675,133456,25442,26282,338767,372169,205864,152121,54065,115562,122561,426026,227790,457885,367102,29946,357747,462711,67304,255725,200425;20.083427,10.494383,10.261959,10.25943,10.10623,10.002721,10.00116,9.734638,9.409873,9.394808,9.213882,9.205867,9.090651,9.074204,9.0301895,9.017565,8.971545,8.943504,8.877128,8.852966,8.829104,8.812564,8.74688,8.694792,8.691521,8.616628,8.577862,8.537828,8.529268,8.509486,8.506297,8.481979,8.474687,8.472508,8.456321,8.308718,8.30261,8.152288,8.113791,8.100639,8.073465,8.061949,8.012655,7.988659,7.9783263,7.9693656,7.9538155,7.9537444,7.9305687,7.910777
3277;0;349796,295062,277627,16304,29946,111097,450082,83280,152121,221152,78759,287557,443603,31605,91605,366691,109589,338767,375981,99824,6853,372855,466008,158273,409399,255725,54065,357747,137864,25442,459874,235673,198921,426026,321543,122561,167923,115562,161166,133456,372169,446440,174719,127022,237106,15312,316624,349539,160179,244252;19.25628,10.626222,9.627958,9.202469,8.977027,8.849581,8.689764,8.685812,8.548316,8.510903,8.4789915,8.456573,8.240114,8.222997,8.150196,8.091097,8.014784,7.938237,7.929822,7.9047422,7.890027,7.874116,7.860087,7.855267,7.8079996,7.780264,7.7068524,7.6802664,7.664235,7.647112,7.5970936,7.595187,7.5852604,7.580123,7.554269,7.430682,7.4105916,7.394172,7.3887587,7.362217,7.360876,7.3425307,7.320807,7.2975073,7.235731,7.2313824,7.2259893,7.176422,7.157102,7.1557264
3277;0;349796,295062,277627,16304,29946,111097,450082,83280,152121,221152,78759,287557,443603,31605,91605,366691,109589,338767,375981,99824,6853,372855,466008,158273,409399,255725,54065,357747,137864,25442,459874,235673,198921,426026,321543,122561,167923,115562,161166,133456,372169,446440,174719,127022,237106,15312,316624,349539,160179,244252;19.25628,10.626223,9.627959,9.202469,8.977027,8.849581,8.689764,8.685813,8.548316,8.510904,8.478992,8.456573,8.240114,8.222997,8.150196,8.091097,8.014785,7.938237,7.929823,7.9047427,7.890027,7.874116,7.860087,7.855267,7.8079996,7.780264,7.7068524,7.6802664,7.664235,7.647112,7.5970936,7.595187,7.585261,7.580124,7.554269,7.4306827,7.410591,7.3941727,7.3887587,7.362218,7.360876,7.3425307,7.3208084,7.2975073,7.235731,7.2313824,7.22599,7.176423,7.1571026,7.1557264
3409;0;107838,229901,324537,356452,143143,21455,273872,345455,156665,65647,361427,55002,250966,374873,125084,111417,155664,188117,134322,408731,68390,214687,264152,285642,267857,374372,195917,198400,379810,371985,248023,433280,162411,448124,407336,463652,94371,275406,194987,98940,437431,297820,270020,402822,415771,100532,114624,262297,102859,367947;13.6933155,13.234453,12.415068,11.466969,11.176535,10.301756,9.97004,9.938126,9.724813,9.698246,9.657806,9.61079,9.46311,9.306118,9.303219,9.290132,9.234106,9.191689,9.042513,8.920877,8.810848,8.687172,8.6789875,8.653531,8.619727,8.610465,8.553932,8.545841,8.315153,8.270055,8.140099,7.965456,7.955021,7.950129,7.936425,7.924343,7.892782,7.887805,7.8545218,7.833949,7.7688365,7.76503,7.7580776,7.7413125,7.712698,7.6296005,7.5773935,7.5692253,7.5429583,7.5293193
3409;0;107838,229901,324537,356452,143143,111417,361427,273872,371985,345455,156665,65647,374873,433280,55002,264152,21455,198400,68390,125084,250966,297820,188117,374372,195917,408731,100532,155664,267857,407336,270020,415771,379810,90210,134322,368360,356569,214687,437431,98940,367947,94371,248023,102859,194987,285642,235081,406577,416426,455473;15.061466,12.204248,11.940983,11.871407,11.736471,10.674867,10.603383,10.292368,10.053334,10.009393,9.849085,9.705412,9.6614,9.657732,9.650206,9.638271,9.597782,9.426995,9.329245,9.26351,9.251831,9.223524,9.151104,9.116289,9.110119,9.0931425,9.032075,8.972917,8.786995,8.760336,8.728176,8.604999,8.593026,8.543594,8.3678255,8.353195,8.3141,8.304537,8.282248,8.237425,8.155085,8.132095,8.049741,8.0397835,7.9173656,7.8988523,7.839654,7.8264384,7.8197923,7.7937427
3409;0;107838,229901,324537,356452,143143,361427,433280,374372,345455,156665,111417,264152,273872,250966,55002,90210,65647,437431,125084,371985,198400,374873,155664,195917,408731,188117,407336,21455,297820,214687,379810,68390,98940,415771,455473,270020,194987,334547,267857,235081,367947,100532,416426,406577,248142,94371,134322,102859,368360,356569;16.94836,12.410632,12.214818,11.656217,11.240581,10.4747,9.820408,9.789492,9.694664,9.6882715,9.618264,9.525622,9.4969635,9.446203,9.366266,9.335548,9.282213,9.24135,9.230989,9.128756,9.102314,9.038182,8.962034,8.930649,8.834476,8.716369,8.628031,8.611164,8.579205,8.515978,8.477607,8.462912,8.431441,8.429281,8.25728,8.250991,8.210299,8.195423,8.130793,8.127563,8.101002,8.088348,7.9234905,7.9001307,7.8999624,7.8653708,7.750169,7.7372513,7.7170606,7.6987333
3409;0;107838,229901,324537,356452,143143,156665,361427,379810,111417,273872,374372,345455,65647,408731,437431,21455,188117,250966,374873,371985,214687,90210,433280,68390,155664,198400,264152,55002,125084,415771,194987,334547,235081,367947,407336,98940,406577,134322,195917,297820,267857,455473,414402,248142,416426,368360,94371,270020,100532,402822;16.183289,11.756432,11.577879,11.040355,10.582467,10.134287,9.981165,9.949069,9.872857,9.761141,9.745838,9.71854,9.628767,9.446019,9.241225,9.217495,9.2124,9.175806,9.1212635,9.094023,9.03174,8.902998,8.88259,8.815199,8.809963,8.806694,8.788797,8.742641,8.668575,8.527974,8.382915,8.330635,8.281651,8.228242,8.184751,8.180922,8.068939,8.049301,8.041502,8.005034,7.9253654,7.8588424,7.7909937,7.789678,7.7791157,7.6280327,7.6263537,7.617205,7.591308,7.5539875
3409;0;107838,229901,324537,356452,143143,361427,156665,111417,273872,374372,345455,188117,264152,65647,408731,250966,437431,371985,433280,125084,379810,214687,198400,90210,374873,55002,68390,21455,415771,155664,195917,407336,297820,98940,194987,334547,235081,267857,270020,367947,406577,134322,455473,102859,94371,416426,100532,248142,463652,356569;15.707884,11.762836,11.360134,11.250853,10.700482,9.729435,9.446339,9.387383,9.374837,9.347877,9.347219,9.094313,9.042446,8.932361,8.932195,8.909098,8.874195,8.832679,8.82534,8.777781,8.774545,8.741149,8.684057,8.673742,8.662136,8.604335,8.552839,8.453118,8.383408,8.382408,8.328437,8.141813,8.116149,8.06188,7.967729,7.928988,7.8947735,7.861292,7.827419,7.795173,7.7459717,7.7363167,7.7163463,7.673765,7.6593947,7.606572,7.4357066,7.40097,7.3507175,7.2715898
3409;0;107838,229901,324537,356452,143143,55002,361427,374372,111417,345455,433280,273872,156665,90210,264152,250966,437431,65647,371985,125084,374873,195917,408731,188117,68390,379810,155664,198400,21455,368360,214687,194987,415771,297820,407336,98940,334547,270020,162411,455473,367947,267857,248142,235081,416426,102859,134322,406577,39028,100532;16.891785,12.150726,12.141376,11.4927845,11.367555,10.468649,10.387927,9.843069,9.778051,9.738039,9.685436,9.684114,9.675238,9.433919,9.366012,9.300084,9.278623,9.205336,9.09446,9.039521,8.996834,8.945417,8.943218,8.846,8.720007,8.6606245,8.659801,8.639156,8.601572,8.53866,8.512161,8.497736,8.46237,8.444281,8.379742,8.324653,8.246292,8.205144,8.178751,8.108117,8.071024,8.063715,8.021864,7.9070563,7.8360977,7.7600408,7.7303514,7.6809745,7.640564,7.6186934
3409;0;107838,229901,324537,356452,143143,361427,111417,156665,273872,374372,345455,264152,55002,188117,433280,250966,371985,65647,408731,90210,125084,437431,374873,379810,214687,198400,68390,195917,155664,21455,415771,297820,407336,194987,98940,270020,334547,267857,455473,235081,367947,94371,134322,102859,406577,416426,248142,463652,100532,368360;15.953609,11.902281,11.652252,11.254089,10.872908,9.857062,9.450638,9.419005,9.412517,9.409257,9.396343,9.086624,9.0745125,9.047983,8.994659,8.952075,8.941454,8.935751,8.891277,8.883093,8.851665,8.810314,8.731823,8.716987,8.677318,8.614832,8.604666,8.537592,8.433407,8.387742,8.306103,8.183516,8.16563,8.104717,8.068578,8.007599,7.9427996,7.9358735,7.8063955,7.777681,7.777124,7.759142,7.7504168,7.7023187,7.603423,7.574393,7.5437365,7.3545904,7.3067064,7.2690353
3409;0;107838,229901,324537,356452,143143,361427,111417,273872,345455,374372,55002,156665,433280,264152,90210,250966,371985,125084,65647,188117,374873,437431,408731,195917,198400,68390,155664,379810,214687,21455,297820,407336,415771,270020,194987,98940,267857,455473,334547,94371,367947,134322,235081,102859,248142,416426,406577,463652,100532,368360;15.9875345,11.98047,11.857817,11.24215,10.909302,9.966278,9.437311,9.391162,9.377409,9.359704,9.301193,9.262114,9.107269,9.086945,8.978079,8.957836,8.957141,8.885988,8.883215,8.845328,8.736883,8.720203,8.703947,8.640116,8.58898,8.515743,8.473709,8.470164,8.438543,8.337725,8.252483,8.1992,8.163712,8.143339,8.061414,8.034421,7.9696207,7.8812723,7.8333616,7.73857,7.7194767,7.6746097,7.659851,7.6590357,7.598031,7.511986,7.4616084,7.338982,7.327567,7.2943316
3583;0;240440,257040,309778,322717,221911,397865,349846,263182,153135,89044,190730,326849,97073,142466,200536,298868,321293,251820,125016,454677,390712,12217,280375,422992,463751,303715,207907,12404,157725,418609,394391,448847,41197,252566,124193,230405,434325,1255,438234,337877,71233,357111,254155,281470,98719,308273,394840,284599,454301,245168;18.9292,12.294525,11.2667885,11.165578,10.771299,10.4957075,10.250826,10.239005,10.206797,10.140542,10.091261,9.96394,9.90755,9.890013,9.646084,9.641645,9.630682,9.622221,9.54983,9.515665,9.445985,9.395029,9.360924,9.296081,9.18997,9.090145,9.04491,8.982404,8.921479,8.878597,8.772325,8.718221,8.689089,8.644429,8.633126,8.578974,8.547322,8.447382,8.433052,8.306267,8.296402,8.226115,8.222668,8.217749,8.201812,8.173113,8.1206875,8.120373,8.090021,8.080856
3583;0;240440,257040,89044,309778,190730,303715,97073,221911,322717,326849,251820,263182,390712,41197,125016,207907,142466,153135,349846,454677,298868,463751,321293,12217,71233,394391,448847,397865,19683,12404,332107,434325,256852,394745,200536,98719,358145,157725,368245,422992,281470,190374,337877,372408,268149,393419,268911,130376,227010,309042;14.698966,10.545252,9.202347,8.796776,8.733129,8.41431,8.388745,8.128415,8.062378,7.9807224,7.91958,7.908902,7.880367,7.7837777,7.769148,7.4696274,7.4458623,7.387102,7.2443914,7.240863,7.1767597,7.145979,7.1337867,7.060731,7.0139203,6.9625254,6.8078814,6.741625,6.5794983,6.5613937,6.5499897,6.5470586,6.481549,6.4548454,6.450121,6.4116898,6.40957,6.407903,6.360683,6.3260446,6.321621,6.286895,6.2705555,6.2136984,6.212692,6.2002683,6.145685,6.1259923,6.11561,6.0780287
3583;0;240440,257040,89044,309778,190730,303715,97073,221911,322717,326849,251820,263182,390712,41197,125016,207907,142466,153135,349846,454677,298868,463751,321293,12217,71233,394391,448847,397865,19683,12404,332107,434325,256852,394745,200536,98719,358145,157725,368245,422992,281470,190374,337877,372408,268149,393419,268911,130376,227010,309042;14.698967,10.545252,9.202347,8.796778,8.733129,8.41431,8.388745,8.128415,8.062378,7.980723,7.91958,7.908902,7.8803673,7.7837777,7.7691483,7.4696274,7.4458623,7.3871026,7.2443914,7.2408633,7.1767597,7.145979,7.1337867,7.060731,7.0139203,6.9625254,6.8078814,6.741625,6.5794983,6.5613947,6.5499897,6.547059,6.481549,6.4548454,6.450121,6.4116898,6.4095707,6.407903,6.360683,6.3260446,6.321621,6.286895,6.2705555,6.2136993,6.212692,6.2002683,6.145685,6.1259923,6.11561,6.0780287
3742;0;81554,303715,89044,229305,222116,309778,188698,418170,387070,97080,268020,20407,446978,20388,183762,330819,398579,414049,66203,429918,17352,464116,392548,81770,182482,368403,300648,127042,213500,299038,356764,331910,438412,204761,387636,458420,211004,133966,43628,457231,442431,216862,367952,385602,111379,409300,379277,252862,54172,192413;18.435389,13.947676,12.355884,10.871792,10.255552,9.77827,9.517368,9.50959,9.405076,9.133493,9.076012,9.015467,8.943213,8.635529,8.53122,8.469663,8.418998,8.400919,8.376544,8.367874,8.231531,8.081739,8.035531,7.928607,7.927606,7.9058137,7.884362,7.8751564,7.8704515,7.8550506,7.8324103,7.823935,7.794087,7.76969,7.7282124,7.684008,7.6344204,7.6080875,7.5893526,7.5865307,7.5767837,7.5731096,7.5674276,7.5566163,7.5489354,7.5341496,7.524073,7.500892,7.468397,7.43904
4055;0;454818,298056,234255,118914,181202,455183,218626,424193,231482,395845,240170,323735,456005,84310,328696,268335,455223,192227,387652,277490,355994,422356,241149,388755,389135,185957,319992,128908,188051,243843,64951,449912,242905,248711,340960,191303,51969,73593,314801,86532,228644,236949,388119,279473,270555,279166,214790,154812,79484,163350;15.575544,13.7187195,13.634207,13.475698,13.10738,12.964301,12.582684,12.360643,12.176035,12.134,12.035167,11.952664,11.691448,11.557133,11.449427,11.392506,11.186264,11.10272,11.082203,11.078718,11.012299,10.955278,10.904711,10.848877,10.819087,10.809183,10.800535,10.794754,10.743818,10.620298,10.56582,10.554253,10.485408,10.433702,10.43098,10.412304,10.4011345,10.353299,10.339981,10.335086,10.33367,10.300876,10.279201,10.261372,10.06169,10.047094,10.027459,9.942151,9.9359455,9.869521
4055;0;454818,118914,234255,455183,181202,231482,298056,395845,303715,240170,424193,218626,456005,128908,455223,355994,268335,277490,323735,422356,328696,84310,243843,214790,192227,228644,447888,64951,387652,340960,279166,185957,51969,270555,73593,241149,188051,460188,279473,466436,323175,309778,389135,319992,89044,382419,449912,388755,388119,13925;14.019197,11.705499,11.407427,11.038544,10.88796,10.882407,10.787367,10.761657,10.182051,10.096421,10.01012,9.9495325,9.612062,9.5946245,9.573368,9.531647,9.420594,9.350664,9.246958,9.233543,9.226814,9.078725,9.064028,9.008478,8.998171,8.98749,8.948112,8.941311,8.923946,8.8691435,8.853102,8.85213,8.742693,8.71796,8.708532,8.698547,8.649709,8.641053,8.595081,8.564993,8.5248,8.485184,8.464946,8.452315,8.447736,8.433376,8.409046,8.4006195,8.387627,8.373309
4479;0;293808,275075,58846,354733,419414,233429,386858,441646,172309,221315,261288,267660,79555,76422,90579,431918,412762,441751,33307,192145,185196,338689,127164,111052,390877,97873,366400,296790,234261,382389,308903,26835,90389,115078,4289,30393,441645,18252,77777,355312,78496,163486,96028,159822,292749,341533,404035,11848,260955,64004;9.680995,9.294281,7.808658,7.6485243,7.6067715,7.199873,6.9850745,6.8279676,6.7138596,6.7129416,6.421162,6.3837066,6.329133,6.3090715,6.015106,5.9238334,5.8789997,5.822958,5.7162833,5.7058992,5.6920304,5.6918454,5.620408,5.580434,5.5730987,5.521837,5.461603,5.4494953,5.445512,5.422375,5.409592,5.400473,5.389899,5.319763,5.2700014,5.248747,5.2193527,5.210663,5.175476,5.1545315,5.1490183,5.143015,5.141787,5.13488,5.0829673,5.080483,5.068845,5.0653057,5.0652103,5.0549755
4537;0;259884,48072,29940,140853,342816,30573,154034,342264,78268,441734,216305,136560,172103,449391,54698,444163,4052,325215,373380,232691,55777,13280,380212,38483,305008,420056,248614,340375,204209,190536,195092,212382,161650,111970,420028,176106,458825,451723,421931,156342,130815,302242,43101,379693,152100,120164,444991,446934,244027,357560;19.319035,15.906906,15.7727375,14.122982,14.027714,13.568409,13.207987,12.853203,12.610194,12.191034,12.150664,11.140062,10.187605,10.082478,9.756838,9.748417,9.582035,9.385151,9.215428,8.849551,8.534553,7.704941,7.2247505,7.176176,7.112658,7.1033664,7.0544033,7.0116863,6.9493756,6.8306913,6.817853,6.808647,6.807567,6.798788,6.750373,6.7295823,6.6525207,6.631056,6.627182,6.570168,6.545852,6.532119,6.5311303,6.520924,6.4922276,6.4638004,6.4603567,6.4281635,6.422243,6.406505
4537;0;259884,48072,29940,30573,140853,342816,154034,342264,441734,216305,78268,136560,172103,444163,449391,4052,54698,232691,325215,373380,55777,13280,451723,227318,161650,340375,156342,111970,63436,125145,68313,43101,258266,38483,420056,212382,379693,420028,302242,380212,357560,366809,458825,135706,130815,248614,244027,204209,390176,132445;20.33367,15.335495,14.48273,13.408031,13.262287,12.97002,12.617231,12.365186,11.945314,11.713314,11.554577,10.814723,10.062788,9.5606365,9.529673,9.433056,9.325321,9.0089245,8.996506,8.881161,8.794928,7.5191984,7.2283897,6.978695,6.8139467,6.7682447,6.752165,6.7114706,6.709608,6.600935,6.564335,6.5467978,6.5359793,6.5114202,6.5107403,6.481324,6.438145,6.427967,6.377286,6.333681,6.3262224,6.311573,6.25152,6.224887,6.198575,6.1962037,6.19427,6.1906624,6.1651907,6.1630435
4569;0;220793,133632,34757,301188,434591,259920,261316,384616,403273,415832,183351,346534,64026,377588,397393,19,306110,440696,343377,246243,200235,309056,228498,382787,70859,253315,437866,150547,233263,155589,92074,161652,382472,447284,162525,406146,357541,395596,210132,165348,462988,449104,253849,96869,228244,199624,465497,447661,424325,103076;17.996563,10.705112,10.663502,10.114937,9.706667,9.330625,9.311135,9.284304,8.721617,8.704315,8.590519,8.532505,8.5195875,8.36746,8.323474,8.280354,8.272445,8.176363,8.153429,8.140112,8.102867,8.017534,8.002421,7.9884367,7.884123,7.859997,7.8245115,7.797518,7.7831893,7.776347,7.732099,7.724565,7.716543,7.6919956,7.687624,7.644195,7.6358414,7.5495095,7.533759,7.496047,7.4942093,7.461074,7.4463043,7.4032373,7.3960032,7.3800125,7.3488617,7.3475695,7.343727,7.337385
4569;0;220793,301188,34757,133632,384616,357541,228498,434591,19,64026,261316,377588,44888,190299,259920,150547,415832,133485,111001,282128,183351,286252,382787,306110,437900,327189,298860,465497,309056,155589,463456,403273,114806,11730,200235,162525,147011,256766,182246,161652,128118,228314,228244,246555,343377,300536,265536,414160,109457,77399;15.996981,9.431964,9.247587,8.281174,7.8546305,7.7784266,7.514758,7.379222,7.3370075,7.2914186,7.2459836,7.2411685,7.2381077,7.1625967,7.136515,7.1133094,7.0893006,7.018956,7.011619,6.9692354,6.9416456,6.9044423,6.8373575,6.800969,6.655999,6.639123,6.6089654,6.5824013,6.5735283,6.5695558,6.507985,6.507194,6.504789,6.485667,6.461648,6.4593973,6.4475183,6.4273453,6.4168983,6.412526,6.3960586,6.389762,6.3861313,6.3609123,6.36072,6.3508253,6.3382244,6.3250246,6.200266,6.1976943
4833;0;105779,70602,237030,174783,414995,199158,215505,154166,306695,225942,58746,374023,454679,223829,164035,444376,207294,105122,193119,414707,11250,357978,321257,158685,419506,362819,89343,121086,156231,46399,260527,49911,389814,352841,75873,369486,335276,98667,168771,430016,56230,120070,37658,97836,224025,433169,261058,353672,384918,332333;14.102648,11.295054,11.257418,10.433237,9.469696,9.301136,9.299801,8.891626,8.822912,8.708665,8.662318,8.553877,8.468006,8.429793,8.395956,8.382806,8.366085,8.35286,8.33609,8.287231,8.264396,8.240946,8.114889,8.10981,8.100532,8.061634,8.007444,7.943782,7.942195,7.8984137,7.8834395,7.882396,7.871026,7.8404884,7.78277,7.7737904,7.751485,7.74302,7.7183933,7.636267,7.6199284,7.618598,7.602274,7.6017485,7.5510845,7.550494,7.5392213,7.514904,7.512615,7.4788775
4833;0;105779,174783,70602,237030,164035,454679,353672,215505,414995,37658,414707,56230,306695,223829,199158,430016,261058,154166,16710,238987,369486,156231,225942,126522,193119,321257,377981,121086,362819,419972,105122,444376,158685,97836,374023,120070,260527,305812,224025,391728,377603,58746,168771,75873,357978,332333,340329,176301,335276,89343;11.859371,10.689417,10.362251,10.320611,9.618612,9.316168,9.042835,8.704296,8.684774,8.635485,8.542913,8.526663,8.52447,8.465857,8.446047,8.269669,8.251558,8.227491,8.1912155,8.089496,8.030155,8.014728,8.003562,7.9876385,7.918539,7.9150543,7.8700957,7.8554564,7.782379,7.699833,7.695121,7.6468205,7.637072,7.6113777,7.590959,7.553581,7.5497155,7.5443377,7.5165777,7.505539,7.488283,7.4789147,7.4596634,7.429325,7.3919306,7.37958,7.3716526,7.3602743,7.327835,7.31849
4932;0;213338,347238,123688,68255,301525,334714,384926,320526,341409,392146,36623,154860,50284,7942,26240,121955,242074,366732,295571,441374,128519,84395,442721,12154,99684,451479,21470,312616,322618,99260,435270,144675,221686,117870,457586,377370,359665,136688,178837,224462,360986,229388,180576,211210,96375,55364,424502,439975,412754,263145;14.726541,12.059069,11.238546,10.988675,10.748289,10.639927,10.5362425,10.475521,10.431583,10.3426075,10.032057,9.812653,9.565794,9.522519,9.474537,9.299404,9.251902,9.168853,9.115095,9.109489,9.052611,9.03205,9.019459,8.984978,8.948031,8.906082,8.885248,8.87557,8.860483,8.841959,8.822063,8.697651,8.666156,8.619741,8.5334215,8.505256,8.422262,8.420986,8.413134,8.37542,8.35682,8.345123,8.317218,8.305672,8.287094,8.208865,8.152243,8.1422615,8.141709,8.043032
4935;0;158685,139918,137697,284176,16710,186820,335276,389814,427669,255614,159624,103816,150063,436219,457410,286723,366282,178294,273468,261288,34843,98667,46399,290361,79955,133549,464220,141157,210062,176488,357978,101050,1392,70651,391728,446440,9492,57245,257655,59635,187946,157105,104261,129121,84853,242910,144149,437778,123548,162495;15.482066,10.245224,9.990223,9.807396,9.625372,9.468376,9.371401,9.312051,9.276449,8.924249,8.897295,8.855724,8.781817,8.774862,8.721255,8.638404,8.51162,8.493425,8.423458,8.370426,8.268441,8.113262,8.0279875,7.998547,7.9818077,7.9008007,7.8963203,7.8744345,7.6669693,7.6505795,7.584882,7.5313463,7.499856,7.4666996,7.4030895,7.3684006,7.2504206,7.157678,7.1546955,7.1490765,7.13056,7.0899806,7.0846224,7.056039,7.047279,7.0253344,6.986865,6.9808855,6.968302,6.955319
4935;0;158685,186820,103816,255614,139918,284176,366282,16710,427669,159624,178294,79955,210516,437778,137697,242910,62275,150063,187946,147862,98667,157105,34843,273468,439274,300431,358895,464220,138729,133549,389814,22913,317085,377603,446440,377635,104261,261558,290361,357978,381613,202825,367374,335276,359251,457410,46399,23914,308296,429380;12.463682,10.122602,10.0937395,10.042291,9.962818,9.27242,9.122517,9.065506,8.685694,8.424765,8.02793,7.796736,7.749421,7.6129384,7.456693,7.391275,7.3168416,7.2221394,7.1957884,7.162616,7.159339,7.1138883,7.0940733,7.057947,7.053547,7.039009,6.871759,6.86765,6.847653,6.7501698,6.6939774,6.6657505,6.6348696,6.5925894,6.559597,6.546246,6.525206,6.5034065,6.4974346,6.4768753,6.4472594,6.4094014,6.323573,6.3108244,6.292737,6.284483,6.2717333,6.226098,6.2114964,6.1629086
4945;0;160466,44000,6922,145563,403965,77926,242972,369975,241610,391408,220622,63792,320181,414906,48066,311069,93432,154682,127402,275720,161249,351461,289480,452279,181155,7739,313976,184592,331380,285116,243095,49585,187437,439863,199487,14015,382610,377863,1829,271801,234985,87797,278412,84054,446100,139856,26421,30294,134837,384870;12.3211,10.411599,9.1463375,9.138058,8.712382,8.682303,8.675592,8.570141,8.499239,8.491747,8.346909,8.294603,8.288516,8.27408,8.262068,8.248616,8.245058,8.22862,8.151133,8.141031,8.097997,8.065168,7.9870334,7.9821696,7.895453,7.8853245,7.7895675,7.7701707,7.7478952,7.7249756,7.7100496,7.707867,7.651752,7.645556,7.622831,7.596571,7.5358768,7.5287523,7.502207,7.44726,7.440858,7.4173207,7.3668733,7.3271246,7.2898264,7.2454944,7.2109547,7.159073,7.1582966,7.130336
4945;0;160466,220622,241610,313976,63792,6922,93432,331380,44000,143554,336128,34360,230828,377863,369975,275720,184592,320181,100847,77926,334177,87797,181155,452279,344723,127402,322097,336736,455216,199487,242972,340046,243095,391408,57125,299038,345844,220305,289480,72516,65273,233849,335156,234985,125039,187437,297700,145563,14015,339783;10.701107,10.694904,9.847195,9.65741,9.608531,9.563551,9.526571,9.47757,9.430019,9.427704,9.349719,9.119918,9.031721,8.8977165,8.862713,8.854351,8.854004,8.791563,8.542703,8.537725,8.349293,8.297019,8.238907,8.219053,8.207342,8.171307,8.066426,8.033098,7.988859,7.9778366,7.9756327,7.9484444,7.91963,7.896158,7.8875394,7.8819427,7.8544846,7.794891,7.746314,7.6677923,7.6646266,7.662777,7.6479893,7.6332183,7.609182,7.6073656,7.5861626,7.585328,7.5725665,7.567463
