SessionId;Position;Recommendations;Scores
99;0;214718396,214718398,214819406,214684730,214826955,214717511,214711078,214718390,214684734,214686902,214711318,214819400,214706428,214711408,214718255,214826715,214826835,214826627,214711087,214711295,214673295,214820184,214668677,214826606,214640094,214717528,214821279,214686911,214820186,214711082,214826799,214718246,214819408,214712120,214676580,214584092,214717007,214826623,214705993,214711310,214840378,214695412,214714757,214819745,214684702,214711299,214703771,214838831,214820190,214684717;-1.4106858,-2.3549297,-2.3771574,-2.5126889,-2.6495514,-2.6537411,-2.7241101,-2.7956195,-2.854506,-2.9528441,-2.978279,-3.0871503,-3.1139297,-3.202715,-3.2542777,-3.3018541,-3.316857,-3.3502407,-3.3573804,-3.4760034,-3.4892154,-3.5536563,-3.6080713,-3.636649,-3.640226,-3.652322,-3.7111742,-3.7610514,-3.840393,-3.9027355,-3.9096649,-3.9638083,-3.996227,-4.0102434,-4.2964196,-4.3002396,-4.3861217,-4.3998547,-4.41416,-4.4376264,-4.4763317,-4.4868617,-4.552701,-4.5661135,-4.671148,-4.6978664,-4.7688622,-4.893967,-4.901107,-4.998903
102;0;214829737,214709685,214705757,214820225,214820237,214709634,214820240,214821279,214642560,214703790,214706441,214709645,214844297,214820192,214828987,214819490,214820182,214712402,214820195,214709690,214709653,214820201,214699301,214708367,214684513,214826912,214684845,214819745,214711333,214827007,214835405,214509000,214826955,214717007,214826835,214681091,214705745,214820842,214821022,214708370,214717003,214821300,214826705,214839313,214829312,214826799,214710309,214691426,214826623,214821298;0.37238634,-1.199592,-1.4873067,-2.076145,-2.4103727,-2.6778395,-2.8028524,-3.5656338,-3.5884953,-3.7381034,-3.8931015,-3.9338176,-3.9787192,-4.0246882,-4.1209555,-4.1470637,-4.1795,-4.3454847,-4.4443345,-4.4482074,-4.4487967,-4.5101595,-4.5104346,-4.544176,-4.562878,-4.6797595,-4.6889033,-4.737835,-4.790797,-4.8282633,-4.8581185,-4.931394,-4.9473476,-4.9656415,-5.0257583,-5.090373,-5.1145515,-5.122381,-5.254895,-5.276802,-5.3507614,-5.358899,-5.4103556,-5.4478846,-5.477878,-5.4808702,-5.565533,-5.7154074,-5.730854,-5.745445
104;0;214829741,214820842,214687685,214821298,214827022,214821279,214702877,214586692,214551890,214821275,214829312,214630042,214821272,214684513,214774685,214702747,214827020,214508942,214546102,214702749,214819745,214674772,214708370,214826897,214556840,214820201,214691557,214826810,214826955,214840762,214551894,214840415,214706216,214587915,214691587,214551907,214537775,214840378,214827030,214685795,214551913,214568090,214691426,214708367,214840417,214840412,214826705,214691396,214691255,214551917;-3.2961447,-3.3602767,-4.1677184,-4.33872,-4.7511473,-4.9416447,-5.0817704,-5.149553,-5.4138646,-5.5221014,-5.5378294,-5.6640725,-5.7138004,-5.714246,-5.7533007,-5.774599,-5.8134623,-5.8241086,-5.8607345,-5.875427,-5.902925,-5.9255433,-6.029441,-6.035121,-6.047744,-6.086647,-6.1084003,-6.1718345,-6.182144,-6.1831074,-6.1837583,-6.2291183,-6.2337,-6.246392,-6.279615,-6.3038244,-6.316572,-6.321858,-6.3241286,-6.3516817,-6.377271,-6.3778324,-6.3797126,-6.4216895,-6.4329586,-6.446637,-6.4617357,-6.5133567,-6.5377293,-6.5758295
104;0;214820842,214821298,214716982,214687685,214702877,214717003,214827020,214826897,214716935,214821272,214684513,214821279,214821275,214829312,214717007,214840378,214820201,214546102,214716928,214832653,214827030,214537775,214556840,214832655,214827022,214716984,214702749,214702747,214586692,214840417,214716932,214685795,214709634,214716930,214839313,214737337,214840410,214744530,214832657,214706216,214840415,214829741,214826810,214840419,214508563,214844297,214587915,214820441,214826955,214709653;-1.9191751,-4.1621013,-4.5375133,-4.5526924,-5.1430163,-5.1481795,-5.1543355,-5.2408867,-5.263468,-5.275031,-5.3064103,-5.3203387,-5.4116173,-5.459908,-5.495922,-5.565611,-5.5798984,-5.6078115,-5.6306796,-5.6651945,-5.7272677,-5.7359676,-5.7512755,-5.7849193,-5.8133173,-5.8174324,-5.8222017,-5.8360715,-5.9138393,-5.9667587,-5.9910626,-6.07007,-6.128489,-6.1985965,-6.2059674,-6.2350497,-6.2405615,-6.250941,-6.2770786,-6.2938914,-6.313123,-6.3362236,-6.3392043,-6.3604245,-6.3612394,-6.3870893,-6.3948684,-6.407913,-6.454541,-6.4785213
104;0;214821279,214708367,214708370,214708303,214820225,214829737,214581690,214820237,214820182,214709685,214820195,214706441,214712402,214844297,214820192,214826835,214820240,214709634,214820201,214826955,214705757,214826627,214835405,214709690,214709645,214819745,214681091,214642560,214840483,214820842,214705745,214703790,214819490,214826799,214640094,214709653,214826889,214819406,214821392,214584092,214826810,214821298,214687685,214748336,214716461,214718398,214819721,214697188,214712120,214826623;0.10508768,-0.54147726,-0.75851536,-1.8714646,-2.295753,-2.4596772,-2.6298063,-2.6473513,-2.7890885,-2.8146985,-2.8706474,-3.023434,-3.07379,-3.0746138,-3.1522305,-3.5105355,-3.5802083,-3.6420395,-3.6757143,-3.7168298,-3.8497524,-3.8676822,-3.9377964,-4.0174255,-4.0561037,-4.0904264,-4.216811,-4.3043814,-4.3147564,-4.3250365,-4.406761,-4.4563136,-4.456395,-4.5203776,-4.527167,-4.6819434,-4.7624326,-4.779139,-4.804024,-4.827578,-4.834824,-4.8627133,-4.9016137,-4.94315,-4.950741,-4.9808264,-5.0442863,-5.0558424,-5.063987,-5.0864825
116;0;214821315,214821341,214586711,214821309,214821305,214612721,214821313,214533022,214551626,214821307,214551617,214716932,214820842,214701242,214821339,214716935,214612706,214839386,214551630,214533026,214716930,214839313,214684513,214551607,214821302,214827028,214821275,214844357,214838831,214684160,214717003,214716982,214820252,214587028,214840378,214717331,214551609,214840410,214584962,214687685,214837487,214711297,214821272,214612920,214612697,214820415,214612753,214837485,214551613,214612708;-2.1580994,-2.5626376,-2.7322206,-3.2159872,-3.4885476,-3.948573,-3.957947,-4.302455,-4.4356956,-4.518995,-4.7311416,-4.7805123,-4.9816236,-5.0105166,-5.037058,-5.0471835,-5.1791334,-5.2824335,-5.307429,-5.3254037,-5.4554453,-5.6567445,-5.6614037,-5.696498,-5.741509,-5.754574,-5.8737392,-5.8884583,-5.9029593,-5.9220166,-5.9629908,-5.9696383,-6.0610647,-6.1389446,-6.1440263,-6.2935176,-6.3319483,-6.3543153,-6.414592,-6.423041,-6.435032,-6.458683,-6.468136,-6.519199,-6.544396,-6.5496545,-6.563351,-6.6578794,-6.664624,-6.673798
141;0;214821275,214829285,214684513,214826955,214826702,214838100,214839313,214826897,214839373,214826801,214820842,214820441,214821277,214826627,214826835,214691426,214691390,214826705,214821290,214821272,214691293,214827020,214587915,214826810,214826893,214833802,214841060,214744530,214833800,214821285,214585395,214691428,214826799,214535621,214840378,214737337,214836761,214691267,214826623,214821298,214826715,214826606,214832550,214687685,214710309,214821292,214827030,214676580,214586711,214829741;0.0547861,-1.4619431,-2.1082287,-3.1372821,-3.145174,-3.3793924,-3.3877637,-3.40877,-3.4748206,-3.4989195,-3.4991896,-3.5345142,-3.6830192,-3.778918,-3.823233,-3.8325498,-3.9345014,-4.061705,-4.1645055,-4.199908,-4.263922,-4.346522,-4.589215,-4.6194754,-4.6764374,-4.7350273,-4.7473173,-4.752798,-4.8228817,-4.8339853,-4.857382,-4.876693,-4.8985014,-4.9735665,-5.044208,-5.050532,-5.116748,-5.150379,-5.165964,-5.198509,-5.209436,-5.2371154,-5.2486076,-5.258132,-5.274037,-5.2772317,-5.3022637,-5.374314,-5.3759837,-5.383026
146;0;214820252,214510783,214672963,214582511,214827028,214717312,214582502,214580302,214510785,214820415,214672841,214836802,214510802,214582485,214680422,214672920,214827024,214836793,214686009,214827020,214630042,214696434,214582387,214820261,214774685,214820842,214587915,214510775,214827022,214672959,214537415,214586610,214709634,214536502,214833800,214540597,214546102,214585395,214820201,214687685,214672946,214582507,214586805,214708367,214821272,214839386,214684513,214706216,214586692,214594680;-1.6305046,-3.6783638,-3.9587595,-4.0921884,-4.222996,-4.4325104,-4.535947,-4.6957827,-4.831003,-4.9030414,-4.961092,-5.1937876,-5.2885303,-5.471043,-5.553847,-5.565163,-5.5773234,-5.7620826,-5.899646,-6.058808,-6.119735,-6.3419757,-6.3659286,-6.3966484,-6.433731,-6.439952,-6.4836187,-6.5033574,-6.5618124,-6.615884,-6.6642475,-6.666386,-6.6864557,-6.7042913,-6.710357,-6.725167,-6.813334,-6.833775,-6.889139,-6.9010463,-6.9023633,-6.9401956,-6.9689884,-6.9698386,-6.9915586,-6.9919925,-7.0188017,-7.042023,-7.074984,-7.081944
146;0;214672963,214582502,214836802,214820252,214672959,214702811,214510854,214717310,214840451,214510875,214580302,214510802,214582511,214510820,214672920,214582507,214827022,214820842,214833800,214510783,214680422,214836804,214587915,214687685,214510785,214510775,214702787,214536502,214844297,214537967,214833802,214840453,214820415,214672841,214774685,214510805,214537436,214709634,214540597,214696434,214537455,214827028,214820261,214821275,214684513,214717312,214582387,214546102,214510777,214832730;-2.138175,-2.263554,-2.5479245,-3.0970578,-4.4345922,-4.4408765,-4.4905868,-4.7060156,-4.9426417,-5.0253277,-5.065872,-5.2171607,-5.281508,-5.3157873,-5.4364495,-5.482254,-5.625759,-5.7892566,-5.879604,-5.887864,-5.891683,-5.944096,-6.0042152,-6.1155043,-6.166601,-6.1717424,-6.183733,-6.2141547,-6.2230396,-6.239736,-6.280045,-6.2836623,-6.299328,-6.3029428,-6.376216,-6.4218407,-6.435967,-6.440566,-6.463128,-6.5070972,-6.5131426,-6.5476623,-6.5688124,-6.580301,-6.592218,-6.6348186,-6.640601,-6.6538105,-6.673809,-6.67721
146;0;214672963,214582502,214836802,214820252,214510854,214672959,214702811,214717310,214840451,214510875,214580302,214582511,214510802,214510820,214672920,214582507,214827022,214510783,214820842,214680422,214836804,214702787,214672841,214510785,214510775,214536502,214687685,214537436,214840453,214587915,214833800,214537967,214820415,214774685,214537455,214540597,214844297,214821275,214827028,214510777,214717312,214537417,214510805,214709634,214546102,214684513,214833802,214696434,214820261,214582387;-1.8438143,-2.0166883,-2.4863436,-2.7261276,-3.9643538,-4.1585474,-4.164672,-4.39171,-4.4475045,-4.5707397,-4.6281366,-4.7419534,-4.8170586,-5.079584,-5.089008,-5.1025367,-5.1685505,-5.32576,-5.376444,-5.4701843,-5.556236,-5.648189,-5.662421,-5.6690035,-5.703496,-5.775269,-5.8004127,-5.8536625,-5.869349,-5.9084516,-5.908465,-5.933633,-5.935376,-5.9647975,-6.0371733,-6.060297,-6.1192093,-6.1274257,-6.1315975,-6.1507926,-6.153929,-6.2434616,-6.2496386,-6.2653747,-6.2885175,-6.3136444,-6.3163166,-6.336007,-6.3635154,-6.373396
176;0;214717003,214717007,214716928,214717005,214716926,214716982,214554358,214832655,214716984,214832653,214832657,214716935,214716932,214716930,214716971,214560187,214838366,214716973,214840378,214819468,214716997,214716992,214838364,214717867,214716937,214716990,214716986,214838368,214716939,214838370,214716999,214716943,214826705,214650508,214716965,214716945,214579464,214553730,214839313,214684702,214515883,214716941,214711678,214706147,214716988,214716950,214684513,214835126,214561991,214701242;-0.83550626,-1.2939311,-1.9560535,-2.0223954,-2.4469113,-2.596722,-2.764087,-2.8138056,-2.8343906,-3.0060093,-3.012686,-3.3045745,-3.4622324,-3.5555947,-3.5941803,-3.6225343,-3.6282911,-3.6925125,-3.7719107,-3.9089534,-3.913067,-3.9201658,-3.9230518,-3.9249792,-3.9349136,-4.149455,-4.1526766,-4.20129,-4.220012,-4.2774653,-4.283527,-4.3607373,-4.3869424,-4.418044,-4.462998,-4.47674,-4.5077276,-4.5442367,-4.570995,-4.581147,-4.6254954,-4.6705008,-4.699945,-4.7132306,-4.727508,-4.7366796,-4.7598176,-4.825143,-4.832495,-4.8382382
184;0;214840762,214586983,214842341,214589128,214600134,214840760,214842352,214508942,214842345,214639372,214509013,214639370,214842292,214718368,214718270,214591468,214842283,214842287,214589270,214718370,214718274,214842332,214842296,214842399,214536697,214591470,214842367,214709951,214842290,214718366,214842347,214712488,214537796,214509000,214581761,214842380,214837200,214586940,214509041,214842388,214718364,214586949,214601197,214718360,214656382,214842298,214840757,214537967,214842354,214842350;0.35818714,-1.5083117,-3.2377167,-3.3285785,-3.4009905,-3.4376483,-3.4430842,-3.445678,-3.5228252,-3.5942986,-3.6362069,-3.7833185,-3.8859518,-3.902147,-3.904413,-4.0481997,-4.088951,-4.276279,-4.280289,-4.314842,-4.3214436,-4.3450885,-4.368255,-4.437763,-4.4551373,-4.5001817,-4.5188413,-4.5467806,-4.563454,-4.5770597,-4.6174583,-4.647796,-4.6479845,-4.7000265,-4.7274413,-4.858405,-4.878722,-4.9067,-5.020233,-5.0476737,-5.050571,-5.0602837,-5.1295004,-5.1467867,-5.160035,-5.184004,-5.1940784,-5.2779264,-5.2906284,-5.308503
184;0;214820261,214820233,214587611,214839703,214600652,214684513,214594680,214594678,214820231,214640407,214601197,214584939,214575088,214537967,214557590,214536386,214835582,214840762,214844105,214821277,214602832,214587742,214537494,214835717,214535621,214536326,214584907,214839902,214835460,214577057,214536365,214844111,214820252,214613915,214587566,214835422,214534704,214844139,214821290,214586711,214587583,214835424,214833800,214587384,214536455,214536388,214717003,214587740,214839755,214839825;-1.7795928,-3.4912646,-3.9527824,-4.0343614,-4.068007,-4.1625285,-4.2767935,-4.3969407,-4.4391327,-4.5261493,-4.570165,-4.643935,-4.646167,-4.68606,-4.694177,-4.753827,-4.788601,-4.7935414,-4.8016768,-4.807253,-4.8105364,-4.820791,-4.858418,-4.86626,-4.878526,-4.8948784,-4.9524274,-5.0071363,-5.025858,-5.068035,-5.0830703,-5.0977373,-5.103558,-5.1122417,-5.1194444,-5.131248,-5.139215,-5.145214,-5.159692,-5.1651196,-5.1701875,-5.1733093,-5.186512,-5.1944537,-5.1944733,-5.2093143,-5.227396,-5.2311234,-5.2316427,-5.2412543
191;0;214684513,214839373,214691426,214839371,214833800,214838100,214820842,214826955,214840378,214535621,214691390,214821275,214833802,214839313,214839369,214836761,214826705,214717007,214594616,214826810,214826799,214585395,214826835,214602817,214827020,214676580,214841060,214826627,214691293,214691428,214587915,214691267,214710309,214836765,214821272,214820441,214821277,214613925,214716935,214821298,214826897,214716928,214737337,214717003,214586923,214716982,214832655,214691396,214687685,214832653;-0.69197226,-1.6585318,-3.4855678,-3.525469,-3.826693,-3.8403015,-3.8605597,-3.9676256,-4.0997143,-4.13363,-4.1904955,-4.332682,-4.429469,-4.4542875,-4.531389,-4.5457788,-4.676431,-4.6954985,-4.7475677,-4.835943,-5.002913,-5.0206394,-5.0352497,-5.039996,-5.07506,-5.076133,-5.0805326,-5.1503186,-5.1900916,-5.216049,-5.2790923,-5.283534,-5.2843246,-5.362202,-5.417643,-5.435257,-5.4676743,-5.499657,-5.5159197,-5.540472,-5.5405006,-5.5594687,-5.5601993,-5.588009,-5.6932836,-5.7247963,-5.7729244,-5.8126955,-5.833123,-5.841399
191;0;214836761,214836765,214684513,214691426,214836080,214839373,214838100,214840378,214841060,214836073,214833802,214833800,214691390,214826955,214839313,214587915,214691428,214836752,214691293,214691396,214821275,214662819,214836770,214820842,214826606,214710309,214536317,214826705,214691267,214826627,214826799,214676580,214691332,214535621,214717003,214585395,214821277,214826835,214821290,214716928,214737337,214716982,214836407,214717007,214826893,214586923,214826801,214839371,214537037,214602605;-1.9599017,-2.7835891,-2.868764,-3.4179726,-3.4250433,-3.5494308,-3.603257,-3.727235,-3.794953,-3.8137424,-3.9900124,-4.1861043,-4.2378764,-4.576501,-4.693542,-4.7141943,-4.7335606,-4.744984,-4.792486,-4.808508,-4.8513627,-4.868473,-4.9876957,-5.021946,-5.039585,-5.04656,-5.19776,-5.2410464,-5.2983246,-5.315829,-5.3481154,-5.3871474,-5.409401,-5.4746385,-5.5096436,-5.5455184,-5.7019877,-5.729704,-5.7849603,-5.787754,-5.833654,-5.8445992,-5.931384,-5.937376,-5.953954,-5.973917,-6.04048,-6.1112423,-6.123683,-6.127754
198;0;214826803,214535621,214820383,214821285,214532072,214684513,214532070,214821277,214841640,214839373,214826810,214826705,214826955,214821290,214821275,214585395,214826801,214691426,214826702,214833800,214826835,214820441,214820261,214839313,214826816,214820842,214691390,214826897,214820413,214691428,214826799,214841060,214836761,214585397,214833802,214821292,214840378,214826627,214829312,214829741,214839703,214820233,214826606,214717007,214717003,214685795,214821279,214687685,214826623,214838100;-0.7053362,-0.94836324,-1.4265244,-1.6591299,-2.7129254,-2.8949938,-3.065306,-3.2952785,-3.4316208,-3.8456898,-3.8723304,-3.8869064,-3.8966367,-3.8988438,-4.000294,-4.0424485,-4.123599,-4.2402925,-4.257361,-4.3524923,-4.4486256,-4.477994,-4.4818983,-4.493908,-4.502016,-4.513857,-4.8496027,-4.9278746,-4.932302,-5.046944,-5.05148,-5.134063,-5.2412176,-5.251682,-5.3711805,-5.3906937,-5.415079,-5.4810295,-5.496548,-5.530159,-5.565551,-5.5675387,-5.5680184,-5.6038837,-5.645377,-5.687432,-5.714263,-5.747221,-5.7816033,-5.8400164
198;0;214826803,214535621,214820383,214821285,214532072,214841640,214684513,214532070,214821277,214821290,214839373,214826705,214826810,214821275,214585395,214826801,214826955,214826702,214820261,214833800,214820842,214820441,214691426,214839313,214826835,214826816,214826897,214820413,214826799,214833802,214841060,214585397,214839703,214829312,214691390,214685795,214820233,214691428,214836761,214821292,214840378,214717007,214829741,214687685,214594678,214717003,214826627,214826608,214821272,214594680;-0.3739985,-0.75877815,-0.9410512,-1.305689,-2.6050322,-2.9198916,-2.961557,-2.967836,-3.2433782,-3.8823056,-3.8988802,-3.9101036,-3.9651625,-3.9721506,-3.9815717,-4.0223336,-4.1056848,-4.1571727,-4.1910305,-4.198427,-4.4411244,-4.4883695,-4.528819,-4.553428,-4.6309166,-4.646975,-4.893228,-4.9615216,-5.1255574,-5.166034,-5.1667337,-5.167935,-5.1888366,-5.206538,-5.207294,-5.339208,-5.3588543,-5.3609805,-5.362871,-5.4081845,-5.457499,-5.493618,-5.5555434,-5.577139,-5.6207185,-5.644756,-5.692333,-5.6969266,-5.7290177,-5.7334905
204;0;214826908,214717286,214826837,214826876,214640017,214826872,214821401,214716902,214821300,214800262,214819376,214586694,214837487,214827002,214837485,214838831,214826998,214744775,214827007,214820402,214821339,214694156,214826927,214753515,214743335,214819430,214690110,214821309,214826799,214821307,214842450,214820392,214827000,214821305,214827005,214554765,214821341,214842575,214820396,214826623,214826925,214842577,214586711,214717890,214820400,214717562,214826810,214691484,214684513,214837490;-0.74281025,-1.0522398,-1.1677251,-1.5428522,-1.5610759,-1.615718,-2.223928,-2.3465445,-2.8429127,-3.5175767,-3.570064,-3.834458,-3.8844,-4.2233663,-4.297481,-4.76353,-4.778033,-4.893793,-4.917664,-4.9574337,-4.995244,-5.060979,-5.0762024,-5.1466165,-5.1878433,-5.248027,-5.256939,-5.3286304,-5.351261,-5.384634,-5.3891554,-5.413912,-5.4211206,-5.5027914,-5.5655675,-5.5663342,-5.622939,-5.638771,-5.6578054,-5.6867447,-5.7665563,-5.7843776,-5.801387,-5.802871,-5.807481,-5.8104315,-5.8679013,-5.8781924,-5.8929586,-5.905019
207;0;214826799,214826900,214839313,214826955,214826627,214826623,214826893,214664919,214826889,214821279,214840378,214820842,214687685,214826891,214684513,214826835,214826625,214821275,214826606,214841060,214710309,214537037,214708370,214691426,214826829,214836761,214586923,214832559,214838100,214676580,214839995,214826705,214737337,214826715,214556840,214844297,214819745,214585395,214826810,214826801,214833800,214691396,214840412,214826702,214840410,214839373,214821290,214586795,214826844,214691293;-1.705996,-2.1665492,-3.4242253,-3.6032019,-3.9670894,-4.144868,-4.1600585,-4.3292103,-4.4486327,-4.458826,-4.460495,-4.586993,-4.6594524,-4.667785,-4.7312326,-4.755554,-4.8276505,-4.8832164,-5.017591,-5.037472,-5.113042,-5.1735578,-5.2060943,-5.221845,-5.304433,-5.3081584,-5.3675637,-5.4720345,-5.542064,-5.5813446,-5.591855,-5.6096096,-5.6712766,-5.6720066,-5.6806245,-5.6836543,-5.7170763,-5.7364216,-5.8040047,-5.826278,-5.833593,-5.8861923,-5.935118,-5.962109,-6.0139036,-6.0486817,-6.0731797,-6.0948668,-6.119927,-6.1373124
207;0;214826799,214826900,214839313,214826955,214826627,214826623,214826893,214664919,214826889,214840378,214821279,214826891,214687685,214820842,214826625,214684513,214826835,214821275,214841060,214826606,214710309,214537037,214691426,214836761,214708370,214826829,214586923,214832559,214838100,214676580,214839995,214819745,214826705,214844297,214826715,214737337,214556840,214826801,214833800,214585395,214691396,214826810,214840412,214826702,214840410,214819530,214839373,214821290,214586795,214840419;-1.6286857,-1.9994069,-3.4457874,-3.6832576,-3.9508765,-4.093154,-4.118055,-4.1789856,-4.359522,-4.3884444,-4.5259876,-4.5822263,-4.610754,-4.676285,-4.7079678,-4.7424746,-4.794565,-4.8031917,-4.9749165,-5.051465,-5.113687,-5.1542273,-5.1967187,-5.2298474,-5.2480855,-5.268542,-5.377242,-5.487031,-5.521702,-5.5252275,-5.5342093,-5.573509,-5.620252,-5.639561,-5.644315,-5.6578026,-5.661307,-5.698269,-5.729326,-5.7868958,-5.797338,-5.8610826,-5.892079,-5.898197,-5.902211,-5.951283,-5.952063,-5.9591713,-5.9873133,-6.0024
207;0;214664919,214826625,214826799,214826623,214826893,214737337,214826955,214826889,214839313,214821279,214820842,214826835,214826900,214819745,214821300,214826891,214687685,214826829,214684513,214691426,214826627,214840378,214829737,214844297,214705757,214556840,214820237,214821275,214829310,214826715,214709634,214820240,214826844,214839373,214826702,214716752,214840419,214840410,214826705,214676580,214702877,214826801,214827007,214820225,214826927,214709685,214821290,214687565,214826619,214748336;-0.26696697,-0.8635251,-1.6219716,-1.7191107,-2.1824672,-2.6308994,-2.8484051,-3.2313902,-3.2557244,-3.520057,-3.569598,-3.5849679,-3.7618692,-3.7867594,-3.8860974,-3.8952663,-3.9204116,-3.9649103,-3.9943051,-4.00332,-4.1017637,-4.1067405,-4.1280627,-4.1642003,-4.211035,-4.24165,-4.303318,-4.4359093,-4.4620085,-4.46362,-4.4978576,-4.583869,-4.58772,-4.6142774,-4.6594625,-4.6619687,-4.698543,-4.7206006,-4.739064,-4.778928,-4.8693066,-4.8741074,-4.9000473,-4.9088264,-4.9256816,-4.9519944,-4.9594817,-4.9617085,-4.971846,-4.979487
209;0;214827022,214586692,214821272,214774685,214687685,214820842,214827020,214827030,214706216,214702747,214821298,214829312,214840762,214706445,214540597,214702877,214546102,214630042,214829741,214840415,214685795,214840417,214701825,214556840,214580885,214840410,214537775,214820201,214840419,214702749,214826897,214536502,214820814,214686086,214840412,214641412,214821275,214684513,214570963,214709634,214672963,214687768,214594680,214821279,214551909,214712355,214702787,214587915,214508942,214545834;0.94705117,-2.0794864,-2.160477,-2.4065928,-2.6650884,-2.932718,-3.178695,-3.217114,-3.6282842,-3.6356056,-3.6371355,-3.6758938,-3.6978765,-3.7386618,-3.7890995,-3.8443892,-3.8657897,-4.0688643,-4.201311,-4.38391,-4.4910026,-4.504588,-4.5396132,-4.5869,-4.600417,-4.6172557,-4.6219797,-4.6421366,-4.7217894,-4.7486463,-4.7670746,-4.7688107,-4.8563914,-4.866405,-4.8694987,-4.8697762,-4.963889,-5.131119,-5.154544,-5.2387376,-5.2844653,-5.286008,-5.300714,-5.308769,-5.311655,-5.3711977,-5.3810377,-5.395254,-5.4488325,-5.4488487
223;0;214821300,214826998,214827002,214826927,214826908,214753515,214821401,214690110,214717286,214826837,214744775,214717562,214826872,214826934,214826619,214826876,214826615,214743335,214586694,214746427,214826612,214640017,214820392,214826617,214748334,214716902,214826932,214662742,214800262,214827007,214819376,214819382,214819430,214837487,214586743,214826621,214821339,214826925,214828987,214553844,214509750,214819691,214827005,214827009,214821315,214743369,214573290,214717877,214820396,214821309;-0.6552784,-1.266007,-1.7755443,-1.9599447,-2.1402376,-2.2785218,-2.3401685,-2.3495204,-2.3762174,-2.4409962,-2.794972,-3.0377607,-3.0477715,-3.1737146,-3.2475698,-3.326013,-3.3284342,-3.3869693,-3.5864923,-3.68044,-3.6968887,-3.85021,-3.8775818,-3.9264588,-4.2143316,-4.2171187,-4.276608,-4.347654,-4.3559513,-4.3821874,-4.421628,-4.43811,-4.5542693,-4.5794706,-4.584552,-4.7090287,-4.749098,-4.7564645,-4.7691236,-4.90972,-4.920547,-4.931017,-4.9706297,-4.9784946,-4.9937477,-4.9997582,-5.034193,-5.092193,-5.1065583,-5.207944
223;0;214690110,214821300,214826998,214826927,214586743,214827002,214753515,214717562,214826908,214826619,214744775,214718117,214746427,214826615,214826876,214717286,214743335,214826934,214826837,214717850,214743369,214826872,214821401,214748334,214556595,214819382,214716902,214586694,214826932,214800262,214819691,214662742,214716110,214711297,214827009,214651430,214821341,214716752,214745315,214553844,214800268,214640017,214821315,214829310,214826617,214828987,214706102,214573357,214827007,214577450;-0.9282819,-1.4955388,-1.8878094,-2.0220833,-2.0466914,-2.095007,-2.5033429,-2.6410203,-2.8066092,-3.1739955,-3.181621,-3.2115011,-3.2438176,-3.2544842,-3.2677023,-3.2690802,-3.3008285,-3.3208673,-3.3600779,-3.365902,-3.3969097,-3.466982,-3.530122,-3.6644573,-3.6719928,-3.870856,-3.8789563,-3.9186077,-3.979441,-4.0031753,-4.059505,-4.0861163,-4.128733,-4.2021923,-4.2355466,-4.2418566,-4.254135,-4.258019,-4.292422,-4.303185,-4.3230906,-4.387537,-4.3902946,-4.3940997,-4.4126844,-4.448364,-4.4696226,-4.563068,-4.56437,-4.6556187
229;0;214539039,214612895,214539112,214539105,214826726,214539110,214613743,214589705,214551791,214539050,214589707,214589709,214711297,214551793,214551776,214539150,214539084,214539236,214551748,214539232,214612901,214539148,214821388,214717751,214839902,214827013,214826750,214508563,214538820,214826747,214551692,214538992,214826720,214579466,214674752,214826724,214539193,214509152,214645595,214677984,214645316,214827011,214589606,214539238,214645097,214826745,214553936,214589696,214838503,214701800;-2.8478649,-2.8850336,-2.9288268,-3.0140746,-3.023246,-3.117766,-3.373591,-3.4654207,-3.6128232,-3.8659353,-3.8673415,-4.0069423,-4.0314193,-4.1013966,-4.307377,-4.318454,-4.382006,-4.588497,-4.615507,-4.619626,-4.736025,-4.9927526,-5.049216,-5.188216,-5.2434025,-5.258602,-5.287826,-5.417817,-5.4518843,-5.5618176,-5.5879602,-5.60816,-5.627759,-5.6799645,-5.6979084,-5.861824,-5.895351,-5.8974485,-5.915142,-5.9769063,-5.978151,-5.994916,-6.0085382,-6.0450516,-6.0821037,-6.1083946,-6.158834,-6.252362,-6.283579,-6.291509
237;0;214833802,214833800,214832730,214587650,214835585,214835760,214840599,214684513,214832728,214536320,214587611,214535621,214587845,214821277,214587840,214835775,214840597,214820261,214587785,214836761,214691426,214839373,214839313,214835717,214835582,214587609,214691390,214841060,214820842,214835576,214585395,214826955,214710309,214826801,214835507,214835777,214821275,214535589,214820441,214587519,214821290,214691293,214535593,214587842,214821272,214839733,214587915,214840378,214587800,214826897;0.17192498,-0.7336189,-0.9505942,-1.969616,-2.4433434,-3.0916786,-3.4216979,-3.5087533,-3.5488017,-3.764331,-3.7663655,-3.7876515,-3.869663,-4.0173607,-4.0231795,-4.0583344,-4.065065,-4.069331,-4.2014995,-4.226711,-4.263619,-4.3137755,-4.421769,-4.42355,-4.5470166,-4.553601,-4.61637,-4.643807,-4.6816154,-4.698766,-4.7342124,-4.7476068,-4.806351,-4.8493123,-4.893751,-4.8978524,-4.925343,-4.963727,-5.025753,-5.053388,-5.0703125,-5.08351,-5.209216,-5.2215686,-5.2284346,-5.2986217,-5.3106556,-5.340451,-5.3533325,-5.367407
