SessionId;Position;Recommendations;Scores
99;0;214827005,214827000,214827007,214826925,214834865,214826799,214828987,214714794,214821300,214826912,214577518,214826998,214827026,214826927,214651427,214826837,214826900,214601407,214826934,214826872,214826908,214760897,214684841,214800262,214558192,214717562,214826876,214743335,214717286,214821401,214753515,214748334,214840412,214684845,214819745,214571188,214840415,214725532,214832552,214826625,214819577,214826623,214746427,214819430,214826932,214826619,214748336,214827002,214837485,214744775;10.588039,10.482693,9.929768,9.904482,9.799828,8.555647,8.449361,8.43258,8.330214,8.242775,8.201514,8.166772,8.121534,7.9015765,7.898728,7.890176,7.8564568,7.582088,7.4840918,7.47794,7.4662285,7.4325457,7.4232984,7.3004246,7.2908363,7.2081084,7.1616445,7.118568,7.060708,7.0215297,7.012332,7.009259,6.937576,6.91382,6.7533436,6.736217,6.7092733,6.70025,6.663369,6.6561527,6.6297765,6.612568,6.579157,6.574274,6.572503,6.572032,6.563015,6.5524454,6.52264,6.515078
99;0;214718396,214718390,214826925,214834865,214826955,214828987,214826627,214718398,214827000,214718246,214686902,214821300,214826606,214718255,214826844,214826829,214826835,214826715,214651427,214601407,214684841,214826799,214819745,214826619,214827007,214827026,214760897,214714794,214571188,214819406,214827005,214826615,214640094,214711082,214826912,214832653,214821279,214827009,214684845,214577518,214819400,214826998,214826876,214711318,214826617,214826908,214705993,214821401,214826837,214832655;8.404198,8.255415,8.081434,7.4215364,7.390869,7.386327,7.374954,7.31701,7.2215652,7.202349,7.101573,7.095931,7.030817,6.8996134,6.898023,6.7185993,6.6377506,6.614412,6.5558577,6.482177,6.475157,6.472398,6.4396544,6.4159293,6.4042606,6.3717923,6.339017,6.3160076,6.2990203,6.2752533,6.2744064,6.2692614,6.264638,6.1812916,6.1717973,6.1411424,6.075095,6.0559974,6.033205,6.026263,6.0230165,5.9411864,5.9294777,5.920721,5.8963513,5.873379,5.868906,5.8582606,5.852916,5.829038
99;0;214718396,214718390,214718398,214686902,214717511,214826955,214718246,214819406,214826925,214718255,214826627,214826715,214711078,214711318,214828987,214819400,214711087,214711082,214640094,214826606,214705993,214819402,214834865,214826844,214819408,214826835,214821300,214668677,214827000,214820186,214711408,214684734,214684730,214826891,214686911,214826829,214684736,214686900,214673295,214695412,214820190,214584092,214714794,214820184,214703771,214826619,214821279,214717286,214711299,214827007;10.062817,8.551757,7.72033,7.6700325,7.6415663,7.55558,7.545376,7.4713917,7.283275,7.248582,7.1932545,6.9705663,6.96461,6.9615746,6.8884983,6.774607,6.7206583,6.720332,6.7025356,6.6192026,6.498742,6.4309626,6.427059,6.426193,6.416633,6.4157314,6.41383,6.400863,6.384642,6.3491383,6.2726765,6.260044,6.223184,6.2216406,6.214756,6.115633,6.0354643,6.026324,5.958886,5.9584017,5.929749,5.847536,5.846149,5.8453336,5.7944117,5.7448564,5.743909,5.7401032,5.7081985,5.6852446
102;0;214829737,214709685,214705757,214820237,214820225,214703790,214708370,214820182,214709634,214821279,214820195,214826900,214819745,214820240,214708367,214642560,214826799,214708303,214821397,214820192,214819577,214706441,214709645,214821392,214826625,214581690,214709690,214820454,214832552,214826623,214681091,214835405,214827026,214711333,214664919,214572234,214699301,214840412,214712402,214840419,214714794,214744779,214844297,214705747,214709653,214837485,214820201,214821275,214710309,214826829;10.025584,9.672501,8.764784,8.485603,8.39049,8.069487,7.6877747,7.6413326,7.5851827,7.386195,7.3699274,7.336342,7.2606297,7.2421317,7.2280693,7.22096,7.149824,7.0812826,7.0707846,7.027285,7.0244412,7.0177126,6.9075985,6.789328,6.765763,6.7468247,6.731868,6.710495,6.5992436,6.5429773,6.5382752,6.5380526,6.4984694,6.443679,6.4084373,6.3655167,6.26705,6.251833,6.226658,6.170126,6.1515207,6.150004,6.1272964,6.1042814,6.089956,6.0329227,6.0007524,5.9799156,5.939086,5.9195776
104;0;214829741,214826900,214820842,214840412,214821275,214821298,214708370,214826799,214687685,214821279,214840419,214840415,214685795,214829312,214746386,214546102,214819745,214532072,214838100,214537775,214820237,214827030,214829737,214826955,214829285,214551890,214820441,214556840,214833800,214820201,214709685,214840762,214582387,214826897,214684513,214709634,214691293,214532070,214820225,214820192,214601462,214708367,214686086,214821272,214510044,214833802,214717095,214744779,214820182,214691428;8.416765,7.4180307,7.276542,7.03251,6.997399,6.942402,6.930591,6.8622985,6.854315,6.6978517,6.5326605,6.4068184,6.320426,6.2890625,6.161437,6.116356,6.0803976,6.0726604,6.0565677,6.0514984,6.0331535,6.021882,5.985175,5.925806,5.9149213,5.911764,5.906441,5.8885746,5.882083,5.878422,5.8776503,5.7939677,5.761562,5.708666,5.707882,5.6975317,5.68391,5.678987,5.6709833,5.649619,5.5619607,5.539656,5.5181155,5.496696,5.4916563,5.4802394,5.4394183,5.4303107,5.3377934,5.331052
104;0;214820842,214821298,214826900,214840419,214840412,214687685,214829741,214840415,214821272,214827030,214556840,214546102,214820441,214820201,214537775,214821275,214819745,214826897,214840410,214840417,214685795,214827020,214829312,214709634,214838100,214821377,214716982,214702877,214840762,214821305,214706216,214826799,214540070,214691293,214702749,214684513,214708370,214716984,214827022,214572264,214691390,214826625,214821339,214702747,214601462,214836407,214744779,214826810,214709792,214717331;9.257303,7.3713303,6.9860277,6.985775,6.931072,6.854807,6.8374033,6.696509,6.55974,6.488024,6.4629054,6.450778,6.4414907,6.423564,6.3399963,6.295925,6.224265,6.2185497,6.004124,5.9675484,5.8779182,5.877413,5.8745136,5.835913,5.8299575,5.7977767,5.79618,5.7955832,5.6842566,5.5699663,5.568022,5.564159,5.543023,5.5210176,5.5082555,5.5017414,5.500043,5.4734244,5.456318,5.4470143,5.4179926,5.416648,5.31767,5.2991004,5.2707367,5.2706733,5.2361636,5.226196,5.2153115,5.2047586
104;0;214821279,214708370,214708367,214708303,214826900,214581690,214820237,214820225,214709685,214826799,214829737,214835405,214820240,214820842,214706441,214826625,214642560,214681091,214819745,214712402,214820192,214821275,214826897,214705757,214826627,214820182,214744779,214820195,214827026,214844297,214827009,214829741,214703790,214826955,214840412,214687685,214826889,214664919,214819490,214840419,214540070,214821298,214820201,214537037,214714790,214556840,214820441,214829285,214709634,214748287;9.339956,9.121813,8.805206,8.618196,7.846157,7.81175,7.6663246,7.585556,7.499535,7.465886,7.3634996,7.3234243,7.0405416,6.965949,6.959338,6.9433866,6.8424377,6.8132753,6.805502,6.8019333,6.8015404,6.711966,6.6041565,6.58607,6.5288396,6.493477,6.4708567,6.40883,6.3243356,6.2835875,6.2643576,6.2517653,6.2189474,6.2173977,6.1958184,6.051537,6.014617,6.0103393,5.991831,5.978321,5.8876076,5.8815026,5.8739414,5.8338046,5.828597,5.808845,5.7829113,5.777589,5.763386,5.749242
116;0;214821315,214821305,214821307,214612706,214586711,214821341,214821309,214551626,214821339,214551617,214612721,214821313,214533022,214551630,214533020,214844357,214821302,214716935,214533026,214716710,214826998,214684160,214612708,214551607,214612704,214716707,214839313,214716930,214819745,214820415,214826615,214826619,214760897,214601407,214826625,214717877,214551624,214612920,214826844,214826876,214612738,214640017,214716924,214826934,214716982,214821300,214533017,214826927,214537037,214820842;8.768883,7.9863434,7.7554946,7.6671505,7.6598434,7.658068,7.5730724,7.4343405,7.4017797,7.0494075,6.8292522,6.7114825,6.577032,6.494423,6.2597704,6.140318,6.126266,5.945956,5.8335304,5.7981377,5.722623,5.7035174,5.702838,5.6940174,5.669591,5.619211,5.5519857,5.4950204,5.4932947,5.4894013,5.4782257,5.462096,5.450562,5.433805,5.3905067,5.3305206,5.314039,5.205536,5.1784825,5.149023,5.1443624,5.1410513,5.11887,5.114638,5.1088305,5.086661,5.070106,5.039135,5.039019,5.0205817
141;0;214821275,214829285,214820441,214826897,214684513,214826702,214691293,214826801,214839313,214826955,214838100,214826799,214826900,214826625,214532070,214820842,214687685,214840412,214826829,214826705,214826810,214691390,214708370,214821298,214556840,214839373,214826627,214841060,214716937,214826623,214532072,214537775,214691267,214691428,214826608,214833800,214691426,214585395,214710309,214827030,214819745,214821377,214820456,214821279,214821290,214737337,214826700,214820237,214664919,214821277;10.185381,9.931581,8.457241,8.010895,7.6519938,7.437396,7.2640243,7.2516446,7.246808,7.216051,7.20949,7.199625,7.191759,7.1365433,7.133943,7.105813,6.9890156,6.9638133,6.9567757,6.892885,6.82922,6.761478,6.7011023,6.6910467,6.5894647,6.586725,6.5687847,6.5568666,6.555222,6.545239,6.506857,6.5064726,6.4945326,6.478426,6.454452,6.4105296,6.39541,6.3366294,6.329949,6.326265,6.3174257,6.31203,6.2806053,6.263652,6.2309523,6.2195997,6.189762,6.1805477,6.1797333,6.1680818
146;0;214820252,214684721,214672963,214638480,214551570,214709685,214551594,214582511,214510783,214551581,214842287,214550531,214580302,214510044,214717312,214539110,214550259,214510802,214842292,214509013,214827024,214836793,214545864,214582485,214829737,214613743,214691587,214680371,214537766,214638485,214842290,214553936,214539112,214582502,214676387,214832670,214602605,214638476,214677875,214583190,214703790,214705757,214587028,214709634,214638474,214510738,214836802,214545935,214774685,214712237;9.489301,7.5204897,7.3038616,6.5290623,6.428427,6.3843136,6.281686,6.2653,6.1854725,6.154591,6.117751,6.1000414,6.037507,6.0220423,6.0027924,5.999768,5.9820843,5.9728947,5.9667335,5.9589715,5.947482,5.8877416,5.864954,5.8402967,5.834463,5.738061,5.6792126,5.6753845,5.6467175,5.6367345,5.5689955,5.5533185,5.5467005,5.499157,5.4333844,5.4186397,5.4144936,5.402162,5.3786798,5.3735085,5.3465624,5.330299,5.246332,5.2237186,5.2065077,5.1984386,5.168585,5.1574845,5.1510334,5.144704
146;0;214672963,214582502,214820252,214836802,214510805,214510820,214510802,214580302,214510854,214582507,214582511,214510783,214551581,214510785,214613743,214551570,214539110,214539039,214680422,214509013,214582485,214638480,214539112,214684721,214537766,214672920,214836793,214510875,214551594,214691587,214709685,214842287,214842292,214638485,214539105,214510775,214836791,214702811,214537455,214553936,214717312,214537415,214828867,214842290,214672841,214717310,214587028,214537417,214837430,214672959;9.603411,9.537829,8.971636,8.095512,7.304305,7.209896,7.1897593,7.1789336,7.087521,6.7701755,6.737236,6.731147,6.6900635,6.644595,6.6424913,6.6356573,6.614086,6.570219,6.5169516,6.4768796,6.435787,6.428572,6.4137373,6.37122,6.29563,6.25154,6.239728,6.211541,6.123599,6.1090884,6.1005244,6.0915556,6.04151,6.0160875,5.9734564,5.9512596,5.9309063,5.919271,5.834689,5.77076,5.7611313,5.7443748,5.736749,5.662264,5.660782,5.621943,5.606475,5.567367,5.5666447,5.534608
146;0;214672963,214582502,214836802,214820252,214510805,214510854,214510820,214510802,214510875,214580302,214702811,214582507,214717310,214510785,214680422,214582511,214510783,214537455,214539039,214509013,214613743,214672920,214551581,214539110,214840451,214539112,214672959,214836793,214582485,214537417,214840453,214537766,214551570,214836791,214842292,214684721,214510775,214539105,214691587,214828867,214709685,214586805,214702809,214537415,214842287,214537436,214638485,214836800,214586807,214638480;10.035616,10.018197,8.902605,8.709213,8.06234,8.001696,7.913286,7.3125596,7.200699,7.15176,7.110446,7.078432,6.938031,6.8351154,6.6804924,6.6772876,6.6518517,6.6346035,6.5745234,6.439922,6.4232903,6.422218,6.4201274,6.4144073,6.364058,6.3143644,6.3012314,6.2850018,6.275506,6.229965,6.1760335,6.160017,6.154643,6.1357584,6.007566,5.999528,5.971632,5.951887,5.921772,5.9151144,5.893282,5.864125,5.8373923,5.8338995,5.809904,5.8035617,5.7987046,5.7739735,5.7641435,5.75654
176;0;214535589,214565623,214530725,214839755,214705991,214663310,214587650,214717003,214835900,214652422,214819468,214838460,214695097,214743367,214717275,214716973,214514640,214579464,214842405,214836137,214536390,214836142,214691332,214838462,214628923,214717007,214820261,214650508,214680380,214716928,214596170,214537074,214584939,214717867,214530369,214716971,214535617,214514278,214711310,214676945,214554358,214548866,214820188,214526083,214587658,214691334,214820430,214839808,214650527,214844145;5.399659,5.3678446,5.3498273,5.1865416,5.1553974,5.1482606,5.0568633,4.991975,4.984204,4.9159026,4.880831,4.862869,4.8581686,4.842775,4.767624,4.6617785,4.6559143,4.6059637,4.55488,4.5420256,4.519372,4.4941554,4.489785,4.427742,4.4086676,4.407731,4.365727,4.319369,4.315388,4.303922,4.285232,4.270427,4.247205,4.232391,4.219269,4.1988378,4.1949854,4.1941757,4.1773424,4.1532416,4.1390233,4.1273537,4.092993,4.0650797,4.0599084,4.0554075,4.046287,4.02802,4.0254145,4.0088525
184;0;214840762,214586983,214508942,214509013,214639372,214840412,214717095,214838503,214840419,214840760,214687685,214840757,214820842,214819745,214640893,214587013,214536697,214842290,214587005,214821298,214601197,214509000,214546102,214581761,214842341,214829741,214509041,214842345,214842287,214589128,214838244,214840410,214685795,214589257,214829312,214537775,214840415,214829310,214819528,214821305,214746386,214828867,214819423,214701242,214821341,214639370,214587915,214718274,214508563,214601462;9.968643,8.550022,7.3628235,7.057707,6.8829527,6.8724365,6.46432,6.3785057,6.3681645,6.338337,6.2392764,6.2194066,6.202126,6.1662416,6.152745,6.1484103,6.1283965,6.017708,5.989771,5.961253,5.933113,5.8885694,5.8423696,5.8153763,5.753748,5.7365475,5.7205973,5.693717,5.6647544,5.5614614,5.5547357,5.5272717,5.501113,5.488897,5.4841585,5.4706616,5.449894,5.4459147,5.44098,5.38484,5.375942,5.363925,5.302347,5.2936316,5.292184,5.273053,5.253561,5.188354,5.154729,5.137389
184;0;214840762,214706441,214575088,214701242,214840483,214571904,214532107,214515842,214545935,214537967,214515872,214668596,214508563,214680356,214684721,214545879,214509000,214609436,214645087,214640893,214841640,214584962,214691587,214821296,214509013,214644842,214580302,214838503,214531151,214717331,214587915,214577567,214828867,214601218,214587935,214718207,214821309,214826803,214820842,214840760,214839752,214583190,214537496,214601040,214842388,214681091,214636498,214582940,214820201,214613865;6.1600943,6.155194,5.7142925,5.488929,5.4688373,5.461137,5.4308596,5.40905,5.250145,5.239606,5.1842823,5.1071243,5.075865,5.0075674,4.9595037,4.8627744,4.8591146,4.779565,4.749572,4.746125,4.7260313,4.7070794,4.6810203,4.6461782,4.6412325,4.550001,4.5144362,4.454606,4.443839,4.4252615,4.409071,4.396162,4.3823504,4.3759236,4.3590293,4.3551655,4.344007,4.3407855,4.3022223,4.2809553,4.275472,4.262003,4.2336674,4.227949,4.225143,4.2226486,4.2128525,4.2088447,4.2043467,4.1912985
191;0;214684513,214839373,214820441,214821275,214826897,214838100,214826810,214833800,214535621,214820842,214839371,214839313,214826702,214691390,214687685,214829285,214532072,214691426,214532070,214826705,214710309,214826801,214840378,214840419,214840412,214821298,214546102,214821277,214826900,214691293,214826799,214826829,214746386,214691428,214833802,214821377,214708370,214826955,214601462,214585395,214839369,214587915,214537037,214821285,214706216,214602817,214717007,214737337,214702749,214836407;9.207823,8.595698,6.612315,6.5559044,6.481008,6.4770174,6.4208446,6.3380356,6.161993,6.0690274,6.0228686,5.9457393,5.9166136,5.903108,5.841431,5.8280225,5.8216605,5.801348,5.790063,5.768114,5.7365236,5.72643,5.662586,5.6451073,5.619578,5.56828,5.565516,5.560214,5.556876,5.491825,5.4688272,5.4641848,5.4434814,5.4163094,5.3747396,5.27069,5.261447,5.2601757,5.2589884,5.248551,5.245771,5.1894493,5.1863275,5.1653132,5.140457,5.139363,5.118212,5.106285,5.100194,5.090372
191;0;214836765,214836761,214691293,214691390,214841060,214716937,214833800,214684513,214826705,214716971,214839313,214691426,214829285,214691428,214840378,214691267,214717003,214833802,214839997,214821275,214838100,214716982,214717095,214826955,214537037,214710309,214535621,214839373,214840001,214826799,214819468,214662819,214826829,214717005,214826627,214717007,214826816,214826702,214585395,214586923,214716973,214716928,214839995,214832653,214553730,214716926,214820441,214821277,214839999,214826810;8.106963,7.6945844,6.9963865,6.7814927,6.5990386,6.546733,6.347205,6.3168154,6.28691,6.233253,6.1255493,6.095517,6.0687532,6.064434,6.0568357,6.0358424,5.903105,5.8696823,5.818245,5.8080416,5.7908525,5.750739,5.7129354,5.704057,5.690424,5.642889,5.634402,5.6045446,5.5920024,5.582093,5.575181,5.568856,5.5550065,5.4898076,5.4672766,5.4375377,5.416353,5.4119473,5.3982015,5.3490562,5.2934866,5.2864103,5.2698264,5.2427454,5.2279077,5.2278748,5.192459,5.1885242,5.17728,5.140139
198;0;214826803,214535621,214821285,214820383,214532072,214532070,214841640,214821277,214826801,214826897,214684513,214820441,214716935,214826702,214585395,214826705,214826955,214716930,214821290,214821275,214833800,214821377,214838100,214572234,214826810,214826835,214839373,214826608,214716932,214820413,214710309,214839313,214826816,214691293,214820261,214826700,214821292,214691390,214585397,214821037,214826715,214829285,214718203,214821373,214691426,214833802,214691428,214716984,214820182,214820942;10.126184,9.399603,9.059113,8.981232,8.545534,8.166756,7.574295,7.2150216,7.062592,7.020909,6.931488,6.7347455,6.668269,6.610656,6.3559875,6.324814,6.253335,6.2126155,6.162273,6.1513577,6.1048627,6.088958,6.0812435,6.0524874,6.051174,6.0215764,5.9812865,5.797246,5.7847347,5.7273726,5.701822,5.696117,5.6624355,5.60052,5.5718403,5.4872503,5.460475,5.452742,5.4502726,5.3883204,5.37132,5.349248,5.326449,5.3059473,5.2811775,5.2464724,5.244571,5.2362843,5.2237215,5.207598
198;0;214826803,214821285,214535621,214820383,214841640,214532072,214821277,214826801,214532070,214826897,214716935,214820441,214826702,214826705,214826955,214826608,214585395,214716930,214833800,214716932,214821290,214820261,214572234,214821292,214584907,214557206,214684513,214826810,214826816,214826715,214839313,214553743,214821275,214820227,214826606,214829737,214826835,214826700,214718203,214838100,214594708,214601040,214820233,214554785,214833802,214820413,214717007,214820259,214821296,214701242;10.84834,10.214228,9.669916,9.27819,8.588258,7.892402,7.753308,7.529957,7.501654,7.3439975,7.2046905,7.02216,6.9190035,6.7993345,6.7636514,6.5225987,6.492847,6.4511595,6.3728714,6.2413583,6.179719,6.1574273,6.027175,5.9542127,5.872797,5.870207,5.8054624,5.753339,5.7423925,5.6999917,5.6611257,5.6269574,5.6235657,5.596058,5.4634905,5.4527435,5.4189234,5.409867,5.2694645,5.2498903,5.2314005,5.2087264,5.202366,5.1834736,5.1711254,5.165166,5.1283727,5.08705,5.0807166,5.0758476
204;0;214826837,214826908,214826872,214717286,214826876,214821401,214640017,214821300,214827000,214716902,214800262,214826998,214826934,214826927,214819376,214717562,214753515,214601407,214827005,214827007,214826925,214743335,214725532,214819430,214820392,214748334,214714794,214826932,214744775,214651427,214834865,214820396,214577518,214760897,214827002,214746427,214586694,214716110,214827009,214690110,214694156,214612730,214826619,214820400,214827026,214820402,214826623,214558807,214842575,214714732;10.268562,9.677972,9.161369,8.9741955,8.729404,8.714936,8.300605,8.298202,8.245193,8.187866,8.133035,7.983302,7.7375903,7.719498,7.645268,7.4327335,7.386308,7.352188,7.2719173,7.265936,7.2500567,7.1752596,7.120036,7.0628796,7.042975,7.006558,6.925091,6.923135,6.738571,6.7061296,6.7006702,6.654947,6.6476793,6.6449337,6.568687,6.5529823,6.4744577,6.38649,6.382735,6.232951,6.229622,6.2235737,6.1749735,6.171363,6.1673026,6.0284634,6.0077477,6.0022087,5.994746,5.975002
207;0;214826900,214826799,214572234,214840412,214826625,214572182,214687685,214821275,214839313,214664919,214840419,214826955,214684513,214820842,214744779,214826889,214826623,214826702,214826829,214826897,214826801,214829285,214708370,214826810,214820394,214819745,214820237,214821392,214556840,214532072,214710309,214826700,214821397,214821279,214576500,214820441,214540070,214826835,214829737,214840415,214537775,214716937,214820456,214691293,214709685,214586923,214532070,214748287,214716984,214838100;9.677649,8.849376,7.489236,7.4723516,7.375746,7.239189,7.1578126,7.036806,6.8108387,6.7680335,6.7036695,6.6550355,6.6188726,6.568643,6.523605,6.5155435,6.4666023,6.4241276,6.417347,6.4091873,6.3421087,6.274357,6.238982,6.1955547,6.1778717,6.167453,6.1657734,6.147108,6.135167,6.128973,6.125334,6.1182375,6.0891666,6.065632,6.05679,6.026493,6.021538,5.979588,5.956601,5.9563026,5.943868,5.9249735,5.919309,5.9134107,5.901682,5.8641815,5.8621874,5.8573008,5.839881,5.833645
207;0;214826900,214826799,214572234,214572182,214826897,214716975,214826625,214820394,214664919,214826889,214744779,214821392,214821275,214826955,214820237,214684513,214820456,214826702,214826801,214540070,214716937,214576500,214826623,214716941,214821015,214826700,214748287,214821397,214826810,214567404,214840412,214819577,214838100,214716986,214820842,214820454,214820441,214826627,214687685,214840419,214718160,214819599,214557206,214820812,214821017,214716980,214835405,214820938,214840417,214829285;10.19396,8.546667,7.908803,7.724693,7.124922,7.0396824,7.02359,6.6118965,6.5612793,6.5311575,6.1995215,6.1511726,6.136692,6.000108,5.9914083,5.954053,5.944977,5.8759637,5.851963,5.82895,5.7593346,5.756324,5.64176,5.603335,5.584836,5.5761623,5.528138,5.5018225,5.470305,5.461776,5.454094,5.4350376,5.4228334,5.4004164,5.3983107,5.396571,5.3630714,5.35577,5.3349752,5.3327217,5.3284664,5.31261,5.302238,5.301136,5.296026,5.2688727,5.255913,5.2493687,5.1556044,5.1508036
207;0;214826625,214664919,214826900,214826799,214826623,214826955,214826897,214826835,214826889,214826702,214691390,214820441,214826893,214716937,214691293,214820842,214826844,214716975,214839313,214821275,214826801,214826829,214572234,214716986,214821300,214819745,214556840,214691428,214826606,214826619,214826627,214826998,214748336,214827026,214821015,214829285,214691426,214821292,214826700,214826927,214540070,214576500,214572182,214826891,214826617,214826615,214716984,214691267,214829737,214840412;10.209136,9.917917,8.471214,8.248487,8.162153,7.1473,6.89369,6.8256774,6.743594,6.6955748,6.580969,6.5211267,6.5061655,6.506123,6.479378,6.47645,6.449546,6.429163,6.36106,6.3238764,6.274479,6.2734776,6.1925983,6.1582956,6.140357,6.1182413,6.108578,6.096383,6.0286436,5.986964,5.9652047,5.937,5.9158416,5.8645267,5.8578634,5.8504386,5.843938,5.829232,5.753971,5.7445364,5.718136,5.689709,5.651271,5.6459246,5.6277237,5.6087704,5.606035,5.593946,5.589047,5.5843973
209;0;214827022,214586692,214840412,214706216,214821272,214840419,214819745,214685795,214687685,214829312,214827020,214840415,214774685,214827030,214820842,214821298,214546102,214746386,214686086,214838100,214840410,214709634,214821275,214630042,214537775,214691293,214826625,214826623,214840417,214819490,214839313,214587915,214699301,214691390,214702747,214601462,214737337,214829285,214556840,214664919,214546121,214827011,214829310,214783346,214826900,214821377,214839997,214827026,214576500,214829737;10.4485,8.226152,7.584092,7.5536933,7.5305424,7.3988633,7.282095,7.1811256,7.1789637,7.1649466,7.1190486,7.108124,7.0228906,7.0158777,6.9712024,6.8770137,6.8305492,6.7932386,6.781347,6.54209,6.502798,6.405488,6.336959,6.26398,6.181177,6.176701,6.0870476,6.0820665,6.079757,6.0548844,6.0220046,6.0176873,6.0008307,5.914901,5.9048195,5.8159523,5.776082,5.73154,5.6995697,5.690849,5.659019,5.6341724,5.628829,5.6245627,5.623915,5.5885925,5.565477,5.5569344,5.543088,5.496425
223;0;214821300,214826998,214826927,214753515,214826934,214826837,214717562,214826908,214748334,214827002,214744775,214743335,214827000,214826625,214826623,214746427,214717286,214826617,214821401,214826932,214800262,214826872,214826925,214826619,214826876,214690110,214827026,214827007,214826615,214826621,214827005,214819745,214664919,214834865,214826799,214821305,214716902,214640017,214819376,214820392,214826612,214708370,214651427,214828987,214821279,214577518,214837487,214826829,214821341,214581690;10.244711,9.355194,9.075779,8.949904,8.774738,8.773486,8.646232,8.479385,8.135881,8.135353,8.106232,8.096841,8.012518,7.9922676,7.9590406,7.926126,7.8960094,7.86874,7.8642316,7.7369165,7.660107,7.5935526,7.5493355,7.536454,7.4933214,7.324416,7.316555,7.3004923,7.291977,7.2896676,7.267509,7.266324,7.2357397,7.209939,7.157609,7.0604715,7.0457926,7.0136957,6.9962845,6.972525,6.8562284,6.8118615,6.763652,6.750972,6.696613,6.6703424,6.643048,6.6412644,6.554888,6.5537424
223;0;214690110,214717562,214821300,214744775,214800262,214748334,214826998,214753515,214746427,214826927,214743335,214826837,214826872,214827002,214837487,214826934,214819376,214826908,214837485,214827000,214717286,214820396,214819430,214826876,214748336,214826619,214826621,214601233,214820392,214718117,214718385,214712130,214826925,214716902,214640017,214717850,214826932,214826625,214587540,214837490,214706102,214743369,214821401,214826617,214834865,214687852,214717247,214826615,214586743,214827005;9.777086,9.249995,9.051588,9.031173,8.884511,8.843264,8.50322,8.441503,8.203664,8.152214,8.110181,8.022871,7.7896547,7.764872,7.7023454,7.681561,7.660443,7.658252,7.5349126,7.4788303,7.469904,7.4525366,7.4337707,7.428516,7.3895483,7.38295,7.3751693,7.3680115,7.3427186,7.2880135,7.193609,7.180786,7.174447,7.122013,7.0882397,7.0638685,7.0396485,7.0101824,7.008772,7.0043917,6.9781566,6.9763947,6.974598,6.9419055,6.9405174,6.9316316,6.9266205,6.8059573,6.7976847,6.765539
229;0;214539039,214539110,214539105,214613743,214539112,214612895,214551776,214826726,214539050,214819760,214826747,214821388,214819762,214589707,214539148,214685784,214539232,214685795,214551793,214539150,214587703,214684843,214827011,214746386,214685786,214685782,214711297,214819376,214744775,214686086,214551905,214551907,214551791,214587292,214829312,214539236,214589705,214539084,214826750,214821028,214699888,214589709,214546121,214835912,214712137,214826720,214546102,214743335,214820345,214672963;9.447977,8.0734,7.989279,7.827498,7.7899714,7.531275,7.448457,7.223672,7.201282,6.8191566,6.4831333,6.328,6.165455,6.133436,6.0839214,6.083418,6.062166,6.0617476,6.060425,6.043106,6.03844,6.0129957,5.965848,5.9617915,5.9566607,5.953257,5.948373,5.9453416,5.889407,5.884015,5.877408,5.8683944,5.82395,5.8117924,5.7278233,5.716632,5.6922617,5.6915607,5.6634817,5.634994,5.598894,5.561674,5.483438,5.476943,5.476211,5.4517746,5.4490056,5.4386463,5.4257736,5.409085
237;0;214833802,214833800,214832730,214587650,214836761,214835585,214840597,214840599,214535621,214587611,214841060,214820261,214838100,214835760,214821277,214836765,214684513,214710309,214832728,214821290,214717007,214835582,214587845,214820413,214840419,214587609,214585395,214537037,214587519,214826829,214839373,214691390,214587785,214717005,214835576,214717095,214839313,214691293,214832655,214587800,214826705,214835717,214840378,214546102,214829285,214826803,214587842,214821275,214840412,214535589;9.86066,8.656265,7.954078,7.3018594,6.9559617,6.774441,6.7475524,6.674283,6.663986,6.586811,6.5402164,6.4128766,6.36336,6.2970853,6.2266264,6.145648,6.125625,6.0423155,5.9776697,5.9165726,5.83931,5.827113,5.788928,5.621952,5.5897694,5.5871186,5.4963856,5.4773097,5.4194427,5.410983,5.3943043,5.3544617,5.284564,5.250804,5.1729774,5.1718717,5.1069593,5.093026,5.083232,5.0825343,5.0517077,5.0428667,5.035404,5.029797,5.0117083,5.009225,4.9963202,4.9911385,4.990576,4.9867244
237;0;214640094,214832728,214835717,214587650,214835773,214832730,214587735,214844021,214644607,214691462,214838308,214843931,214840805,214587605,214691460,214843481,214843871,214584092,214551894,214843875,214840792,214840828,214840993,214587609,214843470,214691452,214843432,214551902,214835634,214840920,214840873,214587868,214835782,214843370,214840869,214843965,214711078,214843483,214710309,214840781,214819406,214820413,214711408,214843901,214842416,214835460,214691480,214844315,214840798,214843397;5.635249,5.3041844,5.0094013,4.93064,4.8927183,4.8739824,4.7224665,4.7078085,4.6953397,4.645899,4.6408796,4.606724,4.591695,4.5891676,4.588439,4.5785294,4.5108566,4.478423,4.429039,4.4014792,4.380746,4.3528776,4.3424234,4.3373914,4.3282275,4.3236685,4.3170147,4.2932987,4.2894683,4.2794776,4.252556,4.2501597,4.237362,4.235112,4.2321053,4.2082357,4.206816,4.19586,4.193692,4.1916485,4.1663494,4.162035,4.145165,4.141639,4.131409,4.1196737,4.1190753,4.1189384,4.1175756,4.10877
