SessionId;Position;Recommendations;Scores
237;0;214843961,214843952,214843886,214843477,214843989,214843560,214843950,214840867,214691582,214840845,214691666,214840768,214842572,214691636,214843982,214842418,214843494,214639755,214691625,214843965,214840905,214843432,214840792,214691677,214842412,214840854,214843955,214839107,214843974,214843455,214843957,214842435,214842260,214691377,214840785,214691525,214553572,214691546,214840920,214843993,214691679,214691282,214843387,214843967,214840873,214840884,214840796,214840925,214840922,214691257;8.353537,6.485165,6.093221,6.068106,5.782042,5.7772956,5.7525234,5.62119,5.227712,5.128541,5.075228,4.9266057,4.8340254,4.791537,4.763002,4.724325,4.7211018,4.6933475,4.682834,4.64155,4.6308227,4.6291227,4.615048,4.593958,4.5490146,4.516577,4.51629,4.501893,4.49411,4.473091,4.465484,4.4385047,4.437626,4.411811,4.402412,4.394721,4.3402586,4.2657127,4.248696,4.211114,4.2110043,4.2099066,4.1825757,4.1795564,4.1684504,4.150448,4.091828,4.0755835,4.0521746,4.038305
237;0;214843494,214843560,214840922,214843961,214843477,214840925,214843974,214843565,214843511,214842448,214843470,214843886,214843976,214691636,214844006,214843481,214840914,214840828,214840867,214843905,214842435,214844021,214843989,214840807,214844040,214840920,214842260,214844004,214843507,214843875,214840910,214843417,214691677,214844008,214691679,214691666,214843952,214844015,214840916,214842433,214844019,214842594,214843472,214843993,214691471,214691377,214842450,214840768,214844012,214843901;10.349731,9.543949,8.082523,8.02477,7.583429,7.4703503,7.456305,7.314139,7.175667,7.131985,7.0414915,7.0376544,6.9720783,6.8503184,6.8383956,6.7896714,6.7669015,6.747218,6.67731,6.675459,6.663995,6.586777,6.5561213,6.4582024,6.3999653,6.3610244,6.3327637,6.1503854,6.109106,6.0963497,6.061904,6.019605,5.9873886,5.9816465,5.9342356,5.9332914,5.830108,5.826473,5.8003707,5.7648287,5.7470927,5.7313833,5.71233,5.7012825,5.6110682,5.5725646,5.562675,5.5614614,5.5581236,5.546391
237;0;214843494,214843560,214840925,214843974,214840922,214844021,214843976,214843905,214842448,214844006,214843470,214840807,214840828,214842450,214843565,214843511,214843481,214842435,214844040,214843961,214840914,214691636,214844004,214842577,214844310,214842575,214843507,214844019,214843477,214842594,214842452,214844008,214840920,214843886,214691321,214842433,214691679,214843417,214840910,214840993,214840867,214843901,214842410,214691677,214843916,214843875,214843993,214843989,214844017,214840927;9.184176,8.31363,7.3903975,7.200334,7.1772585,7.1448774,7.0298924,7.023343,7.003187,6.931939,6.894738,6.891198,6.699012,6.67019,6.669014,6.613589,6.570206,6.5571175,6.477215,6.234683,6.206957,6.1771708,6.112464,6.0945168,6.062031,6.014157,6.013265,5.9843354,5.944912,5.934895,5.9130015,5.851643,5.8313975,5.8179054,5.781672,5.731506,5.7285576,5.7082157,5.6670165,5.6527586,5.649446,5.6136303,5.5861006,5.5573187,5.535361,5.491627,5.481164,5.470678,5.4645114,5.461005
237;0;214696802,214705717,214836954,214675925,214705635,214640233,214746429,214705642,214706417,214577750,214842450,214705730,214838623,214551613,214705644,214551617,214684160,214842452,214576545,214843976,214826927,214532107,214640242,214843494,214612708,214840775,214840807,214819406,214718390,214842575,214612920,214696824,214537037,214826955,214821309,214821305,214582950,214586711,214827062,214691321,214690805,214612751,214840910,214582942,214843507,214840914,214533020,214826627,214844021,214821339;7.5718865,6.484436,6.3726563,6.124328,5.7864246,5.2896123,5.270683,5.1268954,4.974664,4.902845,4.808542,4.788197,4.6328783,4.355206,4.323485,4.3029437,4.197,4.119826,4.0618362,4.048416,4.0305657,3.9826128,3.9700186,3.9344223,3.9082923,3.9072063,3.8631477,3.8567548,3.8404396,3.834922,3.8323963,3.8186843,3.7597916,3.7536423,3.749221,3.74842,3.745568,3.7297766,3.727336,3.7272406,3.6689346,3.6592684,3.6240833,3.6232705,3.582496,3.563097,3.5595963,3.5475338,3.5421593,3.5230563
256;0;214826998,214821300,214717562,214826927,214826837,214826908,214753515,214821401,214826934,214826619,214690110,214743335,214826912,214748334,214826925,214640017,214826876,214826623,214828987,214716902,214826615,214827015,214827005,214800262,214826621,214826932,214834865,214827026,214826612,214827000,214827002,214819376,214717286,214687852,214826617,214744775,214826872,214827009,214746427,214821305,214821309,214558192,214820402,214684845,214827007,214572234,214821339,214725532,214748336,214819430;12.505945,11.367638,11.156703,11.03444,10.279824,10.175355,9.89444,9.845523,9.617459,9.525075,9.520085,9.387279,9.3123455,9.247498,9.161133,9.135637,9.024953,9.000156,8.848038,8.840882,8.820806,8.64165,8.571739,8.48677,8.269156,8.264194,8.2572775,8.152796,8.139712,8.096285,8.0862055,8.052969,8.043121,7.997239,7.989688,7.924316,7.894102,7.8282647,7.7961545,7.657772,7.4535675,7.433521,7.4221425,7.378759,7.3378453,7.2921844,7.2672215,7.041835,7.0129395,7.009978
256;0;214826998,214821300,214717562,214826927,214826837,214826908,214753515,214821401,214826934,214826619,214690110,214743335,214826912,214748334,214640017,214826925,214826876,214828987,214826623,214716902,214826615,214827015,214800262,214827005,214834865,214827026,214826932,214826621,214827002,214827000,214717286,214687852,214826612,214819376,214826617,214827009,214826872,214744775,214746427,214821305,214558192,214684845,214821309,214820402,214827007,214821339,214760897,214651427,214819430,214572234;12.541799,11.43975,11.2238035,11.084063,10.332456,10.250749,9.936155,9.895013,9.697944,9.570115,9.569632,9.510015,9.449251,9.312235,9.28717,9.244702,9.086356,9.013043,8.987857,8.963874,8.797492,8.697384,8.65975,8.64341,8.348419,8.306505,8.304485,8.270211,8.203779,8.163984,8.103772,8.103128,8.080994,8.052827,7.977832,7.933868,7.929351,7.892371,7.8598456,7.6886396,7.542734,7.4916954,7.480644,7.45301,7.3962016,7.3161798,7.0978017,7.0799026,7.077957,7.0510416
256;0;214748334,214826998,214717562,214800262,214743335,214826837,214821300,214826908,214826927,214753515,214821401,214716902,214690110,214640017,214826619,214826934,214826876,214826912,214826925,214717286,214828987,214819376,214819762,214827002,214826621,214826615,214827005,214684843,214826623,214744775,214819760,214826872,214746427,214834865,214826932,214687852,214819430,214826617,214826612,214827015,214827000,214558192,214820402,214820345,214819721,214800268,214827026,214579288,214563337,214725532;10.889268,10.61766,10.592959,10.168041,10.072031,9.96499,9.801626,9.79911,9.708596,9.340419,9.269336,9.002378,8.638723,8.591952,8.516121,8.434788,8.403103,8.39563,8.367969,8.144577,8.090185,8.082841,8.000561,7.9717164,7.950757,7.837844,7.837213,7.72709,7.7270536,7.650333,7.497114,7.47365,7.4691906,7.4400344,7.3797455,7.110043,7.0784435,7.0272856,7.0229053,7.014631,7.0047903,6.940052,6.9272046,6.7053747,6.6758785,6.6371746,6.586637,6.5719466,6.5687037,6.509448
259;0;214819490,214642560,214580094,214596101,214596107,214596326,214829810,214596502,214596114,214531151,214820240,214596118,214829737,214705757,214709634,214596129,214826801,214709685,214820237,214820192,214601218,214586857,214832730,214844297,214596116,214681091,214820225,214820201,214709645,214708303,214703790,214685795,214712402,214821279,214644842,214820441,214821298,214706441,214826810,214826705,214820182,214820233,214630042,214587028,214709735,214827020,214586865,214826608,214840412,214829312;12.60262,10.28608,10.121279,9.792073,9.769418,9.641335,8.94916,8.945998,8.853598,8.604085,8.326304,8.136945,8.045396,8.012629,7.9539685,7.766763,7.7463584,7.611674,7.5896335,7.4361577,7.405853,7.3138165,7.3118043,7.289136,7.288423,7.2237988,7.1755733,7.1592207,7.0870643,6.9656496,6.930055,6.9167037,6.9061227,6.813534,6.81291,6.7938437,6.7768545,6.749473,6.7203503,6.7083335,6.700809,6.6598053,6.6574345,6.6543574,6.6201606,6.6066284,6.6047525,6.604664,6.589446,6.586037
259;0;214828987,214826912,214558192,214826925,214571188,214834865,214684845,214827026,214577518,214651427,214827005,214642560,214681091,214820237,214826998,214684841,214717562,214819490,214640017,214685150,214743335,214563133,214820225,214587028,214800262,214716710,214744528,214829737,214708370,214714790,214708303,214821279,214706441,214705757,214709645,214844297,214821300,214709634,214760897,214709685,214826623,214827009,214714794,214820240,214826621,214827000,214716902,214826837,214716671,214716746;13.057661,12.13093,10.941828,9.590732,9.245308,9.198858,9.105552,8.941175,8.690665,8.680531,8.664759,8.611797,8.473486,8.425891,8.421337,8.41767,8.388651,8.35405,8.319447,8.302421,8.233863,8.227245,8.085413,8.082223,8.070152,8.02257,8.017738,8.013395,7.9012275,7.8157396,7.7642207,7.755058,7.733171,7.7324014,7.718996,7.7159553,7.6869545,7.66651,7.659429,7.643254,7.491717,7.4816117,7.478437,7.445908,7.3468804,7.3452916,7.344231,7.3309283,7.2855625,7.277822
259;0;214828987,214826912,214558192,214684845,214834865,214571188,214826925,214684841,214826998,214577518,214651427,214827005,214717562,214821300,214827000,214716746,214743335,214640017,214800262,214753515,214826837,214760897,214714794,214827026,214744528,214826876,214714790,214826621,214685150,214563133,214826908,214826615,214827007,214819376,214601407,214556370,214716902,214716671,214681091,214717286,214837487,214743497,214827009,214826619,214662782,214698446,214716714,214716710,214820237,214826623;11.693985,11.511433,10.481013,10.441942,9.798809,9.701514,9.527475,9.06626,8.887478,8.821814,8.739664,8.737681,8.57883,8.22891,8.12141,8.062717,8.0614605,7.96838,7.9249153,7.9178133,7.8542514,7.791277,7.73521,7.721062,7.6722894,7.5762687,7.5687804,7.5539613,7.5374155,7.515434,7.3566813,7.2783375,7.2474327,7.2083125,7.190973,7.143926,7.137415,7.0383782,7.033707,7.0292854,6.96714,6.9623966,6.960831,6.9353757,6.9095926,6.9005885,6.8970027,6.8459287,6.8184013,6.799036
264;0;214826955,214826627,214826606,214826623,214826835,214826715,214821279,214826702,214826799,214718396,214664919,214826891,214821277,214826625,214710309,214684513,214826829,214826816,214708370,214829285,214819406,214716907,214826810,214691426,214839313,214826900,214737337,214676580,214708303,214829737,214820237,214532070,214819745,214839373,214820413,214821275,214826801,214537037,214556210,214826889,214821285,214826927,214821380,214826893,214844297,214820394,214826705,214820192,214826897,214718398;12.481126,11.27129,10.919724,10.877382,10.427689,10.306649,9.354938,9.316494,9.080691,8.892028,8.628288,8.627615,8.597067,8.400715,8.295704,8.288921,8.197115,8.109627,7.936352,7.918459,7.912695,7.7673078,7.653876,7.647057,7.6290183,7.5946684,7.558251,7.544432,7.50103,7.465004,7.444195,7.4378004,7.431272,7.4209723,7.376429,7.3483357,7.3477497,7.346862,7.331019,7.3297606,7.3256235,7.317641,7.299553,7.29905,7.2985926,7.2818193,7.2528453,7.2172894,7.214162,7.2095313
264;0;214826623,214826955,214826627,214826606,214826799,214826625,214821279,214826715,214826835,214708370,214664919,214826702,214826891,214826801,214744779,214826810,214826900,214819745,214718396,214821277,214826816,214826893,214826998,214826837,214826829,214821292,214829737,214820237,214640017,214821392,214826927,214821015,214708303,214826705,214826925,214691426,214839313,214826700,214826889,214708367,214829285,214821300,214716907,214718169,214821022,214586795,214684513,214819577,214819380,214820182;13.499555,11.025256,10.319082,9.760611,9.693981,9.644591,9.562743,9.517286,9.482369,9.455414,9.41348,9.2334385,9.016904,8.649967,8.442303,8.38723,8.244121,8.134996,8.121386,8.093293,8.0481205,8.047647,8.012391,7.979307,7.929135,7.8757296,7.802744,7.791215,7.7704,7.749447,7.735259,7.711567,7.707311,7.7018113,7.6290383,7.5930796,7.5810475,7.564428,7.53369,7.529121,7.487604,7.432936,7.400029,7.3633084,7.352093,7.3489156,7.3454094,7.3251934,7.2687225,7.208613
264;0;214827000,214827005,214826925,214827007,214826623,214834865,214826908,214828987,214821300,214826912,214826837,214826998,214819376,214826927,214826619,214717562,214821401,214826934,214827026,214826955,214826625,214558192,214826606,214744775,214826612,214690110,214684841,214826799,214826876,214826617,214664919,214826621,214684845,214820394,214826872,214743335,214800262,214640017,214826615,214601233,214753515,214837485,214716902,214748336,214826627,214820402,214651427,214826932,214748334,214577518;11.498112,11.07852,10.892008,10.3401,9.88642,9.834683,9.76203,9.31349,9.210159,9.173261,9.147653,9.14633,8.887453,8.855597,8.795663,8.476788,8.382526,8.307795,8.296962,8.244174,8.231875,8.193183,8.1494875,8.146539,8.12067,8.089751,7.9868464,7.9675164,7.9637213,7.9304433,7.909565,7.8273644,7.7421985,7.703876,7.702693,7.6998906,7.622062,7.592642,7.5795593,7.5609426,7.5316687,7.4941554,7.488051,7.460896,7.4608197,7.3157363,7.284207,7.2783055,7.199546,7.178432
264;0;214811739,214709702,214650626,214811741,214553587,214819640,214819520,214582200,214559660,214819545,214826612,214811758,214827000,214744775,214826619,214819427,214819571,214826617,214557313,214553257,214819586,214827007,214650635,214819376,214819361,214819547,214536185,214650632,214827005,214819562,214826925,214645987,214819528,214826625,214826908,214826621,214826615,214536195,214826606,214819393,214820402,214841006,214743354,214821015,214840762,214536189,214564380,214717877,214820405,214536197;8.042172,7.803119,7.6848946,7.5671678,7.565046,7.5356507,7.463694,7.44762,7.3963547,7.301352,7.1435833,7.097316,7.03668,7.0200872,6.9830565,6.8999643,6.691069,6.6069083,6.5678477,6.5565615,6.5199447,6.499183,6.473822,6.4263535,6.3901434,6.386835,6.3062,6.158213,6.0736523,6.0565367,6.0389714,5.90557,5.867711,5.808676,5.808016,5.7691927,5.737044,5.6941004,5.69245,5.6800613,5.6156964,5.592081,5.566561,5.5629754,5.5128713,5.503236,5.4999003,5.4913855,5.4483275,5.4213
264;0;214650626,214709702,214553587,214811739,214650632,214582200,214819640,214811741,214819520,214811758,214819545,214819562,214819361,214553257,214819571,214819586,214826612,214557313,214559660,214820405,214536185,214649951,214826619,214650635,214819781,214645987,214717877,214819393,214821015,214536195,214819427,214826617,214819547,214558014,214826621,214536197,214819374,214826615,214811747,214744775,214536189,214832559,214557322,214651423,214564380,214554283,214819376,214573277,214832557,214676308;9.497379,8.720838,8.591767,8.583771,7.9925904,7.9530234,7.8476043,7.8437347,7.6618443,7.471033,7.3316426,7.2098436,7.174238,7.1530685,7.1047,7.0679555,7.0585394,7.0254717,6.958571,6.9526544,6.9239798,6.573401,6.5112133,6.4908524,6.4636045,6.43934,6.422104,6.3143787,6.281586,6.2475157,6.210159,6.1597767,6.100736,6.0721765,6.0645804,6.044454,6.0443606,6.0244823,6.010792,5.992779,5.937965,5.905142,5.85019,5.841586,5.7549,5.7307696,5.6961384,5.6743393,5.622325,5.5548863
264;0;214650626,214709702,214553587,214811739,214650632,214582200,214811741,214819640,214819520,214811758,214819545,214819361,214819562,214553257,214819571,214819586,214557313,214826612,214536185,214820405,214559660,214649951,214650635,214826619,214819781,214645987,214717877,214819393,214536195,214821015,214819427,214826617,214536197,214819547,214558014,214826621,214819374,214811747,214826615,214536189,214744775,214832559,214557322,214651423,214554283,214564380,214819376,214573277,214832557,214676308;9.51037,8.736104,8.606737,8.604188,8.008839,7.958844,7.866981,7.849157,7.7016945,7.4867144,7.3608494,7.204663,7.1951714,7.1521974,7.1472697,7.107359,7.03534,7.025843,6.970727,6.9643598,6.9633946,6.5972357,6.53726,6.4754395,6.4552317,6.453072,6.389756,6.3078113,6.2965546,6.2352395,6.212863,6.1300263,6.100521,6.077684,6.0749955,6.050616,6.0303326,6.025172,5.99416,5.974722,5.9642615,5.8887644,5.8674536,5.827901,5.734334,5.725544,5.676519,5.6236286,5.6047397,5.5679984
264;0;214827005,214827000,214834865,214826925,214827007,214826908,214819376,214826619,214826612,214826837,214828987,214826621,214826912,214826617,214744775,214821300,214821401,214826998,214826615,214826876,214743335,214827026,214820402,214558192,214748334,214826934,214826872,214826927,214819547,214717562,214819427,214717286,214821015,214800262,214694156,214820392,214819762,214819526,214677560,214717877,214716902,214826623,214690110,214684841,214684845,214725532,214640017,214712507,214829282,214512425;12.438083,11.618438,11.142342,11.05491,10.602003,9.952474,9.446688,8.969409,8.964146,8.934605,8.783165,8.567113,8.523624,8.382008,8.330937,8.320802,8.260395,8.227991,8.085585,8.019214,7.9913263,7.9666724,7.9508796,7.92905,7.661059,7.632252,7.623614,7.55443,7.5533834,7.547616,7.4944873,7.339353,7.2083173,7.2068243,7.1815925,7.1738214,7.1099005,7.104287,7.0748734,6.9557323,6.919901,6.9157543,6.9143443,6.91106,6.8576875,6.8296447,6.771606,6.75244,6.7147646,6.6033382
264;0;214834865,214827005,214826925,214827000,214827007,214826912,214828987,214558192,214827026,214826908,214826998,214684845,214826837,214826876,214577518,214826619,214819376,214684841,214826621,214743335,214826615,214826612,214821300,214651427,214717562,214826934,214571188,214821401,214800262,214760897,214640017,214714794,214748334,214716902,214717286,214820402,214826617,214601407,214677560,214826927,214826872,214819526,214821392,214826623,214819762,214753515,214820392,214826932,214712507,214744528;15.509337,14.948828,14.02637,13.496098,12.480255,12.417776,12.344048,11.310521,10.773332,10.757776,10.43651,10.361208,10.190482,10.098076,10.045435,9.859817,9.724984,9.723969,9.707651,9.681438,9.647146,9.444528,9.435598,9.356735,9.301386,9.290487,9.28105,9.193522,9.167882,8.902142,8.877107,8.717415,8.678015,8.658097,8.596617,8.592882,8.544112,8.487358,8.41706,8.316599,8.23393,8.17774,8.126427,7.8190556,7.769172,7.685116,7.635061,7.6091094,7.595189,7.573427
274;0;214745317,214573357,214651430,214746382,214745315,214725532,214745323,214820392,214712130,214819721,214819376,214667970,214820402,214820396,214819430,214687852,214607077,214706102,214716902,214819762,214668281,214743495,214826998,214694156,214717562,214748336,214680718,214820345,214640017,214716630,214800272,214821015,214708370,214690110,214716667,214826837,214718392,214748287,214819378,214826876,214819760,214553561,214832559,214819380,214684843,214586694,214819382,214827005,214717847,214718220;9.917243,9.59236,9.399796,8.50378,7.9978104,7.459443,7.312972,6.8446264,6.6124964,6.585514,6.533071,6.47955,6.446688,6.3835897,6.0471816,5.9839272,5.960071,5.956337,5.9510126,5.9092007,5.879329,5.8675947,5.7815285,5.753723,5.7272778,5.668221,5.6605997,5.6532273,5.6337886,5.617539,5.541886,5.5193133,5.494253,5.477995,5.474163,5.4680333,5.4483576,5.4239764,5.336015,5.334013,5.310502,5.3061695,5.2856584,5.274697,5.2731495,5.2451878,5.240232,5.2276626,5.2259307,5.2045145
304;0;214510044,214582387,214534704,214537470,214820439,214584810,214537537,214821367,214691557,214702725,214537532,214600502,214827024,214691587,214836782,214717331,214836718,214509830,214687798,214510738,214836722,214691396,214836789,214820255,214820415,214691255,214691426,214717318,214584808,214691332,214821371,214820233,214744530,214691428,214820441,214534706,214668596,214685795,214687790,214672963,214585100,214691293,214587915,214564305,214691267,214717325,214829312,214536440,214691366,214836748;11.885475,9.929592,9.391681,8.391519,8.333279,8.216177,8.048565,7.994954,7.987635,7.8718696,7.774229,7.6413875,7.619587,7.5401955,7.461514,7.389618,7.3881636,7.314893,7.2708015,7.2261095,7.1758943,7.1404033,7.1146307,7.0917883,6.979961,6.9056153,6.8971972,6.816701,6.749296,6.7470856,6.7454686,6.710056,6.6363864,6.597261,6.58007,6.5409856,6.5337634,6.517824,6.5014596,6.4989696,6.4781337,6.452324,6.4424553,6.4202785,6.305254,6.270591,6.2644434,6.2436213,6.242564,6.2105613
304;0;214582387,214510044,214600502,214537537,214702725,214820439,214584810,214537532,214836782,214534704,214836722,214836718,214537470,214717318,214836748,214585100,214510738,214744530,214691255,214587307,214584808,214687798,214717325,214836716,214582492,214691396,214714880,214509830,214537535,214691426,214829741,214827024,214836750,214836789,214821367,214696434,214691557,214564305,214509084,214820255,214512425,214668596,214691587,214746386,214717331,214601040,214601042,214546102,214537967,214835405;11.075999,10.197142,9.051266,8.957789,8.481255,8.47229,8.342648,8.274997,8.028305,7.919059,7.773219,7.765576,7.640448,7.2028556,7.0050607,6.9211907,6.8754663,6.8562574,6.799384,6.7968893,6.7713985,6.721596,6.7014084,6.691208,6.5420833,6.5060315,6.4575763,6.4288177,6.3976755,6.347378,6.3441124,6.3406644,6.3325734,6.303137,6.2863016,6.261646,6.240802,6.19001,6.186938,6.162706,6.149911,6.144586,6.1041813,6.087307,6.062657,6.061829,5.799293,5.7891273,5.752334,5.7514925
339;0;214640477,214820261,214820233,214833800,214587611,214820231,214557572,214587780,214833802,214535621,214594678,214835582,214835717,214832730,214684513,214587609,214535589,214600734,214835460,214684372,214536322,214820259,214587860,214585395,214844111,214550865,214835760,214844139,214840597,214587872,214821277,214835585,214587840,214840599,214602832,214838456,214844105,214587519,214640475,214835897,214587662,214840601,214839377,214550863,214632440,214546772,214587650,214844152,214587605,214600657;8.289649,8.139404,7.937349,7.483698,7.2405005,7.025166,6.9048376,6.7383265,6.6973352,6.644483,6.630346,6.599216,6.5660324,6.4251504,6.4011703,6.3870974,6.373953,6.368794,6.3259883,6.3206716,6.3009324,6.153793,6.131681,6.1254644,6.074072,5.988795,5.983661,5.9701633,5.9476786,5.9092417,5.795348,5.7509923,5.677511,5.659245,5.650502,5.638268,5.6231174,5.6101265,5.583281,5.563657,5.542919,5.5066,5.493713,5.4703913,5.4574084,5.4565473,5.4369736,5.3968472,5.373893,5.356093
343;0;214594678,214594680,214820261,214535621,214684513,214691255,214826803,214839373,214546772,214696434,214841640,214601040,214537967,214512425,214691396,214539845,214820233,214833800,214691426,214836761,214821277,214532070,214601197,214584939,214640893,214826702,214684372,214691267,214840597,214536440,214838456,214841060,214601042,214838503,214821285,214613908,214820387,214840599,214840762,214691390,214826897,214829285,214820383,214839752,214587613,214820413,214840483,214837895,214587915,214826810;15.047609,12.134623,10.074845,9.703701,9.19334,9.101362,9.009663,9.001539,8.331681,8.265893,8.238393,8.165126,8.131691,8.126586,8.025162,8.014829,7.99442,7.9342427,7.8842177,7.7536297,7.7533197,7.684817,7.6406794,7.617217,7.401203,7.3964324,7.311146,7.2470245,7.231739,7.1931043,7.1557875,7.1514187,7.106339,7.0876417,7.0776806,7.0742745,7.030931,7.0261917,7.0095606,6.9754753,6.936176,6.9096723,6.8867726,6.8780966,6.824979,6.7947783,6.736142,6.7359934,6.66842,6.6635375
344;0;214638480,214638474,214551570,214551594,214537760,214537766,214837430,214551581,214638485,214551587,214638476,214586970,214539110,214811752,214561500,214539112,214826833,214537764,214706205,214827011,214638482,214551583,214551566,214829310,214638472,214587384,214586955,214821013,214821028,214826747,214587028,214509000,214551575,214826750,214577732,214561502,214537925,214718216,214821030,214821388,214842287,214821026,214827013,214840378,214553936,214706432,214840483,214551585,214821279,214588944;11.451224,10.526321,10.414053,9.203025,8.0259075,8.000814,7.9893556,7.8852596,7.8017,7.75404,7.500002,7.3695045,7.1820135,7.0216675,6.6606274,6.620786,6.5413423,6.5169697,6.3894024,6.334923,6.3263755,6.2764454,6.06274,6.0567546,6.005059,5.9166403,5.86071,5.7856293,5.7775955,5.767794,5.7484546,5.7009435,5.6986237,5.6388826,5.603506,5.5904465,5.567251,5.5552425,5.5521817,5.523642,5.5129232,5.512917,5.506307,5.4888005,5.476916,5.441156,5.434717,5.432313,5.408334,5.345172
344;0;214551570,214638480,214638474,214551594,214551581,214551587,214537766,214837430,214638485,214537760,214586970,214638476,214539110,214811752,214706205,214537764,214551583,214638482,214551566,214539112,214561500,214826833,214829310,214586955,214551575,214827011,214821030,214821028,214821013,214638472,214511465,214577732,214821026,214587384,214842287,214821388,214826750,214826747,214588944,214706432,214638478,214827013,214648436,214718216,214509000,214537925,214587028,214800266,214554510,214551585;12.777891,12.3752775,11.230277,10.992916,9.239344,9.2120285,9.199533,9.088418,8.971576,8.9150305,8.888556,8.234409,7.751621,7.7396092,7.5806932,7.461703,7.405489,7.374893,7.205769,7.180599,7.065679,6.9824347,6.83176,6.8222203,6.8115153,6.760837,6.621043,6.5430894,6.5408225,6.52446,6.4604855,6.369726,6.3429275,6.3354855,6.28812,6.285918,6.2812514,6.2479334,6.247029,6.1705236,6.1420994,6.133125,6.1043377,6.0897446,6.0834794,6.0390773,6.027594,5.9997163,5.9859514,5.98354
366;0;214546719,214550370,214753507,214678365,214560354,214748300,214748304,214748295,214748291,214753505,214753513,214842296,214639372,214748293,214748338,214716221,214718203,214842354,214842345,214718285,214639190,214842399,214612777,214826816,214840762,214515842,214826705,214826608,214842352,214743341,214508942,214716930,214826891,214832730,214684115,214833800,214697846,214509013,214716928,214717888,214840483,214708372,214555537,214536307,214820413,214591470,214832653,214716986,214550340,214829737;8.685755,8.244241,7.7129755,7.543053,7.133373,6.763081,6.368879,6.345453,5.732227,5.6293426,5.621056,5.3670163,5.355125,5.2372084,5.19342,5.179919,5.1387806,5.03425,5.031317,4.990055,4.8975916,4.843815,4.745677,4.743381,4.688314,4.6758633,4.6606836,4.640008,4.6357694,4.6136165,4.6040606,4.5490613,4.547539,4.5417533,4.482376,4.478548,4.471194,4.4487414,4.419054,4.4051943,4.3364186,4.302069,4.2671123,4.242203,4.2315974,4.2293057,4.2157836,4.197321,4.196095,4.1956153
367;0;214821290,214821277,214821292,214826801,214821285,214826705,214826702,214585395,214820231,214826810,214820413,214826816,214684513,214826608,214585397,214532072,214826955,214820441,214826803,214584939,214826700,214748342,214826627,214839313,214820261,214532070,214836761,214839373,214821272,214829285,214820842,214535621,214701242,214826623,214826835,214538030,214841060,214821367,214748340,214833800,214826897,214826606,214821275,214820383,214540597,214820233,214691426,214691293,214821298,214691267;10.5279,10.438619,10.16546,9.0845,9.042803,9.012143,8.921296,8.851954,8.126712,8.122943,7.9357696,7.656188,7.6539264,7.3429875,7.010641,6.989314,6.9734464,6.9458385,6.8884478,6.7394733,6.673269,6.580731,6.548732,6.548217,6.528023,6.513611,6.4669065,6.4437556,6.4139323,6.4045258,6.3913007,6.3353634,6.3327274,6.3041334,6.299752,6.26625,6.2634363,6.251726,6.205823,6.2047367,6.178422,6.117565,6.060025,6.04028,6.0269604,5.9751487,5.9737372,5.953473,5.9505687,5.8889384
371;0;214826801,214826702,214826700,214826810,214826608,214826705,214821277,214821292,214684513,214585395,214826816,214821285,214821290,214826623,214829285,214820441,214826897,214826955,214826803,214839313,214839373,214820413,214826627,214535621,214821275,214691426,214820261,214820231,214532072,214691428,214691267,214532070,214585397,214826799,214691293,214826835,214829737,214826606,214833800,214557041,214820842,214820383,214709634,214819490,214691390,214642560,214691587,214717331,214826715,214841060;12.39929,10.850342,10.522369,9.940768,9.884886,9.8199,9.626819,9.594019,9.042699,8.890302,8.8599615,8.830807,8.600781,8.497204,8.422834,8.161771,8.143059,8.046513,7.953835,7.897834,7.8787026,7.7878704,7.776724,7.715028,7.7128468,7.682812,7.6497087,7.555894,7.4937277,7.485865,7.3887897,7.3461423,7.318253,7.2205415,7.203336,7.163443,7.0744176,7.036292,7.025248,7.013576,6.990921,6.912353,6.8583245,6.8505177,6.8089495,6.7837195,6.740686,6.6924458,6.6642394,6.631392
371;0;214826801,214826700,214826608,214826702,214826810,214826705,214821292,214585395,214826816,214684513,214821277,214826623,214820441,214821290,214557041,214829285,214691267,214691428,214821285,214820413,214691293,214826897,214691426,214821275,214839313,214839373,214585397,214826955,214826627,214717331,214819490,214532072,214829737,214826803,214691587,214691390,214821272,214709634,214642560,214820231,214827020,214535621,214532070,214827009,214553730,214826835,214820261,214691557,214829312,214826799;13.465405,12.385277,11.058966,10.660193,10.285094,9.972358,9.649027,9.094991,9.059009,8.856844,8.716773,8.684799,8.522633,8.507559,8.489228,8.377183,8.092004,8.0713415,7.958218,7.939369,7.832405,7.7754097,7.715197,7.690554,7.6777415,7.6175594,7.5424356,7.3749237,7.313295,7.309944,7.272786,7.255833,7.234253,7.1352253,7.077561,7.025313,6.932856,6.8763337,6.853976,6.827277,6.774019,6.769385,6.76629,6.715709,6.712653,6.6866674,6.661777,6.6584435,6.6490455,6.627206
