SessionId;Position;Recommendations;Scores
207;0;214826900,214826799,214820842,214826623,214826625,214826801,214826891,214744779,214826955,214826835,214821298,214826627,214664919,214820383,214821279,214826700,214840378,214687685,214532072,214537775,214709634,214708370,214839313,214826702,214821275,214826897,214829285,214832557,214821285,214820458,214532070,214820201,214685795,214821272,214737337,214555492,214821397,214826606,214601233,214829737,214826829,214840412,214585397,214826889,214840419,214820812,214826893,214829312,214833800,214821292;11.106236,8.131611,7.709839,7.099534,7.0541754,6.9198728,6.6296597,6.5420856,6.189248,6.1614723,6.052721,5.9503016,5.8303704,5.8000193,5.769475,5.702383,5.37027,5.2719455,5.228917,5.157487,5.0838714,5.0790896,5.046455,4.9993343,4.9112177,4.808383,4.7777963,4.7653084,4.764573,4.7521305,4.7456007,4.729227,4.6847563,4.642472,4.6245003,4.595478,4.576736,4.538363,4.478568,4.3973804,4.373101,4.360312,4.356413,4.355075,4.3449354,4.31272,4.273664,4.2703085,4.2622595,4.2619724
207;0;214826900,214826625,214826623,214664919,214826835,214826799,214820842,214826955,214826801,214821298,214826627,214826606,214821279,214819745,214820383,214821275,214687685,214691390,214839313,214820201,214826700,214829285,214744779,214840378,214826891,214826702,214708370,214537775,214691426,214832557,214709634,214826715,214829737,214691293,214537037,214691428,214826608,214826889,214709690,214829312,214601233,214826810,214840412,214821397,214826705,214532072,214821024,214826844,214821290,214821272;8.583006,8.539449,8.417358,7.9264545,7.3273478,7.06448,6.839443,6.4418907,5.981333,5.786321,5.7163305,5.501667,5.417151,5.326762,5.1840377,5.0254917,5.004673,4.9928055,4.8940096,4.8895936,4.88158,4.867239,4.8328853,4.824559,4.775195,4.7487593,4.737567,4.60604,4.597325,4.5708637,4.53771,4.531391,4.4898114,4.451372,4.392519,4.3675714,4.351307,4.313662,4.265546,4.254221,4.224876,4.1976194,4.1638002,4.134289,4.1190906,4.0938797,4.0156918,3.9961438,3.9939876,3.9876442
209;0;214820842,214827022,214821298,214827030,214685795,214820201,214829741,214821272,214556840,214709634,214586692,214820441,214684513,214706216,214826810,214829312,214821279,214840412,214537775,214687685,214840419,214827020,214826897,214691426,214630042,214691267,214709690,214546102,214826705,214840378,214691390,214702749,214681091,214826801,214840410,214746386,214774685,214826608,214839373,214702747,214537037,214829285,214691428,214532072,214701242,214839313,214836407,214717095,214826799,214540597;8.318544,7.809533,7.1493764,6.084333,6.00418,5.56567,5.3058405,5.227005,5.12621,5.1071534,5.0738926,4.952093,4.931546,4.856873,4.853895,4.851309,4.766781,4.69886,4.6960387,4.660814,4.6479053,4.617305,4.561719,4.4919224,4.458475,4.411021,4.3298182,4.2277565,4.2202015,4.2199273,4.217432,4.199977,4.1694593,4.1608067,4.110594,4.0776763,4.0720396,4.046032,4.045747,3.9653053,3.9637306,3.9535794,3.9128876,3.910908,3.9103222,3.9100475,3.8381944,3.8323493,3.812028,3.806139
223;0;214821300,214821401,214826837,214826908,214826619,214690110,214826927,214826612,214827005,214753515,214827002,214717286,214826617,214826932,214820392,214821341,214821305,214826876,214826998,214744775,214717877,214828987,214826934,214826799,214826615,214694156,214826912,214826872,214748336,214601407,214842577,214826623,214834865,214586711,214826835,214743335,214613743,214820402,214821309,214601233,214800262,214826621,214717562,214612706,214743495,214820842,214539110,214827007,214839313,214820396;9.947403,9.432053,9.118459,8.721645,8.360935,7.971627,7.105222,7.1028495,7.044156,7.0023375,6.769238,6.506149,6.385076,6.341777,6.2471113,6.241054,6.219554,6.16838,6.146076,6.120526,6.1003394,6.0402117,5.9876423,5.9079823,5.8421717,5.813404,5.793931,5.7262287,5.624321,5.473457,5.4387345,5.4006405,5.3801017,5.3701105,5.348012,5.3241563,5.3087225,5.3031607,5.1863475,5.1371355,5.1256742,5.0970173,5.0683374,4.9413815,4.928711,4.919972,4.889901,4.8835363,4.819683,4.7971816
223;0;214690110,214821300,214826619,214821401,214826837,214826612,214826908,214826927,214826617,214827005,214717877,214613743,214821341,214753515,214821305,214668590,214826615,214826932,214717286,214748336,214826934,214827002,214826747,214539110,214839313,214826876,214842577,214820392,214826835,214821388,214826621,214600492,214826998,214601407,214826799,214828987,214820402,214694156,214744775,214586711,214826912,214826623,214819745,214717850,214587028,214601233,214840378,214820842,214834865,214827007;9.762979,9.486464,8.563996,8.522726,8.41025,7.905162,7.864186,7.1895494,7.0346756,6.788067,6.6822157,6.4736137,6.35105,6.2712626,6.1765237,6.032963,5.978652,5.9557285,5.89113,5.8078966,5.777098,5.7440386,5.7372103,5.6932516,5.6462035,5.6347303,5.546678,5.4734545,5.462366,5.4272656,5.359177,5.356583,5.301836,5.3010883,5.2837214,5.2570505,5.245263,5.189499,5.116337,5.1157446,5.0812945,5.0742755,5.0595903,5.032897,4.931288,4.815028,4.78937,4.7275534,4.7080646,4.670941
229;0;214539112,214613743,214539039,214539110,214827011,214539105,214539050,214551791,214826726,214821388,214539084,214826747,214589707,214551776,214602238,214839373,214668590,214601197,214706205,214595855,214612895,214829310,214700876,214821013,214585395,214553936,214584920,643078783,214827013,214668596,214601572,214640411,214636498,214539148,214587384,214596446,214545935,214833800,214826705,214601565,214583190,214538951,214589705,214826816,214612777,214690110,214587028,214840597,214685754,214819745;7.665003,7.1208453,6.5195427,5.6368227,5.1095734,4.9384813,4.145891,3.9571118,3.9320426,3.7792659,3.592427,3.5388336,3.536731,3.4370642,3.3993964,3.3328,3.2408957,3.2014174,3.185741,3.0890386,3.0666893,2.9956732,2.9460099,2.9144218,2.87367,2.7621586,2.7427547,2.73423,2.6761765,2.673352,2.6594281,2.639718,2.6351433,2.5679855,2.55613,2.5489998,2.544961,2.5316954,2.456609,2.4540036,2.4534411,2.4483562,2.4017901,2.3592112,2.34994,2.291202,2.2670803,2.265851,2.2607193,2.2551322
237;0;214833800,214833802,214585395,214840599,214820231,214587650,214835760,214832730,214821277,214826803,214535621,214684513,214820413,214826801,214821290,214839373,214826705,214821285,214538030,214840597,214835775,214826810,214820842,214536440,214691426,214584939,214685795,214532070,214820383,214832728,214820261,214839313,214835585,214537775,214821292,214835578,214820201,214839701,214532072,214691390,214826700,214587611,214556840,214717003,214585397,214826799,214535589,214706460,214826835,214826702;8.616385,7.486387,7.083725,6.533879,6.5280476,6.176796,6.0887136,6.040429,6.037684,5.5758424,5.5337524,5.4307466,5.4158206,5.3826857,5.300937,5.1653857,5.1629453,5.146354,5.116225,5.114063,5.0597734,5.021249,4.7905464,4.7430935,4.7401133,4.606971,4.596882,4.5753045,4.566756,4.5236826,4.496428,4.465371,4.4637322,4.4522276,4.3469,4.3156123,4.305482,4.259558,4.2412777,4.202615,4.1903753,4.189548,4.16667,4.1659336,4.117374,4.053135,4.052354,3.993946,3.9928503,3.9919024
237;0;214833800,214833802,214587650,214532070,214840599,214585395,214538030,214532072,214835585,214835760,214826803,214821277,214535621,214821290,214839701,214840597,214821285,214820231,214820413,214832730,214685795,214819577,214826700,214821292,214686086,214826900,214835775,214510854,214820383,214835582,214826801,214535589,214684115,214556840,214835578,214587519,214537775,214510820,214601805,214587785,214535617,214827022,214821298,214826810,214601233,214832728,214584939,214691426,214636505,214820842;4.7524877,4.199909,4.074403,3.6248133,3.4788654,3.4674106,3.4429467,3.427845,3.331577,3.310644,3.2441173,3.1752553,3.144882,2.9868696,2.9293773,2.8967423,2.871018,2.7401161,2.6024065,2.5378294,2.530206,2.5111022,2.5029483,2.4501424,2.3974452,2.3621907,2.3107612,2.2869873,2.271575,2.2360384,2.2209554,2.18575,2.169018,2.1650693,2.07869,2.0771065,2.0708692,2.0683367,2.0554109,2.0351374,2.0315874,2.0273862,2.0167224,1.9982499,1.97631,1.9649943,1.955812,1.9552577,1.945589,1.9274828
237;0;214843380,214843432,214686532,214686530,214705991,214587909,214748319,214687987,214584992,214843965,214717093,214698575,214559317,214691597,214743497,214840862,214840792,214718158,214717742,214838957,214702907,214584984,214684502,214691360,214510820,214568124,214691632,214535685,214691321,214601019,214705061,214552367,214691486,214577495,214835405,214696667,214839866,214842600,214551898,214550259,214706482,214718411,214836129,214840811,214716120,214843385,214835552,214701309,214557223,214645097;3.8401582,3.329675,2.4436712,2.1826665,2.0814433,2.067792,2.0301695,2.0176814,2.006332,2.0026684,1.97969,1.964305,1.9407201,1.8994596,1.8973094,1.8700458,1.861347,1.859446,1.8083415,1.7656225,1.764333,1.7590177,1.756686,1.7493804,1.7254094,1.7216398,1.7174678,1.710191,1.6704865,1.6659,1.6605592,1.6350291,1.6205372,1.6046865,1.6044474,1.6043487,1.5939499,1.5833261,1.5825182,1.5708227,1.5650593,1.5642552,1.5551937,1.5504408,1.546087,1.5426892,1.5376202,1.5249517,1.5231395,1.5146346
237;0;214843380,214843432,214687987,214510854,214717310,214842572,214691597,214843965,214510820,214837410,214695347,214587909,214537455,214584992,214644639,214837404,214696667,214551898,214840862,214691632,214550259,214718158,214840792,214537436,214843946,214686532,214837967,214705991,214835552,214832670,214842581,214838750,214645097,214843397,214691621,214556477,214842600,214584984,214837378,214700610,214509082,214843462,214711078,214706482,214844070,214535685,214537434,214674752,214826917,214828850;5.0679784,4.1819663,3.1511197,3.088027,3.048677,2.9987788,2.9979653,2.9544764,2.9300609,2.8681927,2.7638319,2.7364151,2.6850352,2.6505682,2.6327915,2.6279974,2.6004725,2.579943,2.5797195,2.55207,2.4803457,2.4768257,2.462775,2.4562926,2.42207,2.4196591,2.3978996,2.370802,2.3311296,2.3137684,2.3065708,2.3061619,2.297217,2.294296,2.2844613,2.2747478,2.2547047,2.2501905,2.248188,2.2351139,2.2216935,2.2148552,2.1972494,2.1958914,2.1891608,2.1867461,2.181818,2.1496997,2.1485167,2.1470873
237;0;214843380,214837410,214644639,214550259,214843432,214691597,214672963,214551898,214842572,214717310,214510820,214687987,214537455,214718158,214691632,214826904,214508852,214663322,214828695,214844100,214837404,214832670,214746450,214711078,214700610,214828850,214517880,214509082,214829687,214837967,214684108,214708044,214636505,214835210,214717412,214695347,214743350,214843481,214685795,214640094,214584992,214696432,214537436,214536320,214508475,214838750,214842600,214837378,214840862,214844070;3.8988438,3.5956733,3.5808506,3.251682,3.1722736,3.0899982,3.0771663,3.0300257,2.9263506,2.9044719,2.886167,2.7948828,2.7814267,2.6881967,2.649579,2.6219425,2.5897305,2.589075,2.5822911,2.5776796,2.5752792,2.527996,2.5143309,2.499075,2.4544392,2.4503691,2.4499657,2.4432197,2.4033537,2.400758,2.3891516,2.3818223,2.3788495,2.3385267,2.3373928,2.3347054,2.3314455,2.3307796,2.3218632,2.3213913,2.3068721,2.3051312,2.2883344,2.2790556,2.2763014,2.269919,2.2580807,2.2546787,2.2529972,2.2414913
237;0;214550259,214843380,214837404,214510820,214644639,214717310,214711078,214837410,214696432,214672963,214508475,214537455,214842572,214691597,214640094,214843432,214844100,214837378,214832670,214744775,214821315,214551898,214510854,214695347,214674568,214601810,214685795,214837380,214843468,214843462,214826917,214587305,214687987,214828695,214508852,214746450,214556728,214612920,214556477,214601668,214686043,214835210,214584984,214696667,214636498,214551928,214826904,214746457,214828850,214717790;3.616088,3.2834418,3.2538683,3.1879404,3.1808481,3.154984,3.150089,3.1312618,3.088554,3.0451584,3.0249891,2.8964787,2.8178403,2.7967193,2.7918596,2.7065246,2.7058387,2.7028728,2.681797,2.6443746,2.6400938,2.6329942,2.6210203,2.605218,2.574222,2.5721934,2.5546958,2.508397,2.5017512,2.4983742,2.4949226,2.4933696,2.4908657,2.4766297,2.4750295,2.463479,2.4513018,2.4466536,2.4460597,2.4324148,2.4306355,2.429431,2.4228954,2.4123762,2.4055424,2.3996801,2.3871248,2.3691502,2.3689535,2.3626585
237;0;214636498,214717310,214644639,214837404,214550259,214698575,214538002,214674568,214508475,214696432,214672963,214510820,214695347,214587305,214827011,214538469,214821315,214843380,214587257,214691597,214650506,214537455,214552080,214706482,214551928,214843462,214826917,214686043,214510854,214746457,214837380,214636389,214586949,214510805,214575279,214646486,214844034,214717790,214691621,214556728,214843468,214837378,214821313,214717824,214587249,214699871,214811752,214537436,214842572,214844100;2.8613086,2.8611393,2.855548,2.821168,2.8056417,2.7785459,2.7410355,2.7041364,2.603923,2.5385685,2.4897194,2.389969,2.3149889,2.3129992,2.2751098,2.2574472,2.2383106,2.2159626,2.2129378,2.203277,2.1908917,2.1881292,2.1724734,2.1580315,2.1571088,2.1549425,2.1526055,2.1463604,2.1245787,2.1181755,2.1144688,2.106105,2.102219,2.0927474,2.0877748,2.0852559,2.0806172,2.0697696,2.0468774,2.0363417,2.035256,2.0294662,2.028781,2.0195856,2.0059047,1.9982215,1.9948013,1.9922532,1.9916399,1.9870694
237;0;214508475,214837404,214696432,214538002,214586949,214538469,214695347,214834862,214508852,214552080,214644639,214536890,214717310,214659013,214601807,214699871,214674568,214579220,214538231,214826917,214573230,214587785,214575279,214695069,214664831,214578823,214696963,214687914,214646486,214587257,214538477,214829692,214533375,214686043,214839795,214840817,214636498,214538467,214552117,214537766,214832452,214844034,214844100,214574655,214550259,214636766,214509082,214533337,214538306,214587742;3.3608735,3.224843,2.8681405,2.8608031,2.5693655,2.5272408,2.510231,2.4115927,2.4042494,2.403584,2.2954798,2.2854214,2.2547898,2.2197146,2.1878533,2.1415083,2.130935,2.1295526,2.111587,2.091215,2.0750992,2.073826,2.0718074,2.0636582,2.0489092,2.0449605,2.0040376,2.000884,1.9950787,1.9792542,1.9719181,1.9682316,1.9614207,1.9586815,1.9495093,1.9423234,1.9408152,1.9371547,1.9179589,1.9152899,1.907673,1.9040656,1.8918056,1.8911899,1.8831017,1.8821251,1.8760996,1.8729268,1.8671203,1.865323
237;0;214843494,214843901,214510854,214843380,214686532,214838957,214510215,214838998,214584984,214510820,214550531,214829312,214701307,214843965,214700876,214844019,214844015,214537455,214510805,214601203,214691456,214840912,214668759,214645097,214717310,214550259,214514267,214686530,214842600,214691632,214840940,214644639,214702787,214843462,214840862,214840807,214537436,214705112,214842459,214650506,214837410,214834925,214509073,214533337,214832450,214843432,214840965,214582502,214686086,214698575;4.2216883,3.0500398,2.5526311,2.4588404,2.3480144,2.3258426,2.325017,2.309773,2.3024142,2.2938619,2.2894864,2.240984,2.2258482,2.1664243,2.1606526,2.1325493,2.1191516,2.114343,2.0117157,2.0026422,1.9969796,1.967663,1.9525824,1.9011556,1.8811016,1.84762,1.8045796,1.8035412,1.8033115,1.7992666,1.7817762,1.7444332,1.7286241,1.72787,1.7153894,1.7136445,1.6884115,1.6836529,1.6724424,1.6685164,1.6660086,1.654896,1.6535378,1.6202528,1.6176322,1.5978713,1.5922017,1.5793476,1.5776609,1.561232
237;0;214843494,214844045,214548793,214601203,214844015,214514267,214584984,214753507,214844040,214748297,214587583,214508852,214840847,214844019,214691456,214838957,214509071,214702787,214677650,214532147,214629309,214783352,214550531,214686532,214531314,214844310,214691289,214843380,214844021,214645097,214743508,214840811,214840807,214840912,214829780,214819571,214685152,214843447,214640231,214514293,214843970,214684502,214701307,214554270,214508432,214691632,214510215,214569155,214581613,214843646;4.59488,3.2711382,3.231454,2.9803493,2.9766278,2.8896437,2.8569093,2.8189843,2.8159158,2.7707996,2.7361717,2.7349741,2.7101102,2.6939456,2.6215162,2.5972784,2.5969834,2.5786388,2.5773668,2.5720057,2.501396,2.4905372,2.4833584,2.4827461,2.4054794,2.3724654,2.3662653,2.3528135,2.351603,2.3509502,2.3499584,2.347062,2.3369138,2.326772,2.315445,2.308605,2.2962534,2.2937078,2.2830172,2.2766647,2.2277594,2.225246,2.1862788,2.1686263,2.1615908,2.160622,2.1594694,2.0985188,2.0935955,2.0925627
237;0;214687500,214705730,214819577,214696667,214695347,214705642,214674401,214537434,214648554,214696802,214656382,214640415,214838623,214706417,214643340,214587917,214839866,214820415,214515834,214819586,214543700,214537535,214681661,214572182,214553587,214510802,214551613,214836545,214567331,214835276,214675985,214556477,214843567,214511195,214680380,214546027,214553580,214695540,214676512,214586432,214705635,214840822,214705644,214581896,214774667,214832692,214696640,214700484,214510215,214638915;4.4721665,3.7215014,3.3480525,3.0858922,2.7885742,2.7508652,2.6965299,2.6700644,2.338623,2.3193927,2.3074117,2.2409494,2.2284057,2.138774,2.1241493,2.0504823,1.9995843,1.9918295,1.9742069,1.9393513,1.8531353,1.8430854,1.8253073,1.7949417,1.7712158,1.760361,1.7282286,1.7234647,1.7155187,1.7107444,1.702136,1.6978471,1.6800311,1.6705678,1.6540117,1.6508332,1.6484249,1.6334914,1.6166925,1.6117475,1.6084598,1.5912962,1.5910482,1.564348,1.5641868,1.5593305,1.5592597,1.5508689,1.54104,1.5311183
256;0;214826998,214826619,214826837,214821300,214826934,214826927,214826908,214821401,214717562,214826876,214753515,214743335,214826932,214826912,214558192,214800262,214827005,214748334,214827002,214690110,214744775,214826872,214743495,214577518,214834865,214826615,214826617,214717286,214746427,214828987,214587028,214717877,214826623,214826612,214820392,214601407,214716902,214800268,214821309,214640017,214684841,214711297,214842577,214821305,214826835,214748336,214826799,214827009,214760897,214826925;8.025707,7.6868696,7.293425,7.2352233,6.9852786,6.8481674,6.843198,6.619937,6.4008427,6.008437,5.954043,5.781956,5.7287893,5.4344606,5.4271135,5.2123914,5.0955553,5.022414,4.9959273,4.966669,4.8456273,4.8146935,4.8092136,4.7991576,4.7161407,4.7066364,4.5944815,4.569235,4.460985,4.441734,4.432622,4.426408,4.34507,4.3114786,4.286257,4.2561145,4.1814485,4.134096,4.1302443,4.1237326,4.115453,4.0995646,4.083637,4.0798917,3.9302413,3.903603,3.89026,3.831346,3.7769222,3.7613416
256;0;214826998,214826619,214826837,214821300,214826934,214826927,214826908,214821401,214717562,214826876,214753515,214743335,214826932,214826912,214558192,214800262,214827005,214748334,214827002,214690110,214744775,214826872,214743495,214577518,214834865,214826615,214826617,214717286,214746427,214828987,214587028,214717877,214826623,214826612,214820392,214601407,214716902,214800268,214821309,214640017,214684841,214711297,214842577,214821305,214826835,214748336,214826799,214827009,214760897,214826925;8.609231,8.245758,7.8237066,7.7612743,7.493157,7.346077,7.340745,7.101252,6.8662276,6.4452915,6.386943,6.2023444,6.145312,5.829583,5.821703,5.591368,5.466038,5.387579,5.359166,5.3277807,5.197938,5.164755,5.158877,5.1480894,5.0590367,5.048841,4.928532,4.90145,4.78533,4.7646785,4.7549043,4.7482376,4.660987,4.6249523,4.597897,4.5655637,4.485469,4.4346733,4.430541,4.4235563,4.4146748,4.397631,4.380545,4.3765287,4.2159967,4.187422,4.173108,4.1099114,4.0515304,4.034817
256;0;214743335,214748334,214826619,214826927,214800262,214826998,214826837,214826934,214821300,214826908,214826932,214753515,214821401,214819762,214717562,214826876,214587028,214827002,214826912,214684843,214717877,214558192,214819760,214820402,214690110,214828987,214826623,214744775,214827005,214577518,214711297,214826872,214640017,214826615,214826799,214842577,214716902,214826835,214826627,214826617,214601407,214834865,214717286,214820392,214718396,214838831,214826621,214826612,214821305,214684841;8.394762,8.304911,7.3743334,7.325429,6.98547,6.9676523,6.940837,6.936145,6.7496777,6.472339,6.4136057,6.3703656,6.31527,6.2440863,6.136606,6.056342,5.7135706,5.534779,5.480005,5.319145,5.2100186,5.026338,5.018354,5.0127506,5.009496,4.913807,4.891961,4.882746,4.81743,4.800394,4.74966,4.7231946,4.65801,4.643935,4.6160526,4.600785,4.5811234,4.5544395,4.509859,4.442939,4.4340887,4.304862,4.267455,4.2173257,4.2087016,4.2051773,4.2037253,4.1903706,4.1719604,4.1322417
259;0;214819490,214642560,214706441,214709690,214829737,214705757,214835405,214709634,214681091,214712402,214820201,214821279,214820240,214709645,214820237,214708370,214820842,214684513,214551913,214705745,214840378,214509000,214774685,214828987,214826799,214829312,214709685,214839373,214685795,214640094,214532072,214827020,214551928,214708303,214821272,214537037,214829741,214706216,214699213,214820192,214703790,214587028,214577518,214586692,214820231,214826897,214534704,214702749,214840419,214691390;8.081611,7.6681967,7.3311324,7.0109243,7.0024705,6.712358,6.583558,6.576903,6.55785,6.512489,6.3729134,6.356565,6.18894,6.1749315,5.685641,5.661079,5.595067,5.2595034,5.155625,5.0083075,5.003067,4.9262676,4.8258295,4.753873,4.734929,4.6063375,4.536238,4.513261,4.504057,4.493169,4.472893,4.4123273,4.4097314,4.395045,4.3812485,4.374901,4.360607,4.3071337,4.3059115,4.2885413,4.270879,4.257771,4.220193,4.092329,4.085898,4.0801625,4.0655503,4.042029,3.9852545,3.9841878
259;0;214828987,214826912,214577518,214642560,214558192,214819490,214834865,214706441,214684845,214827005,214829737,214709634,214826837,214826799,214714794,214820842,214709690,214821279,214705757,214821300,214820240,214681091,214820237,214840378,214601407,214820201,214684841,214835405,214826705,214826619,214821339,214587028,214821341,214760897,214709645,214826908,214826623,214821305,214826955,214684942,214826925,214712402,214744775,214684513,214821309,214826835,214827007,214821401,214701242,214563133;8.133418,6.7935247,6.680485,6.6208315,6.468156,6.387159,6.17445,5.9865646,5.8768396,5.8536234,5.566079,5.52783,5.387783,5.382594,5.3770556,5.36821,5.3599796,5.344206,5.3062057,5.245522,5.1631813,5.1123943,5.110742,5.0433135,5.017781,4.8975143,4.835391,4.8221893,4.803794,4.7955346,4.6970005,4.677374,4.667,4.6510153,4.644376,4.6424785,4.6230826,4.6122484,4.589036,4.580866,4.5257087,4.472762,4.459417,4.43196,4.416591,4.388641,4.3794465,4.37446,4.369515,4.36809
259;0;214684845,214828987,214577518,214826912,214558192,214714794,214834865,214827005,214760897,214826619,214821305,214601407,214642560,214826925,214826837,214821300,214827007,214684841,214587028,214821341,214821309,214826799,214706441,214819490,214821401,214826908,214842577,214705757,214821339,214684942,214826835,214839313,214711297,214827009,214826927,214829737,214717562,214753515,214651427,214820842,214586711,214826623,214690110,214716714,214709634,214840378,214563133,214826617,214826612,214718398;9.111116,8.8684025,8.582294,7.612627,7.5450416,7.4561644,7.03987,6.567253,6.135771,6.1300936,6.0425534,6.0364017,6.0062904,5.92102,5.7678485,5.7156525,5.6810904,5.504795,5.490815,5.40888,5.342134,5.2335906,5.233551,5.171655,5.129342,5.0983315,4.9626017,4.956554,4.899354,4.883005,4.760592,4.7156897,4.696439,4.6810837,4.664038,4.65508,4.646371,4.6461153,4.626756,4.61031,4.539584,4.528224,4.4921503,4.4808483,4.477086,4.474929,4.4166646,4.3703275,4.360205,4.3581514
264;0;214826955,214826835,214826623,214826606,214826627,214821279,214826715,214537037,214826799,214820842,214821017,214819745,214826625,214826705,214826810,214826891,214585397,214708370,214819472,214826801,214691390,214826900,214532072,214820383,214744779,214839313,214640094,214711078,214601233,214708303,214826829,214829737,214826844,214821290,214826702,214840378,214821392,214821275,214821022,214841060,214820938,214829285,214664919,214718169,214718398,214826897,214684513,214691426,214819550,214819719;9.790424,9.722414,8.271605,8.138615,7.684331,7.653944,7.190279,6.720835,6.4434385,6.062108,5.9936714,5.987502,5.819951,5.7978773,5.6770816,5.600297,5.5696726,5.5521965,5.4863024,5.4609947,5.457258,5.4214134,5.4201827,5.324454,5.3106694,5.2679763,5.257922,5.233903,5.2308264,5.1704793,5.150416,5.108401,5.0983133,5.0776677,5.04443,5.0350933,5.007891,5.001123,4.925529,4.9076757,4.892819,4.8808804,4.814378,4.8086176,4.774828,4.737212,4.7157707,4.691615,4.6775208,4.6703005
264;0;214826623,214826835,214826955,214826606,214821279,214826627,214826799,214826715,214819745,214826625,214820842,214664919,214537037,214826900,214826801,214839313,214826705,214708370,214829737,214748336,214821017,214601233,214821392,214691390,214709690,214585397,214826829,214826702,214821275,214840378,214826889,214826810,214744779,214821290,214820201,214821298,214826619,214821022,214826891,214819719,214819472,214820383,214640094,214691426,214718169,214826608,214826837,214832557,214532072,214826897;10.249098,9.823369,8.989279,7.70222,7.4932857,7.2199364,7.059929,6.8963327,6.72435,6.650249,6.611216,6.5809355,6.506858,6.1869097,5.9106913,5.8371696,5.697483,5.634901,5.621443,5.551351,5.5382366,5.5269547,5.478043,5.464214,5.4296885,5.350499,5.327886,5.2767434,5.255437,5.212715,5.2039137,5.2027655,5.2021713,5.168134,5.16465,5.1180515,5.0979943,5.080509,5.0788193,5.0410857,5.02928,4.987659,4.979188,4.9784956,4.970726,4.8877854,4.841337,4.8104005,4.805071,4.7988048
264;0;214826623,214834865,214826835,214826955,214827005,214827000,214826925,214826912,214828987,214826799,214558192,214821279,214821300,214826619,214826837,214664919,214827007,214839313,214577518,214829737,214826627,214826908,214820192,214820842,214826900,214826927,214840378,214601407,214705757,214844297,214613743,214826625,214714794,214821341,214826606,214709690,214821401,214821305,214819745,214684845,214826705,214821020,214753515,214826934,214537037,214826829,214821017,214826998,214709685,214694156;8.216705,7.902789,7.646888,7.1222153,7.080879,6.808799,6.6000547,6.4904375,6.478336,5.9284897,5.9194884,5.7468624,5.711922,5.6568537,5.578948,5.4792395,5.4513245,5.410021,5.0709004,5.042408,4.975403,4.9183054,4.8623676,4.8137856,4.7929597,4.7651486,4.7580748,4.7489715,4.7397084,4.7299995,4.687739,4.686618,4.673817,4.6722193,4.64917,4.6264157,4.6065884,4.569442,4.543344,4.491021,4.4821367,4.479393,4.479067,4.462514,4.3928185,4.392055,4.3827586,4.3493013,4.345543,4.322818
264;0;214834865,214819640,214826835,214827000,214826925,214826619,214668590,214811739,214645987,214613743,214649951,214586711,214827005,214821279,214558192,214826912,214821300,214532072,214826627,643078783,214826955,214509000,214709702,214827011,214551748,214828987,214584920,214600492,214838364,214827007,214753515,214826747,214708367,214553587,214827002,214826927,214839313,214826829,214821305,214821341,214694156,214650626,214826623,214821388,214821339,214840483,214690110,214554131,214532070,214826934;4.447746,4.3345995,4.315429,4.273702,4.1923285,4.0119553,3.945115,3.8988314,3.8818517,3.7929058,3.76635,3.733439,3.6119785,3.4705713,3.4056683,3.3896463,3.3845618,3.3577607,3.33738,3.3206758,3.2951486,3.243397,3.2033234,3.1356633,3.1094747,3.1084473,3.0975063,3.0664496,3.048935,2.985612,2.9776042,2.9775138,2.9716616,2.964763,2.9606457,2.9446478,2.935527,2.9163637,2.8630528,2.853971,2.8382485,2.8249726,2.8180056,2.8073363,2.779573,2.7746708,2.7049882,2.703538,2.6907775,2.6734831
264;0;214819640,214649951,214650626,214645987,214811739,214709702,214553587,214559660,214819586,214826619,214600492,214819562,214819393,214827002,214601670,214536195,214557322,214826615,214553257,214551748,214668590,214811741,214838364,214820415,643078783,214826769,214586711,214601672,214509000,214573357,214819528,214819520,214650632,214706205,214819423,214819400,214535010,214639702,214844008,214587840,214587860,214820255,214821313,214601668,214536197,214811758,214716973,214826621,214581761,214838370;8.63796,8.367356,8.321313,8.257792,7.481466,7.017431,6.496238,5.7763367,5.627481,5.534304,5.2361712,5.083392,4.69689,4.57231,4.524523,4.493719,4.4826107,4.4238963,4.366648,4.2787,4.2512484,4.2477646,4.2372417,4.2291565,4.1904707,4.1413236,4.119168,4.1163545,4.099338,4.0888653,4.0306253,3.974075,3.8601546,3.8572197,3.8390946,3.7788002,3.7504017,3.7009664,3.6890717,3.6836436,3.5710118,3.5683894,3.5460696,3.5237942,3.511312,3.503148,3.4856925,3.440826,3.4059336,3.402207
