SessionId;Position;Recommendations;Scores
264;0;214826955,214826835,214826715,214826627,214826606,214826623,214821279,214826799,214826891,214819406,214826810,214711078,214826625,214826702,214711408,214826801,214684730,214826829,214664919,214821292,214826893,214718398,214840378,214839313,214708370,214826705,214537037,214821277,214820237,214821290,214712120,214576500,214718396,214826844,214826816,214820192,214826900,214826608,214819408,214532072,214640094,214691390,214684734,214826889,214844297,214821285,214602605,214826803,214532070,214820938;31.710266,30.802063,30.272217,30.071754,29.977297,29.024881,28.548615,28.251595,27.777336,27.606901,27.576523,27.572403,27.559101,27.524424,27.477005,27.28926,27.218336,27.16349,27.099907,27.075249,27.066036,27.0455,26.933805,26.883041,26.854813,26.844868,26.83633,26.82933,26.806946,26.793901,26.785753,26.749626,26.693495,26.679634,26.508364,26.425938,26.388456,26.377869,26.376247,26.360813,26.341953,26.312563,26.301165,26.249386,26.24864,26.234713,26.220055,26.1926,26.171705,26.146635
264;0;214826623,214826955,214716752,214826715,214826835,214826625,214826606,214664919,214826799,214826627,214601229,214684730,214711078,214714755,214738455,214712120,214583670,214826893,214821279,214576500,214553565,214711408,214819406,214826891,214640094,214826900,214819408,214687565,214826889,214821292,214826702,214820237,214826829,214537037,214819745,214820188,214708370,214708303,214694156,214564380,214718246,214684734,214826619,214826844,214826608,214821300,214668185,214827000,214586795,214718390;-189.37146,-191.07465,-191.76523,-192.78883,-193.74687,-193.95078,-195.45737,-195.70752,-197.09691,-197.16724,-198.31857,-200.67082,-200.9927,-201.57855,-202.62619,-202.73083,-203.73087,-203.7323,-203.92337,-204.05385,-204.05396,-204.2134,-204.50421,-205.02202,-205.23312,-205.30627,-205.69083,-206.00311,-206.07787,-206.2791,-206.39828,-206.86797,-207.05807,-207.276,-207.67264,-207.79382,-207.81757,-208.04187,-208.26111,-208.28734,-208.55606,-208.61786,-208.62222,-208.67828,-208.76254,-209.01497,-209.13287,-209.18457,-209.32344,-209.40121
264;0;214827000,214826623,214826925,214826955,214827005,214826799,214827007,214826835,214821300,214826625,214826715,214834865,214826606,214716752,214664919,214826627,214826619,214601229,214826998,214826617,214694156,214826908,214821279,214820237,214826912,214714755,214826621,214821401,214826900,214826837,214828987,214826612,214577518,214583670,214826927,214827026,214826893,214819376,214760897,214827009,214684730,214826702,214826889,214601407,214826934,214684845,214677560,214819406,214826872,214744775;-5.1792374,-5.2379074,-6.436943,-6.659294,-6.6688385,-6.885071,-7.274185,-7.4695206,-7.724701,-7.814453,-7.8262024,-7.8472366,-7.889534,-8.064354,-8.086708,-8.427399,-8.851799,-8.874626,-9.052063,-9.269199,-9.331272,-9.454407,-9.544693,-9.549046,-9.672825,-9.732788,-9.7332,-9.774132,-9.866814,-9.86879,-9.996849,-10.036324,-10.063042,-10.076286,-10.116138,-10.130714,-10.317429,-10.353012,-10.5045395,-10.542915,-10.638348,-10.725918,-10.782318,-10.826771,-10.844246,-10.882683,-10.897156,-10.946342,-10.962418,-10.987785
264;0;214811739,214650626,214649951,214819640,214717877,214826612,214826615,214826619,214709702,214819393,214650632,214826621,214811758,214826617,214582200,214553257,214559660,214819586,214819423,214690110,214834865,214821300,214536195,214826998,214645987,214819562,214554272,214819520,214587712,214553587,214554637,214827000,214811747,214819545,214826925,214650564,214536185,214832559,214536197,214744775,214828987,214564380,214827005,214827007,214587697,214819361,214536189,214811741,214557322,214821017;24.676846,23.353037,22.537518,22.389952,22.336117,22.163406,22.069035,21.980774,21.920496,21.870893,21.77977,21.748735,21.720066,21.44516,21.428885,21.40871,21.238579,21.21761,21.129017,21.128101,21.12471,21.124535,21.123758,21.063705,21.048832,21.004223,20.94838,20.945923,20.898228,20.84082,20.788593,20.769398,20.758541,20.73471,20.685902,20.65879,20.634602,20.59929,20.594677,20.576326,20.572098,20.503624,20.494379,20.454365,20.453743,20.447895,20.424551,20.423622,20.403744,20.284458
264;0;214811739,214650626,214649951,214819640,214717877,214709702,214819393,214650632,214553257,214582200,214819586,214826615,214536195,214826612,214811758,214559660,214553587,214645987,214819520,214832559,214668249,214819545,214650564,214536197,214554272,214826619,214826621,214819562,214811741,214819361,214536189,214650635,214811747,214559563,214557322,214819423,214536185,214819528,214826617,214712507,214819571,214718167,214581611,214821015,214819427,214821017,214536193,214791682,214676962,214718169;42.723038,41.978916,40.698345,40.37654,40.113487,40.085915,40.01553,39.80992,39.516144,39.436367,39.37982,39.17415,39.162766,39.152077,39.13275,39.101555,39.02887,38.930065,38.690132,38.637253,38.59066,38.568268,38.56196,38.55751,38.54127,38.494625,38.44754,38.42153,38.411263,38.38594,38.383034,38.356968,38.35035,38.2241,38.220795,38.206963,38.167976,38.160973,38.159794,38.11613,38.052895,38.0502,38.049774,38.01934,38.00676,37.99061,37.935257,37.71163,37.70118,37.677856
264;0;214811739,214650626,214649951,214819640,214709702,214819393,214717877,214650632,214553257,214819586,214582200,214536195,214559660,214811758,214553587,214645987,214826615,214826612,214819520,214668249,214650564,214832559,214536197,214819545,214811741,214554272,214819361,214536189,214650635,214811747,214819562,214557322,214559563,214819528,214826619,214536185,214826621,214819423,214819571,214819427,214581611,214712507,214718167,214536193,214821017,214821015,214826617,214558014,214791682,214676962;41.888428,41.10768,39.84404,39.523235,39.199463,39.15324,39.09137,38.896835,38.677544,38.54931,38.540607,38.28514,38.256126,38.236427,38.231594,38.09261,38.062714,37.98963,37.851906,37.756516,37.68658,37.68651,37.685623,37.67687,37.58851,37.531425,37.527313,37.52505,37.50908,37.41768,37.36918,37.355854,37.321022,37.314835,37.304253,37.280563,37.275246,37.247635,37.192726,37.149216,37.133266,37.112396,37.084362,37.035625,37.0276,37.025093,36.97178,36.76809,36.735294,36.735218
264;0;214827005,214827000,214827007,214826925,214834865,214821300,214826912,214828987,214826998,214826619,214826621,214826612,214577518,214826617,214826615,214558192,214827026,214821401,214684841,214651427,214601407,214717877,214826908,214826837,214826927,214760897,214677560,214826872,214690110,214826934,214684845,214826623,214714794,214571188,214827009,214707853,214694156,214743335,214826876,214819376,214826799,214587028,214716710,214746427,214744775,214753515,214725532,214826932,214716671,214844357;56.603504,56.307922,56.07805,56.074554,55.912247,54.17253,54.075745,53.991554,53.90502,53.79989,53.728287,53.570904,53.50103,53.466736,53.4264,53.066322,52.99122,52.85524,52.831635,52.757484,52.68434,52.63949,52.580215,52.51661,52.490723,52.477562,52.458984,52.45684,52.42402,52.422596,52.36052,52.34452,52.323074,52.30374,52.25373,52.244976,52.186646,52.181282,52.10401,52.021484,51.94634,51.942715,51.86159,51.81904,51.782944,51.709213,51.645023,51.626434,51.494354,51.47726
264;0;214834865,214826925,214827005,214827000,214827007,214826912,214828987,214826998,214577518,214826619,214826876,214821300,214826615,214558192,214601407,214827026,214684841,214651427,214826621,214826612,214826927,214714794,214826872,214826617,214571188,214826934,214821401,214684845,214760897,214717877,214716710,214827009,214826837,214826908,214743335,214826932,214753515,214821309,214826623,214826799,214744775,214707853,214640017,214587028,214844357,214821305,214712507,214800262,214690110,214820402;59.80512,59.210045,58.696724,58.40349,58.240173,57.500923,57.125885,57.024857,56.845627,56.52953,56.464653,56.43601,56.365433,56.306107,56.11947,56.060837,56.0335,56.032288,55.886784,55.81379,55.71537,55.664623,55.530823,55.509453,55.49305,55.487495,55.419693,55.40635,55.381996,55.318977,55.270805,55.234398,55.19541,55.171013,55.043774,54.978645,54.782402,54.61969,54.595917,54.54976,54.486786,54.4636,54.462364,54.4157,54.409912,54.357994,54.352757,54.32939,54.272827,54.25663
274;0;214745317,214573357,214651430,214745315,214746382,214745323,214607077,214556938,214725532,214667970,214565475,214556595,214745222,214690110,214694156,214668281,214558080,214819691,214826934,214563335,214567875,214718117,214819382,214716114,214587712,214577387,214717890,214613863,214819376,214827002,214800272,214820402,214716667,214819760,214545815,214717847,214706102,214819762,214697077,214820396,214556342,214819430,214712130,214826932,214516033,214687852,214718392,214716752,214564380,214800268;100.37563,98.45114,96.85669,95.91075,94.71916,93.36297,92.567795,92.43599,90.84062,90.39342,90.23096,90.1643,89.23633,89.05761,88.38484,88.28787,88.20233,88.01241,87.93898,87.82901,87.72014,87.57299,87.54057,87.18074,87.16321,87.12478,87.04305,87.01779,86.91514,86.8316,86.80475,86.76238,86.722946,86.63536,86.581985,86.5629,86.555466,86.55159,86.45006,86.38338,86.37892,86.36933,86.15259,86.01631,85.95291,85.86528,85.85642,85.81698,85.772156,85.76828
304;0;214510044,214510738,214582387,214537470,214600502,214537535,214717325,214584808,214584810,214687798,214821367,214509830,214702725,214537537,214717318,214537532,214684721,214534704,214584812,214744530,214687790,214820255,214585100,214836782,214836789,214717316,214820415,214691679,214594680,214691484,214594678,214691681,214836718,214536440,214534706,214668596,214587915,214672963,214537967,214691632,214580302,214836748,214587307,214691587,214691557,214820439,214838750,214680356,214601040,214836722;56.623623,54.86112,54.26596,53.407967,53.05397,51.793304,51.59205,51.452396,51.15383,51.119522,51.071815,50.82475,50.621605,50.564342,50.40352,50.352177,50.242653,50.126404,50.11464,50.110764,50.09102,49.99001,49.98381,49.918545,49.81382,49.661865,49.607677,49.55484,49.514057,49.499733,49.429752,49.394806,49.335106,49.327103,49.321163,49.260586,49.170364,49.157486,49.1066,49.10058,49.02966,49.007717,48.979797,48.975044,48.960068,48.907402,48.860756,48.793106,48.74303,48.74301
304;0;214510044,214537470,214582387,214510738,214600502,214537535,214584812,214717325,214702725,214584810,214537537,214537532,214717318,214836718,214687798,214584808,214717316,214836716,214509830,214836748,214820439,214836722,214836782,214585100,214582492,214534689,214821367,214537490,214534693,214684721,214509855,214836789,214687790,214577417,214537524,214537515,214691383,214534704,214668596,214545864,214684712,214546059,214696772,214712385,214820415,214820246,214582507,214820255,214568109,214696708;-109.27057,-110.10803,-111.17375,-114.00833,-114.26218,-114.723145,-114.91719,-116.44241,-118.15053,-118.38167,-119.602295,-119.82951,-120.14606,-122.112076,-123.49135,-125.58734,-125.78478,-125.90042,-126.1747,-126.6019,-126.78726,-126.81424,-127.1087,-127.388336,-127.520294,-128.34906,-129.17923,-129.26714,-129.42676,-129.59291,-129.72195,-130.24335,-131.03703,-131.15985,-131.44876,-131.67389,-131.8435,-131.91322,-132.5143,-132.61555,-132.8338,-132.97128,-133.02625,-133.20709,-133.27014,-133.33812,-133.4734,-133.51024,-133.5228,-133.55214
339;0;214640477,214640475,214535610,214835717,214587609,214839690,214839705,214586752,214835582,214546772,214835735,214839377,214839699,214600652,214600802,214587562,214832728,214844152,214640480,214835885,214839810,214844139,214602812,214820261,214535591,214832730,214679002,214587611,214536322,214844143,214843657,214844102,214557236,214835769,214684372,214557581,214587662,214587605,214587682,214587845,214835424,214601672,214839761,214557572,214613915,214640469,214838456,214820940,214587667,214672839;205.54315,195.294,191.53384,191.38712,190.94438,190.76694,189.17294,189.0835,188.7958,188.78601,188.72382,188.5108,188.37122,188.3374,188.30244,188.11148,187.72055,187.56693,187.5597,187.50276,187.42288,187.3973,187.10214,186.96286,186.73114,186.7001,186.5208,186.39673,186.26509,186.22519,186.05635,185.96132,185.9466,185.90872,185.63025,185.47246,185.40309,185.28119,185.262,185.19942,185.12427,185.01013,184.98268,184.96213,184.93082,184.91962,184.68562,184.68411,184.67422,184.64362
343;0;214594678,214594680,214820261,214820233,214536440,214546772,214600652,214839705,214535621,214691255,214684372,214602834,214600502,214839377,214691396,214837895,214613915,214841640,214744530,214510044,214717007,214587915,214684513,214691557,214839710,214691321,214839373,214826803,214587613,214716973,214602832,214691587,214826810,214717003,214839703,214841006,214532072,214640475,214582387,214691679,214832655,214700484,214716939,214537967,214580302,214532070,214839752,214716928,214508942,214821277;45.37346,45.185257,41.10923,40.42618,40.38145,40.356895,40.212013,40.040062,39.97023,39.926994,39.65004,39.54141,39.522194,39.50603,39.480953,39.414555,39.37521,39.295715,39.27742,39.231518,39.081406,39.049698,39.03904,39.0114,38.985256,38.93473,38.8861,38.877758,38.705704,38.664032,38.600403,38.435074,38.347977,38.338062,38.334484,38.213234,38.171497,38.14061,38.126396,38.09352,38.055786,38.049416,38.030964,38.027958,38.01791,38.01378,38.005207,37.99566,37.96131,37.94804
344;0;214638480,214551594,214551570,214638474,214537760,214638476,214586970,214837430,214638485,214551581,214537766,214638478,214537764,214638482,214551572,214511465,214706205,214551566,214640893,214551583,214842369,214551587,214612695,214821345,214551585,214551575,214821343,214582502,214839909,214638472,214842287,214702796,214840757,214638487,214636498,214839907,214582507,214577567,214586955,214537888,214579730,214508942,214716935,214716930,214509750,214821347,214545879,214511488,214744018,214510740;70.78771,70.18088,69.43427,67.55061,67.39349,65.32667,65.299774,65.24446,65.20303,65.195724,64.888626,64.82006,64.596985,63.980362,63.888454,63.55786,63.182304,63.124783,62.852978,62.845665,62.837875,62.656357,62.646095,62.577995,62.37331,62.3656,62.03209,61.93379,61.9028,61.87787,61.81799,61.805645,61.72302,61.67344,61.652378,61.54142,61.530533,61.509018,61.492245,61.337353,61.33429,61.32542,61.27829,61.24929,61.217476,61.211094,60.965546,60.95299,60.866726,60.7798
344;0;214551594,214638480,214551570,214537760,214537764,214638474,214638476,214638478,214586970,214551572,214638485,214551581,214837430,214537766,214638482,214551575,214511465,214551583,214551566,214579730,214842369,214551587,214638487,214586955,214551598,214551585,214821345,214612695,214511488,214738451,214677688,214582507,214537888,214702794,214821347,214706205,214638472,214821343,214537415,214551315,214640893,214748276,214842287,214511375,214839907,214687845,214537931,214836212,214836120,214835638;-100.75749,-101.890976,-104.80606,-105.69211,-111.23657,-112.26343,-112.87433,-113.18413,-113.23779,-114.54016,-114.93512,-115.59445,-116.00003,-116.03009,-117.39824,-118.22804,-120.24295,-120.71275,-121.04935,-121.79172,-123.44194,-123.46266,-123.73465,-124.40169,-124.605576,-124.829926,-125.08334,-125.39577,-125.68442,-127.022675,-127.19154,-127.59212,-128.38905,-128.42444,-128.51132,-128.5322,-128.66772,-128.69162,-128.81042,-128.88916,-128.95566,-129.0181,-129.3403,-129.3815,-129.4208,-130.58215,-130.99538,-131.15399,-131.20421,-131.21965
366;0;214546719,214560354,214678365,214550370,214538829,214748304,214714637,214553732,214570873,214550008,214684502,214531151,214748291,214642277,214685769,214586870,214753507,214697180,214664777,214609301,214591202,214586865,214575667,214545945,214565522,214586867,214549997,214596324,214677735,214759487,214550248,214613906,214551388,214536390,214596101,214759082,214748295,214589735,214759316,214584928,214540847,214685420,214640447,214596170,214540601,214536922,214759254,214637025,214569707,214540599;226.98196,217.58551,217.35652,206.76118,201.28734,200.31836,199.8541,199.4487,198.44626,197.76187,197.49341,197.00748,196.92969,196.37384,196.33984,196.31348,196.18713,196.11133,195.95262,195.83148,195.80338,195.77658,195.75333,195.66159,195.64816,195.6065,195.59769,195.33415,195.27673,195.1506,195.1352,195.08826,194.92105,194.88196,194.79222,194.75233,194.74643,194.74568,194.70206,194.55885,194.54395,194.4625,194.43448,194.39876,194.37282,194.36014,194.32214,194.28915,194.2724,194.25471
367;0;214821290,214821277,214821292,214821285,214748340,214820413,214826702,214820231,214585395,214826705,214826801,214552367,214826816,214748347,214538030,214826955,214584939,214552370,214826608,214826810,214826803,214585397,214684513,214826700,214535683,214538027,214821275,214829285,214833800,214748345,214838100,214535662,214820441,214826715,214535694,214826623,214826835,214748342,214826606,214532070,214826625,214839373,214584907,214553745,214839313,214820383,214826627,214841060,214833802,214844105;36.8368,35.913734,35.388382,34.525288,33.750694,33.25289,33.024372,32.54188,32.519123,32.511055,32.465717,32.33779,32.245674,32.148212,32.03114,31.956202,31.91734,31.646965,31.572763,31.504635,31.438354,31.417736,31.398228,31.33354,31.175682,31.161215,31.151249,31.010643,30.913427,30.901913,30.884808,30.883472,30.852354,30.80434,30.77931,30.719725,30.707634,30.70161,30.66661,30.5457,30.497515,30.493715,30.471241,30.4622,30.428125,30.420729,30.419037,30.369564,30.306484,30.29734
371;0;214826801,214826700,214826608,214826702,214821277,214826810,214826705,214684513,214821292,214821285,214821275,214820842,214585395,214826816,214826955,214839313,214821290,214820441,214826623,214829285,214839373,214826803,214826627,214532070,214826606,214691390,214535621,214557041,214826799,214826625,214829737,214664919,214833800,214838100,214826835,214826893,214826897,214841060,214820383,214691428,214826715,214685795,214821339,214836761,214691426,214691293,214532072,214820413,214684706,214829312;33.738514,32.013275,30.657454,30.395449,29.19007,28.92978,28.835472,28.767082,28.764593,28.720247,28.490622,28.311806,28.255465,28.23605,28.09203,28.077766,28.072676,27.982754,27.945171,27.938843,27.809286,27.78417,27.735744,27.67383,27.616896,27.6116,27.494354,27.433844,27.43161,27.300465,27.296377,27.265638,27.260109,27.254837,27.093132,27.064062,27.042727,27.040787,26.950308,26.9496,26.939224,26.93589,26.93283,26.919308,26.891945,26.88705,26.852016,26.84333,26.842463,26.812592
371;0;214826700,214826801,214826608,214557041,214826702,214684706,214821292,214712079,214821277,214587562,214821285,214577417,214663712,214594631,214821275,214826816,214585395,214749840,214836060,214826705,214826810,214535662,214821290,214829285,214664919,214536943,214826625,214820441,214551868,214844152,214589681,214596133,214712696,214687457,214532070,214836067,214679002,214844132,214826893,214820413,214786862,214826803,214632326,214601201,214554350,214640385,214557054,214827009,214584907,214691390;-163.70526,-167.87402,-177.81163,-180.29588,-185.32072,-186.36508,-186.72464,-187.03835,-190.00917,-191.20592,-191.2826,-191.87933,-192.23714,-192.70865,-193.61295,-193.82704,-194.09601,-194.16032,-194.17957,-194.25223,-194.44012,-194.79283,-195.00348,-195.06973,-195.08795,-195.24161,-195.47693,-195.48163,-195.93144,-196.10208,-196.4025,-196.43622,-196.51714,-196.63376,-196.6672,-196.68231,-196.96365,-197.03522,-197.09286,-197.1048,-197.41226,-197.44449,-197.5533,-197.58936,-197.64902,-197.7631,-197.78113,-197.7891,-197.90549,-197.93504
387;0;214509084,214613893,214639305,214706482,214512431,214636505,214539845,214601805,214664767,214829679,214587549,214826780,214645835,214509082,214636775,214820242,214829687,214829681,214537967,214587643,214636777,214829692,214508855,214636507,214539834,214509071,214639303,214512425,214536907,214508852,214717798,214841006,214601668,214840597,214587547,214613865,214663942,214576925,214509073,214636768,214587257,214601807,214512416,214512429,214613649,214636498,214639183,214537940,214601810,214636764;68.11419,66.527534,66.10123,65.38837,65.1185,65.097145,64.753,64.301125,63.295197,63.13508,63.035686,62.605812,62.43885,62.219997,62.08525,61.86861,61.39855,61.144928,61.114807,61.019005,60.64182,60.352055,60.217564,60.173347,60.05532,59.993763,59.758427,59.62293,59.584724,59.497402,59.451836,59.39358,59.327972,59.238724,59.194084,58.979355,58.877876,58.635464,58.491917,58.17334,58.148003,58.110657,58.079334,58.06156,57.96507,57.947094,57.936802,57.926567,57.82959,57.82588
388;0;214835120,214512611,214680371,214704180,214835117,214544355,214600989,214530710,214712235,214704182,214530705,214581489,214680369,214602605,214511015,214835713,214548793,214743515,214712237,214701787,214629253,214530680,214676387,214835287,214701350,214835126,214530697,214835285,214696425,214601203,214530669,214577492,214717528,214530677,214575210,214706452,214684702,214601207,214530686,214548785,214639616,214557607,214514295,214530703,214548787,214714757,214530665,214530690,214676574,214629264;63.48006,61.79329,61.64139,61.085903,61.046925,60.826927,60.76831,60.76574,60.61885,60.525505,60.341526,60.177696,60.030495,60.0185,59.7894,59.44152,59.267433,59.079185,58.86329,58.74451,58.723473,58.58742,58.522633,58.43199,58.363327,58.349583,58.307453,58.198883,58.105656,58.0432,57.881203,57.833035,57.80782,57.800964,57.78704,57.627766,57.521347,57.396988,57.339897,57.1475,57.125786,56.91239,56.850266,56.82802,56.82099,56.791725,56.77121,56.650185,56.545166,56.506237
399;0;214821307,214586711,214821339,214821309,214821305,214844357,214821341,214612721,214821315,214551630,214551617,214533020,214821313,214533026,214551626,214821302,214612738,214533017,214612708,214551607,214551609,214612723,214826908,214612697,214684160,214640017,214821401,214612706,214820415,214612712,214551613,214826837,214612751,214820842,214827024,214838831,214612920,214551632,214612710,214829310,214551624,214800262,214612753,214612704,214826934,214827013,214827009,214826927,214826608,214717286;37.282085,35.369717,35.193295,35.111694,34.70875,34.5596,34.19715,33.618652,33.511753,33.167576,32.964054,32.763313,32.67797,32.599686,32.544754,32.375,32.224144,32.21249,31.908512,31.582369,31.559547,31.363987,31.318361,31.222874,31.20014,31.126087,30.904116,30.894485,30.857319,30.779406,30.738665,30.64684,30.641983,30.590633,30.30357,30.219067,30.213854,30.13184,30.096478,30.082752,29.999691,29.931482,29.929207,29.856792,29.827461,29.816002,29.755651,29.753063,29.736897,29.736797
399;0;214821307,214821309,214821339,214586711,214612721,214844357,214821305,214551617,214821341,214612723,214551626,214821315,214551630,214684160,214533020,214612738,214533017,214533026,214612712,214612708,214821302,214551609,214612751,214821313,214612697,214551607,214612920,214821401,214551624,214551632,214551613,214612706,214612710,214612704,214826908,214553949,214586561,214612753,214640017,214826934,214555192,214820415,214838831,214827024,214827013,214827017,214687946,214827009,214826837,214826998;-158.4113,-161.98929,-163.44997,-165.26822,-165.30664,-166.76932,-168.35971,-169.84244,-169.86569,-170.80463,-171.62898,-171.90462,-171.91133,-171.93825,-172.2691,-172.32191,-172.89844,-173.20135,-174.38794,-174.46988,-176.44345,-177.09328,-177.70343,-177.89967,-179.21783,-179.90256,-180.33017,-181.71805,-181.81818,-181.86145,-182.01393,-182.79977,-183.40714,-183.55916,-184.57793,-184.6977,-185.85687,-186.38535,-186.55544,-187.75461,-188.4714,-188.90155,-189.2381,-189.49512,-189.6617,-189.80435,-190.52615,-190.63013,-190.65779,-191.55981
412;0;214537775,214556840,214840410,214687685,214840412,214840417,214702877,214820842,214840415,214827030,214840419,214826212,214821298,214702749,214753693,214702747,214836407,214546102,214783346,214821272,214630042,214827022,214826810,214753691,214748259,214829741,214820441,214737337,214576500,214642016,214601462,214829312,214718160,214572264,214774685,214838100,214821315,214826608,214827020,214826705,214540597,214826816,214832557,214821275,214567335,214746386,214705119,214819552,214561475,214706216;51.565773,50.72176,50.361156,49.632385,49.279263,48.648876,48.60547,48.281006,48.025436,47.599705,47.54525,46.874573,46.830105,46.599197,46.406036,46.271156,45.91643,45.86298,45.805122,45.676685,45.635956,45.627953,45.439392,45.29081,45.26302,45.196465,45.178947,45.063557,44.882175,44.82781,44.82224,44.820827,44.80694,44.7875,44.786858,44.723057,44.638203,44.62262,44.61898,44.615685,44.59901,44.55391,44.54001,44.450703,44.416283,44.351833,44.289577,44.225098,44.211044,44.155254
412;0;214840410,214556840,214537775,214840417,214840412,214702877,214687685,214840415,214748259,214567335,214840419,214826212,214716579,214706473,214546063,214580162,214702747,214783346,214642016,214753693,214827030,214537850,214677941,214511072,214645241,214820842,214702749,214672944,214696899,214835812,214687475,214711633,214675897,214561475,214645179,214827022,214642059,214537931,214672942,214644392,214821298,214561468,214725542,214586690,214836407,214718355,214695472,214540597,214564710,214717427;-143.35101,-146.20041,-146.68619,-154.03932,-155.15602,-157.22513,-157.872,-158.51909,-158.9624,-161.38768,-162.2589,-162.42789,-163.44516,-164.66624,-164.72757,-164.82959,-164.89394,-164.92824,-165.0673,-165.1399,-165.48105,-165.64291,-166.08537,-166.46922,-166.59523,-166.60547,-167.18553,-167.41591,-167.57826,-167.7771,-168.06732,-168.2399,-168.29416,-168.30261,-168.3603,-168.3926,-168.56375,-168.57481,-168.73918,-168.76953,-168.84482,-169.07397,-169.3034,-169.58429,-169.58696,-169.81158,-169.85469,-169.87045,-169.96503,-170.0392
426;0;214826619,214826621,214826615,214826617,214826612,214821300,214826998,214717877,214819562,214561402,214827009,214640017,214554272,214826908,214826925,214821401,214826934,214753515,214716902,214826876,214834865,214746427,214554982,214826927,214718180,214826912,214826837,214717562,214743335,214827002,214690110,214744775,214827026,214717286,214827013,214827000,214707853,214826623,214827015,214826932,214827005,214748334,214684845,214826872,214800262,214827007,214828987,214821339,214821315,214712124;51.463306,49.345295,48.668495,48.496223,48.201004,47.919876,47.916756,47.41366,46.99842,46.70134,46.44487,46.11831,46.088974,46.087627,46.035545,45.830227,45.70816,45.625565,45.609886,45.56385,45.49056,45.403473,45.36183,45.303673,45.28624,45.142723,45.081497,45.027016,44.871178,44.841904,44.75029,44.73716,44.710136,44.690628,44.509155,44.490585,44.447227,44.39963,44.39319,44.361378,44.32146,44.216003,44.215595,44.178543,44.158436,44.115116,44.096786,44.07384,44.021397,43.89177
426;0;214826619,214826621,214826998,214821300,214554982,214826617,214826612,214821401,214826615,214746427,214827002,214826908,214826934,214753515,214554272,214717877,214564380,214827009,214707853,214717562,214826927,214718180,214640017,214826837,214819562,214717286,214716902,214561402,214743335,214826925,214554637,214744775,214690110,214826876,214662742,214748334,214827000,214667921,214694156,214556025,214834865,214586694,214826932,214708172,214698420,214712124,214820392,214826912,214573288,214826872;-173.29465,-176.63087,-177.30382,-178.1052,-178.36774,-178.54251,-179.60556,-181.94682,-183.0839,-183.08752,-183.20148,-183.2843,-184.85779,-186.26964,-188.09778,-188.16348,-189.30646,-189.60889,-190.01208,-190.1902,-190.31372,-190.37506,-190.4839,-190.62718,-190.66342,-190.6672,-191.21005,-191.35983,-191.56406,-191.87285,-191.91486,-192.30495,-192.40898,-192.87386,-192.96088,-192.9787,-193.58377,-193.66135,-193.72409,-193.78146,-194.24075,-194.33691,-194.66351,-194.72168,-194.86423,-195.16992,-195.7761,-195.79431,-196.03726,-196.45766
448;0;214712235,214581489,214602605,214704180,214680371,214530665,214743515,214512611,214835120,214712237,214826715,214600989,214544355,214704182,214840378,214548793,214680369,214601203,214676580,214511015,214676387,214601207,214530710,214639479,214717528,214586923,214540070,214826955,214826829,214826893,214826835,214826889,214701787,214577492,214835117,214696425,214706452,214819400,214629253,214530705,214718255,214835713,214839313,214826705,214835126,214826606,214716939,214684702,214826799,214548787;41.9923,41.99228,41.54406,39.875282,39.84948,38.935688,38.69712,38.688873,38.261967,37.984974,37.66603,37.605858,37.542416,37.415764,37.332428,37.16738,36.986282,36.968903,36.904324,36.80433,36.65473,36.57273,36.486385,36.454647,36.306976,36.203064,36.167526,36.1389,36.13002,36.0508,36.044933,35.944183,35.89588,35.83801,35.837685,35.830482,35.82608,35.726627,35.71983,35.638042,35.55031,35.508114,35.501667,35.471676,35.450264,35.375153,35.30194,35.238525,35.23081,35.228294
448;0;214712235,214581489,214602605,214680371,214704180,214512611,214601203,214544355,214835120,214548793,214743515,214601207,214530665,214577492,214530710,214696425,214629264,214712237,214629253,214511015,214704182,214680369,214826715,214676578,214835117,214548780,214600989,214676387,214819400,214706452,214557607,214701217,214717511,214701352,214639616,214639479,214530695,214673295,214548787,214601212,214530705,214606412,214718255,214714757,214694372,214639183,214717528,214514295,214611125,214676537;-166.89316,-168.07806,-169.74852,-173.71661,-178.51263,-178.64972,-178.90558,-179.85355,-180.79326,-182.02338,-183.1961,-183.38496,-183.96289,-184.67474,-185.49945,-185.95088,-185.9608,-186.51642,-186.8808,-186.93939,-187.20541,-187.44153,-188.19405,-188.2868,-188.76662,-188.89203,-189.40535,-189.41263,-190.21806,-190.23035,-190.4428,-190.70654,-191.43143,-191.49182,-191.49306,-191.63489,-191.8086,-191.87827,-191.96634,-192.09601,-192.4088,-192.74051,-192.75095,-192.76764,-192.88165,-192.88364,-193.20529,-193.233,-193.27792,-193.33218
